clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
N,columna_H_028337,columnas_H_final,0.008247595816099771,0.029921931269825595,0.010796589036404465,0.004185572098133645,0.0035362241747344354,7.643459361318171e-09,1.2778846647626517e-08
N,columna_H_028571,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.01287787729998929,1.2159682051322365e-08,9.317362815684317e-09,0.007118142443741919,1.3416639968438599e-08
N,columna_H_028839,columnas_H_final,1.6488186188225066e-08,9.017592792998258e-09,11.914038693722087,1.2263308047056278e-08,9.832913188138337e-09,6.700895771019406e-09,8.006683081254065
N,columna_H_029198,columnas_H_final,1.3414576760743158e-08,0.00590581816747967,0.01522056191105595,1.2159682051322365e-08,9.317362815684317e-09,0.0017377285155479112,1.2778846647626517e-08
N,columna_H_029217,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.0251522412822801,1.2159682051322365e-08,9.317362815684317e-09,0.012112148272270182,1.2778846647626517e-08
N,columna_H_029349,columnas_H_final,1.3414576760743158e-08,0.34448015280488475,6.191504472198623e-09,7.226949368732234,19.01724490748532,13.697813256490374,1.2778846647626517e-08
N,columna_H_029417,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.004541831088650033,1.2159682051322365e-08,0.006788550524910542,6.700895771019406e-09,1.3776963380472317e-08
N,columna_H_029430,columnas_H_final,1.3414576760743158e-08,0.02744553105647399,0.07535202624373892,0.01932569903879302,9.317362815684317e-09,0.061448139173444355,1.2778846647626517e-08
N,columna_H_029815,columnas_H_final,4.453602328063261e-06,9.017592792998258e-09,6.191504472198623e-09,0.05862068002146694,0.16331962824923535,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_030001,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.006937137569859463,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_030487,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.012678312040301114,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_030522,columnas_H_final,1.3414576760743158e-08,1.0115931129893888e-08,0.06088306640945909,0.018391736035894217,0.013894676488087324,3.770849745941237e-07,0.02956358095434495
N,columna_H_030736,columnas_H_final,1.3414576760743158e-08,1.2395744559870623e-08,0.7013828586738692,2.1584495759253626,9.317362815684317e-09,6.971979055874883,2.5754343639661306
N,columna_H_030957,columnas_H_final,14.76249723984095,9.017592792998258e-09,6.224912419987214,1.238178404763264e-08,9.879373851830682,7.178836567418072e-09,20.441402336572526
N,columna_H_031315,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.011199425161255307,1.2159682051322365e-08,0.0019197811340059738,0.0013041095960954596,1.2778846647626517e-08
N,columna_H_031703,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.006103746323819616,1.2159682051322365e-08,0.004836054545246959,6.700895771019406e-09,1.5857806430710003e-08
N,columna_H_031975,columnas_H_final,7.116355669267807,9.017592792998258e-09,8.644018542764659,1.2159682051322365e-08,9.317362815684317e-09,6.966982329104319e-09,17.450415841727935
N,columna_H_032042,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.006453570637557167,1.2159682051322365e-08,0.0022723964623942152,0.0008743815575845806,8.708996256036068e-08
N,columna_H_032120,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.006701163741033909,1.2159682051322365e-08,9.317362815684317e-09,0.006294104043493718,1.2778846647626517e-08
N,columna_H_032314,columnas_H_final,5.758707691732908,9.017592792998258e-09,5.716527267961768,1.3940442019855112e-08,6.562029123281028,7.241462214931118e-09,12.700706476105529
N,columna_H_032355,columnas_H_final,0.6146322396961253,9.017592792998258e-09,6.191504472198623e-09,0.13454663148549365,0.33067152956577434,0.46689874543439946,0.3924195670009181
N,columna_H_032601,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.016120567183789566,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_032636,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.004603813882792767,1.2159682051322365e-08,0.004736265504603211,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_032692,columnas_H_final,3.375789682681813e-06,9.017592792998258e-09,6.191504472198623e-09,0.15560100025053197,1.4481279219259144,6.700895771019406e-09,0.6411432464705752
N,columna_H_032713,columnas_H_final,1.3414576760743158e-08,9.22811019989297e-09,0.020371970369053145,1.2159682051322365e-08,9.317362815684317e-09,0.018419349492976623,1.772661411805601e-08
N,columna_H_032853,columnas_H_final,1.74460737334582e-08,9.017592792998258e-09,0.02948514358545089,1.2159682051322365e-08,0.0180330232464676,6.700895771019406e-09,0.021160046833146248
N,columna_H_032868,columnas_H_final,0.8738593985840082,9.017592792998258e-09,6.191504472198623e-09,3.907498798352778,1.2887503435743213,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_033035,columnas_H_final,11.203412885664285,9.740544283060238,6.191504472198623e-09,1.2159682051322365e-08,6.632796955946118e-05,6.700895771019406e-09,19.674151489017863
N,columna_H_033243,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.007621359164892016,1.2195578653395293e-08,1.068035878309283e-08,6.700895771019406e-09,1.4814377854104879e-08
N,columna_H_033776,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.02783912180771211,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_034132,columnas_H_final,1.3414576760743158e-08,0.006779753126706213,0.03270558837984232,1.2159682051322365e-08,9.317362815684317e-09,0.03862596391669843,1.2778846647626517e-08
N,columna_H_034691,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.019473571120722274,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.3152038234011915e-08
N,columna_H_035274,columnas_H_final,12.32701339005642,9.017592792998258e-09,6.191504472198623e-09,1.2159682051322365e-08,8.519039434415337,0.6172088704013637,3.5756359103512874
N,columna_H_035376,columnas_H_final,1.6773072262907907e-08,9.017592792998258e-09,4.105530744211173,1.261492188317499e-08,1.1841045192133886e-08,6.700895771019406e-09,1.3471672977696754
N,columna_H_035397,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.02230657140624275,1.2159682051322365e-08,9.317362815684317e-09,0.01971609224508068,1.2778846647626517e-08
N,columna_H_035470,columnas_H_final,1.3798558358724816e-08,9.017592792998258e-09,0.039742201840556525,1.2761750937600418e-08,1.7630927242105625e-08,6.700895771019406e-09,7.683577918354628e-05
N,columna_H_035544,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.021222494880769563,1.2159682051322365e-08,9.317362815684317e-09,0.02787608451828062,1.2778846647626517e-08
N,columna_H_035834,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,6.191504472198623e-09,1.2159682051322365e-08,9.317362815684317e-09,13.762450096945178,1.2778846647626517e-08
N,columna_H_036227,columnas_H_final,5.099967938382944,6.155562459713405,4.890432022815291,17.59374096465217,3.5763732502600436,6.700895771019406e-09,7.428292914698045
N,columna_H_036323,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.0294887647602447,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_036646,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.02675816885396612,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_037188,columnas_H_final,2.0214699700590315,9.017592792998258e-09,6.191504472198623e-09,5.847914291946778,0.005847598894323723,1.5919905513437267,1.2778846647626517e-08
N,columna_H_037672,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.0215102408575603,1.2159682051322365e-08,9.317362815684317e-09,0.02470427860698052,1.2778846647626517e-08
N,columna_H_037765,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.02094583420208465,1.2159682051322365e-08,9.317362815684317e-09,0.0035524988491177165,1.2778846647626517e-08
N,columna_H_037943,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.036290792131019,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_037984,columnas_H_final,1.456047971410035e-08,9.017592792998258e-09,0.8961276502090182,12.78733555619812,9.317362815684317e-09,15.910367765847935,8.190838742915295
N,columna_H_038057,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,3.6468634660505996,1.2773933341179965e-08,9.317362815684317e-09,0.3105282663997542,1.3076323749602787e-08
N,columna_H_038477,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.026712810026101024,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_038610,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.023395345539928475,1.2159682051322365e-08,9.317362815684317e-09,0.016856884786307657,1.2778846647626517e-08
N,columna_H_038711,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.03835551288420821,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_038865,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.007892490215511973,1.2159682051322365e-08,0.012051571516069687,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_039325,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.022569080024904046,1.2159682051322365e-08,9.317362815684317e-09,0.011113420582574337,1.2778846647626517e-08
N,columna_H_039463,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.030027131579177684,1.2538570166549934e-08,1.496172048459095e-08,6.700895771019406e-09,1.8070395579481973e-08
N,columna_H_039720,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.015923383544495174,1.2159682051322365e-08,0.030053313766460647,0.005441608822884608,1.3194643822865496e-08
N,columna_H_039936,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,6.191504472198623e-09,2.932390213923022,13.846488525890221,8.549516488225315,1.2778846647626517e-08
N,columna_H_040051,columnas_H_final,0.7759297189511329,0.1583667498209547,6.191504472198623e-09,1.2159682051322365e-08,0.0743954171878667,6.700895771019406e-09,0.20092701656570686
N,columna_H_040286,columnas_H_final,1.3414576760743158e-08,3.303305736558018,6.158990512101257,0.2985090508249463,9.317362815684317e-09,6.578609567573898,1.3730784272679766e-08
N,columna_H_040619,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.05590673787189943,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,1.2778846647626517e-08
N,columna_H_040771,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.0197149247929259,1.2159682051322365e-08,9.317362815684317e-09,0.013024595580107398,1.2778846647626517e-08
N,columna_H_040777,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.019084914476964896,1.2159682051322365e-08,9.317362815684317e-09,0.05647321770905215,1.2778846647626517e-08
N,columna_H_040918,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.9577926142147273,1.2159682051322365e-08,9.317362815684317e-09,0.18546996849290429,1.2778846647626517e-08
N,columna_H_041001,columnas_H_final,11.192107889007731,11.382282765899985,6.191504472198623e-09,1.2159682051322365e-08,9.317362815684317e-09,6.700895771019406e-09,11.857532782435518
N,columna_H_041220,columnas_H_final,6.1161740154527395,7.3839134389448935,0.9168171218153481,0.9745434483758141,9.317362815684317e-09,8.03499262173841,0.0002991659768039155
N,columna_H_041635,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.018928626898741654,1.2159682051322365e-08,9.317362815684317e-09,0.011996754325259741,1.2778846647626517e-08
N,columna_H_041801,columnas_H_final,1.3414576760743158e-08,0.7509437862021403,1.8992145254395278,1.2159682051322365e-08,9.317362815684317e-09,0.6251012778234648,1.2778846647626517e-08
N,columna_H_042243,columnas_H_final,1.3414576760743158e-08,1.0871541789873158e-08,0.041652236558873824,1.2159682051322365e-08,9.317362815684317e-09,0.019099320038346627,1.2778846647626517e-08
N,columna_H_042451,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,0.023106904889870227,1.2159682051322365e-08,9.317362815684317e-09,0.01490777228475916,1.2778846647626517e-08
N,columna_H_042526,columnas_H_final,1.3414576760743158e-08,9.017592792998258e-09,6.743763672102523e-09,1.2159682051322365e-08,0.17863641936948882,0.42414471936762815,1.2778846647626517e-08
AS,columna_H_000265,columnas_H_final,0.28336506269756295,2.0535152162071122e-08,2.231055163261404e-08,1.1288120776402717,2.701964254233528e-08,0.3733194694203319,1.984298211521543e-08
AS,columna_H_000660,columnas_H_final,31.73110571051177,4.927208641828248e-08,2.9737256710576734,2.1837003633528754e-08,2.701964254233528e-08,2.8523379989202946e-08,13.702575057217505
AS,columna_H_000792,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,0.017055844813359665,0.03422376617007125,2.701964254233528e-08,1.2828148505662637e-06,1.984298211521543e-08
AS,columna_H_001207,columnas_H_final,1.0951599741605678,4.022996065722046e-08,3.248993657578293e-08,2.1446144328832423e-08,0.29065593147625796,1.5038218332861887e-05,1.984298211521543e-08
AS,columna_H_001433,columnas_H_final,0.017681815600298512,2.0535152162071122e-08,0.05432757518581731,0.01593034057599217,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_001496,columnas_H_final,2.608727789381395e-08,0.2612903985931455,1.0513758979296322,3.0298987226027827,2.701964254233528e-08,15.870712623455383,1.984298211521543e-08
AS,columna_H_001561,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,0.000318213253709001,9.87458201444878e-05,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_001683,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,3.0892201851877067e-08,13.938810125505345,2.701964254233528e-08,2.8523379989202946e-08,23.67776177420727
AS,columna_H_001717,columnas_H_final,6.405910192425531,13.801738105478044,2.231055163261404e-08,14.482877849072787,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_001927,columnas_H_final,0.05502051401589154,4.1446228751804925,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,30.032334860284898,2.2347478314777205e-08
AS,columna_H_002447,columnas_H_final,0.3757330305689158,0.16360888237011595,5.495156646984574,2.1446144328832423e-08,14.822744275040625,29.464925054749628,12.607823983474873
AS,columna_H_002541,columnas_H_final,32.18546509709114,0.00015191491981339077,0.044437865852414174,2.1446144328832423e-08,2.701964254233528e-08,8.239680221673236,1.984298211521543e-08
AS,columna_H_002927,columnas_H_final,2.608727789381395e-08,0.019489960066673515,0.10328347379076849,0.011297399887304604,2.7733785023251838e-08,3.838557029837615e-08,1.984298211521543e-08
AS,columna_H_002929,columnas_H_final,2.608727789381395e-08,0.01818643107528494,0.03968997535243906,0.0698966593592346,0.006544716466693175,2.8523379989202946e-08,0.037834498058701205
AS,columna_H_003267,columnas_H_final,2.608727789381395e-08,3.368531207030503e-08,0.013452578655048395,0.11375145064163325,0.16999066154317502,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_003574,columnas_H_final,0.004509094854654385,0.0037809104451207768,0.008748689660411637,2.1446144328832423e-08,2.701964254233528e-08,2.8523379989202946e-08,1.984298211521543e-08
AS,columna_H_003791,columnas_H_final,6.8721832436343e-06,0.04332938288759907,0.19814423750828086,0.6092206567901487,1.5150206173583753,0.9555809500729376,0.07283250963993333
AS,columna_H_004065,columnas_H_final,2.608727789381395e-08,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,14.368058262738847,8.931058761726105,1.984298211521543e-08
AS,columna_H_004107,columnas_H_final,2.608727789381395e-08,5.93621135848894e-05,0.0002502899288826872,8.477604322389772e-05,2.701964254233528e-08,3.034460445761499e-05,1.984298211521543e-08
AS,columna_H_004467,columnas_H_final,2.608727789381395e-08,10.7240138528712,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,11.044430832045629,3.7622872900072917
AS,columna_H_004480,columnas_H_final,38.20923252009406,2.0535152162071122e-08,2.231055163261404e-08,2.1446144328832423e-08,2.701964254233528e-08,16.944874142805233,2.08774414712675
