Inicio background NNDSVD: 19/06/2026 22:24:18,17 
Inicio background Python NNDSVD
[DeepONMF original 12-11-10] 800/1000
[DeepONMF original 12-11-10] 900/1000
[DeepONMF original 12-11-10] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 178/199 12-11-11-10
[DeepONMF original 12-11-11-10] 1/1000
[DeepONMF original 12-11-11-10] 100/1000
[DeepONMF original 12-11-11-10] 200/1000
[DeepONMF original 12-11-11-10] 300/1000
[DeepONMF original 12-11-11-10] 400/1000
[DeepONMF original 12-11-11-10] 500/1000
[DeepONMF original 12-11-11-10] 600/1000
[DeepONMF original 12-11-11-10] 700/1000
[DeepONMF original 12-11-11-10] 800/1000
[DeepONMF original 12-11-11-10] 900/1000
[DeepONMF original 12-11-11-10] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 179/199 10-2
[DeepONMF original 10-2] 1/1000
[DeepONMF original 10-2] 100/1000
[DeepONMF original 10-2] 200/1000
[DeepONMF original 10-2] 300/1000
[DeepONMF original 10-2] 400/1000
[DeepONMF original 10-2] 500/1000
[DeepONMF original 10-2] 600/1000
[DeepONMF original 10-2] 700/1000
[DeepONMF original 10-2] 800/1000
[DeepONMF original 10-2] 900/1000
[DeepONMF original 10-2] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 180/199 10-4-2
[DeepONMF original 10-4-2] 1/1000
[DeepONMF original 10-4-2] 100/1000
[DeepONMF original 10-4-2] 200/1000
[DeepONMF original 10-4-2] 300/1000
[DeepONMF original 10-4-2] 400/1000
[DeepONMF original 10-4-2] 500/1000
[DeepONMF original 10-4-2] 600/1000
[DeepONMF original 10-4-2] 700/1000
[DeepONMF original 10-4-2] 800/1000
[DeepONMF original 10-4-2] 900/1000
[DeepONMF original 10-4-2] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 181/199 10-6-3-2
[DeepONMF original 10-6-3-2] 1/1000
[DeepONMF original 10-6-3-2] 100/1000
[DeepONMF original 10-6-3-2] 200/1000
[DeepONMF original 10-6-3-2] 300/1000
[DeepONMF original 10-6-3-2] 400/1000
[DeepONMF original 10-6-3-2] 500/1000
[DeepONMF original 10-6-3-2] 600/1000
[DeepONMF original 10-6-3-2] 700/1000
[DeepONMF original 10-6-3-2] 800/1000
[DeepONMF original 10-6-3-2] 900/1000
[DeepONMF original 10-6-3-2] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 182/199 10-4
[DeepONMF original 10-4] 1/1000
[DeepONMF original 10-4] 100/1000
[DeepONMF original 10-4] 200/1000
[DeepONMF original 10-4] 300/1000
[DeepONMF original 10-4] 400/1000
[DeepONMF original 10-4] 500/1000
[DeepONMF original 10-4] 600/1000
[DeepONMF original 10-4] 700/1000
[DeepONMF original 10-4] 800/1000
[DeepONMF original 10-4] 900/1000
[DeepONMF original 10-4] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 183/199 10-6-4
[DeepONMF original 10-6-4] 1/1000
[DeepONMF original 10-6-4] 100/1000
[DeepONMF original 10-6-4] 200/1000
[DeepONMF original 10-6-4] 300/1000
[DeepONMF original 10-6-4] 400/1000
[DeepONMF original 10-6-4] 500/1000
[DeepONMF original 10-6-4] 600/1000
[DeepONMF original 10-6-4] 700/1000
[DeepONMF original 10-6-4] 800/1000
[DeepONMF original 10-6-4] 900/1000
[DeepONMF original 10-6-4] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 184/199 10-7-5-4
[DeepONMF original 10-7-5-4] 1/1000
[DeepONMF original 10-7-5-4] 100/1000
[DeepONMF original 10-7-5-4] 200/1000
[DeepONMF original 10-7-5-4] 300/1000
[DeepONMF original 10-7-5-4] 400/1000
[DeepONMF original 10-7-5-4] 500/1000
[DeepONMF original 10-7-5-4] 600/1000
[DeepONMF original 10-7-5-4] 700/1000
[DeepONMF original 10-7-5-4] 800/1000
[DeepONMF original 10-7-5-4] 900/1000
[DeepONMF original 10-7-5-4] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 185/199 10-6
[DeepONMF original 10-6] 1/1000
[DeepONMF original 10-6] 100/1000
[DeepONMF original 10-6] 200/1000
[DeepONMF original 10-6] 300/1000
[DeepONMF original 10-6] 400/1000
[DeepONMF original 10-6] 500/1000
[DeepONMF original 10-6] 600/1000
[DeepONMF original 10-6] 700/1000
[DeepONMF original 10-6] 800/1000
[DeepONMF original 10-6] 900/1000
[DeepONMF original 10-6] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 186/199 10-8-6
[DeepONMF original 10-8-6] 1/1000
[DeepONMF original 10-8-6] 100/1000
[DeepONMF original 10-8-6] 200/1000
[DeepONMF original 10-8-6] 300/1000
[DeepONMF original 10-8-6] 400/1000
[DeepONMF original 10-8-6] 500/1000
[DeepONMF original 10-8-6] 600/1000
[DeepONMF original 10-8-6] 700/1000
[DeepONMF original 10-8-6] 800/1000
[DeepONMF original 10-8-6] 900/1000
[DeepONMF original 10-8-6] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 187/199 10-8-7-6
[DeepONMF original 10-8-7-6] 1/1000
[DeepONMF original 10-8-7-6] 100/1000
[DeepONMF original 10-8-7-6] 200/1000
[DeepONMF original 10-8-7-6] 300/1000
[DeepONMF original 10-8-7-6] 400/1000
[DeepONMF original 10-8-7-6] 500/1000
[DeepONMF original 10-8-7-6] 600/1000
[DeepONMF original 10-8-7-6] 700/1000
[DeepONMF original 10-8-7-6] 800/1000
[DeepONMF original 10-8-7-6] 900/1000
[DeepONMF original 10-8-7-6] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 188/199 10-8
[DeepONMF original 10-8] 1/1000
[DeepONMF original 10-8] 100/1000
[DeepONMF original 10-8] 200/1000
[DeepONMF original 10-8] 300/1000
[DeepONMF original 10-8] 400/1000
[DeepONMF original 10-8] 500/1000
[DeepONMF original 10-8] 600/1000
[DeepONMF original 10-8] 700/1000
[DeepONMF original 10-8] 800/1000
[DeepONMF original 10-8] 900/1000
[DeepONMF original 10-8] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 189/199 10-9-8
[DeepONMF original 10-9-8] 1/1000
[DeepONMF original 10-9-8] 100/1000
[DeepONMF original 10-9-8] 200/1000
[DeepONMF original 10-9-8] 300/1000
[DeepONMF original 10-9-8] 400/1000
[DeepONMF original 10-9-8] 500/1000
[DeepONMF original 10-9-8] 600/1000
[DeepONMF original 10-9-8] 700/1000
[DeepONMF original 10-9-8] 800/1000
[DeepONMF original 10-9-8] 900/1000
[DeepONMF original 10-9-8] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 190/199 10-9-9-8
[DeepONMF original 10-9-9-8] 1/1000
[DeepONMF original 10-9-9-8] 100/1000
[DeepONMF original 10-9-9-8] 200/1000
[DeepONMF original 10-9-9-8] 300/1000
[DeepONMF original 10-9-9-8] 400/1000
[DeepONMF original 10-9-9-8] 500/1000
[DeepONMF original 10-9-9-8] 600/1000
[DeepONMF original 10-9-9-8] 700/1000
[DeepONMF original 10-9-9-8] 800/1000
[DeepONMF original 10-9-9-8] 900/1000
[DeepONMF original 10-9-9-8] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 191/199 8-2
[DeepONMF original 8-2] 1/1000
[DeepONMF original 8-2] 100/1000
[DeepONMF original 8-2] 200/1000
[DeepONMF original 8-2] 300/1000
[DeepONMF original 8-2] 400/1000
[DeepONMF original 8-2] 500/1000
[DeepONMF original 8-2] 600/1000
[DeepONMF original 8-2] 700/1000
[DeepONMF original 8-2] 800/1000
[DeepONMF original 8-2] 900/1000
[DeepONMF original 8-2] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 192/199 8-4-2
[DeepONMF original 8-4-2] 1/1000
[DeepONMF original 8-4-2] 100/1000
[DeepONMF original 8-4-2] 200/1000
[DeepONMF original 8-4-2] 300/1000
[DeepONMF original 8-4-2] 400/1000
[DeepONMF original 8-4-2] 500/1000
[DeepONMF original 8-4-2] 600/1000
[DeepONMF original 8-4-2] 700/1000
[DeepONMF original 8-4-2] 800/1000
[DeepONMF original 8-4-2] 900/1000
[DeepONMF original 8-4-2] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 193/199 8-5-3-2
[DeepONMF original 8-5-3-2] 1/1000
[DeepONMF original 8-5-3-2] 100/1000
[DeepONMF original 8-5-3-2] 200/1000
[DeepONMF original 8-5-3-2] 300/1000
[DeepONMF original 8-5-3-2] 400/1000
[DeepONMF original 8-5-3-2] 500/1000
[DeepONMF original 8-5-3-2] 600/1000
[DeepONMF original 8-5-3-2] 700/1000
[DeepONMF original 8-5-3-2] 800/1000
[DeepONMF original 8-5-3-2] 900/1000
[DeepONMF original 8-5-3-2] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 194/199 8-4
[DeepONMF original 8-4] 1/1000
[DeepONMF original 8-4] 100/1000
[DeepONMF original 8-4] 200/1000
[DeepONMF original 8-4] 300/1000
[DeepONMF original 8-4] 400/1000
[DeepONMF original 8-4] 500/1000
[DeepONMF original 8-4] 600/1000
[DeepONMF original 8-4] 700/1000
[DeepONMF original 8-4] 800/1000
[DeepONMF original 8-4] 900/1000
[DeepONMF original 8-4] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 195/199 8-6-4
[DeepONMF original 8-6-4] 1/1000
[DeepONMF original 8-6-4] 100/1000
[DeepONMF original 8-6-4] 200/1000
[DeepONMF original 8-6-4] 300/1000
[DeepONMF original 8-6-4] 400/1000
[DeepONMF original 8-6-4] 500/1000
[DeepONMF original 8-6-4] 600/1000
[DeepONMF original 8-6-4] 700/1000
[DeepONMF original 8-6-4] 800/1000
[DeepONMF original 8-6-4] 900/1000
[DeepONMF original 8-6-4] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 196/199 8-6-5-4
[DeepONMF original 8-6-5-4] 1/1000
[DeepONMF original 8-6-5-4] 100/1000
[DeepONMF original 8-6-5-4] 200/1000
[DeepONMF original 8-6-5-4] 300/1000
[DeepONMF original 8-6-5-4] 400/1000
[DeepONMF original 8-6-5-4] 500/1000
[DeepONMF original 8-6-5-4] 600/1000
[DeepONMF original 8-6-5-4] 700/1000
[DeepONMF original 8-6-5-4] 800/1000
[DeepONMF original 8-6-5-4] 900/1000
[DeepONMF original 8-6-5-4] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion original] 197/199 8-6
[DeepONMF original 8-6] 1/1000
[DeepONMF original 8-6] 100/1000
[DeepONMF original 8-6] 200/1000
[DeepONMF original 8-6] 300/1000
[DeepONMF original 8-6] 400/1000
[DeepONMF original 8-6] 500/1000
[DeepONMF original 8-6] 600/1000
[DeepONMF original 8-6] 700/1000
[DeepONMF original 8-6] 800/1000
[DeepONMF original 8-6] 900/1000
[DeepONMF original 8-6] 1000/1000
[UjaNet] original / DeepONMF_H2 / fold 1/5
[UjaNet] original / DeepONMF_H2 / fold 2/5
[UjaNet] original / DeepONMF_H2 / fold 3/5
[UjaNet] original / DeepONMF_H2 / fold 4/5
[UjaNet] original / DeepONMF_H2 / fold 5/5
[optimizacion original] 198/199 8-7-6
[DeepONMF original 8-7-6] 1/1000
[DeepONMF original 8-7-6] 100/1000
[DeepONMF original 8-7-6] 200/1000
[DeepONMF original 8-7-6] 300/1000
[DeepONMF original 8-7-6] 400/1000
[DeepONMF original 8-7-6] 500/1000
[DeepONMF original 8-7-6] 600/1000
[DeepONMF original 8-7-6] 700/1000
[DeepONMF original 8-7-6] 800/1000
[DeepONMF original 8-7-6] 900/1000
[DeepONMF original 8-7-6] 1000/1000
[UjaNet] original / DeepONMF_H3 / fold 1/5
[UjaNet] original / DeepONMF_H3 / fold 2/5
[UjaNet] original / DeepONMF_H3 / fold 3/5
[UjaNet] original / DeepONMF_H3 / fold 4/5
[UjaNet] original / DeepONMF_H3 / fold 5/5
[optimizacion original] 199/199 8-7-7-6
[DeepONMF original 8-7-7-6] 1/1000
[DeepONMF original 8-7-7-6] 100/1000
[DeepONMF original 8-7-7-6] 200/1000
[DeepONMF original 8-7-7-6] 300/1000
[DeepONMF original 8-7-7-6] 400/1000
[DeepONMF original 8-7-7-6] 500/1000
[DeepONMF original 8-7-7-6] 600/1000
[DeepONMF original 8-7-7-6] 700/1000
[DeepONMF original 8-7-7-6] 800/1000
[DeepONMF original 8-7-7-6] 900/1000
[DeepONMF original 8-7-7-6] 1000/1000
[UjaNet] original / DeepONMF_H4 / fold 1/5
[UjaNet] original / DeepONMF_H4 / fold 2/5
[UjaNet] original / DeepONMF_H4 / fold 3/5
[UjaNet] original / DeepONMF_H4 / fold 4/5
[UjaNet] original / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 1/199 8
[DeepONMF SNR_0db 8] 1/1000
[DeepONMF SNR_0db 8] 100/1000
[DeepONMF SNR_0db 8] 200/1000
[DeepONMF SNR_0db 8] 300/1000
[DeepONMF SNR_0db 8] 400/1000
[DeepONMF SNR_0db 8] 500/1000
[DeepONMF SNR_0db 8] 600/1000
[DeepONMF SNR_0db 8] 700/1000
[DeepONMF SNR_0db 8] 800/1000
[DeepONMF SNR_0db 8] 900/1000
[DeepONMF SNR_0db 8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H1 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 5/5
[optimizacion SNR_0db] 2/199 10
[DeepONMF SNR_0db 10] 1/1000
[DeepONMF SNR_0db 10] 100/1000
[DeepONMF SNR_0db 10] 200/1000
[DeepONMF SNR_0db 10] 300/1000
[DeepONMF SNR_0db 10] 400/1000
[DeepONMF SNR_0db 10] 500/1000
[DeepONMF SNR_0db 10] 600/1000
[DeepONMF SNR_0db 10] 700/1000
[DeepONMF SNR_0db 10] 800/1000
[DeepONMF SNR_0db 10] 900/1000
[DeepONMF SNR_0db 10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H1 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 5/5
[optimizacion SNR_0db] 3/199 12
[DeepONMF SNR_0db 12] 1/1000
[DeepONMF SNR_0db 12] 100/1000
[DeepONMF SNR_0db 12] 200/1000
[DeepONMF SNR_0db 12] 300/1000
[DeepONMF SNR_0db 12] 400/1000
[DeepONMF SNR_0db 12] 500/1000
[DeepONMF SNR_0db 12] 600/1000
[DeepONMF SNR_0db 12] 700/1000
[DeepONMF SNR_0db 12] 800/1000
[DeepONMF SNR_0db 12] 900/1000
[DeepONMF SNR_0db 12] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H1 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 5/5
[optimizacion SNR_0db] 4/199 14
[DeepONMF SNR_0db 14] 1/1000
[DeepONMF SNR_0db 14] 100/1000
[DeepONMF SNR_0db 14] 200/1000
[DeepONMF SNR_0db 14] 300/1000
[DeepONMF SNR_0db 14] 400/1000
[DeepONMF SNR_0db 14] 500/1000
[DeepONMF SNR_0db 14] 600/1000
[DeepONMF SNR_0db 14] 700/1000
[DeepONMF SNR_0db 14] 800/1000
[DeepONMF SNR_0db 14] 900/1000
[DeepONMF SNR_0db 14] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H1 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 5/5
[optimizacion SNR_0db] 5/199 16
[DeepONMF SNR_0db 16] 1/1000
[DeepONMF SNR_0db 16] 100/1000
[DeepONMF SNR_0db 16] 200/1000
[DeepONMF SNR_0db 16] 300/1000
[DeepONMF SNR_0db 16] 400/1000
[DeepONMF SNR_0db 16] 500/1000
[DeepONMF SNR_0db 16] 600/1000
[DeepONMF SNR_0db 16] 700/1000
[DeepONMF SNR_0db 16] 800/1000
[DeepONMF SNR_0db 16] 900/1000
[DeepONMF SNR_0db 16] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H1 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 5/5
[optimizacion SNR_0db] 6/199 18
[DeepONMF SNR_0db 18] 1/1000
[DeepONMF SNR_0db 18] 100/1000
[DeepONMF SNR_0db 18] 200/1000
[DeepONMF SNR_0db 18] 300/1000
[DeepONMF SNR_0db 18] 400/1000
[DeepONMF SNR_0db 18] 500/1000
[DeepONMF SNR_0db 18] 600/1000
[DeepONMF SNR_0db 18] 700/1000
[DeepONMF SNR_0db 18] 800/1000
[DeepONMF SNR_0db 18] 900/1000
[DeepONMF SNR_0db 18] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H1 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H1 / fold 3/5
