clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,2.466,0.06349118116658238,0.13557975605286862,0.07521288368618641,0.08964785496265026,0.0718696847842558,0.23704592838588537,0.13315918788903514,0.21582767597453606,0.19228920651442402,0.22167800123611936
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,2.5655,0.06153952733909758,0.1374823143694866,0.08013636846030824,0.09274408645758238,0.07129221712972586,0.24328061359908726,0.13251200820945705,0.2096502857473512,0.1895360213259076,0.225021071118197
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,2.5655,0.06022246861068773,0.14415507554899343,0.08332393209110282,0.08736938530416018,0.07341637468078256,0.24710640943112638,0.1262618841698987,0.2054098688716738,0.19886848318479586,0.22235335434250528
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,2.553,0.06431075615852534,0.14165744794422097,0.08135120311756522,0.08807960528078447,0.07297399337115802,0.2397483299292245,0.12912955640186752,0.20919486210938612,0.19823217700845133,0.22369507455107063
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,2.526125,0.06229311660267968,0.13640755474032462,0.07817988374997452,0.08691279569828046,0.07346114522223321,0.2398587388006149,0.1325731616748657,0.21123178222845196,0.19697813425736466,0.21935818303870286
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,2.57775,0.060233695424707544,0.13510989130272802,0.0751664412412608,0.08709995147820354,0.06898306165661382,0.23947795915500705,0.13155852596932807,0.21251220404243318,0.19316240960923378,0.22328890122399792
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,2.56875,0.06130805201021487,0.13510798554049253,0.0755171851735184,0.08637839955144211,0.06939866325597303,0.2379676976581181,0.1318593035710116,0.21239800040367207,0.19472185583950835,0.2230531425276899
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,2.568625,0.06615251093492361,0.13969600425010173,0.0830075055970134,0.0884782104900622,0.07771647178031717,0.2393963080651427,0.1329233205666644,0.20919784146493545,0.2002396251159059,0.21824290478735156
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,2.5505,0.05963493492118744,0.13512590624192503,0.07633585219237317,0.08716198221850521,0.07071655920922625,0.24159829474321584,0.1320721860713834,0.21138245373505585,0.19384522463351034,0.22110184081683454
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,2.5745,0.06269404115127966,0.1394762391716862,0.08039553278095041,0.08984933939022924,0.07330203333061557,0.24199173139584704,0.13092779311283356,0.21003866330552906,0.19473918916761687,0.2223026230181736
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,2.547375,0.06942637610304338,0.14883545985291852,0.08990721274570057,0.09570527060248604,0.0803196236540662,0.24356955992950827,0.12904096328374484,0.2067594159700124,0.19738801537961514,0.22324204543711929
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,2.553,0.06406352886582992,0.13709982374489993,0.07938681133889798,0.08834701286475147,0.0708398204581588,0.2373717577245191,0.13233507473399972,0.20998608159029122,0.19546075902386184,0.22484632692732803
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,2.526125,0.061602737058249236,0.14087654884139797,0.0791064215108359,0.08926888585472553,0.07194984116686214,0.24261794698768405,0.12867598200761035,0.2109156933066959,0.19444683447515215,0.2233435432228575
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,2.558125,0.06354913050500197,0.13127475973585992,0.07676922276635326,0.08415587024834265,0.07120300063338152,0.2341941907816607,0.1362301333300271,0.2106904317900403,0.19860078978992488,0.220284454308347
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,2.5295,0.0671051675276411,0.1342154335713046,0.08011068781885562,0.08877946829902203,0.0725491911760336,0.23342986227569362,0.1364556328801307,0.210363606704303,0.1962692125320203,0.2234816856078524
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,2.607875,0.05971951078925888,0.1366654445797735,0.08150787614416945,0.08428937677172742,0.0758773007473105,0.24505782350038097,0.13241311926005478,0.20585813657345264,0.20132796985629736,0.21534295080981425
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,2.62675,0.05608095108740883,0.13527146942457813,0.08051626355796283,0.08297472594005754,0.07262763859598934,0.24779524431956215,0.13150943928881423,0.2037961598021952,0.19982711717102009,0.21707203941840827
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,2.6275,0.06009974369307061,0.1411676480999949,0.08218077865554033,0.08455970752376323,0.0756716465892607,0.245940219638823,0.12857922631506305,0.20611622672816765,0.2022306314891298,0.2171336958288164
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,2.58175,0.05888494035086836,0.13535661289128523,0.08182585535949802,0.08371884560838065,0.07537729619779779,0.24564404027300316,0.13323441784343593,0.20445669183783047,0.20138374262619965,0.2152811074195308
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,2.688375,0.05783297373328738,0.13685770743249615,0.08186384544528492,0.08209157436727378,0.07425829580847049,0.24648806782352115,0.1309893099350279,0.2033780601416657,0.20300787691862168,0.21613668518116366
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,2.604,0.05767566159698563,0.13587297632146048,0.07907044747824497,0.08301484646533222,0.07132553154913943,0.2444566870827575,0.13077255939823612,0.20600075981937505,0.1996018565785106,0.2191681371211206
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,2.630125,0.05309808950375595,0.13255467332611284,0.07814924976313699,0.07918969989367054,0.0714395353433305,0.2485631060857112,0.13163646770840673,0.20342298461150074,0.2017368001429835,0.21464064145139777
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,2.630125,0.04956174606061408,0.1266788984712731,0.07274885632668228,0.0770571710892041,0.06580724661593693,0.2468549930698974,0.13320161362791635,0.20506032610131025,0.198113023068133,0.216770044132743
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,2.594625,0.055924051830425675,0.13428459840022183,0.07877238928680852,0.08232204055050175,0.07253187414530576,0.24676673186169074,0.13183605095785494,0.20554331397484837,0.199788553586669,0.21606534961893686
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,2.522625,0.059907222695033346,0.13566144467018332,0.08179586756054838,0.08362439855610491,0.07618030182618718,0.24449966057263933,0.1333770586910074,0.20522455332920714,0.20224432855181593,0.21465439885533022
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,2.667875,0.05731239926807885,0.1356097480334504,0.0798118308023891,0.08277744106614982,0.07106640442897827,0.24502033979240617,0.1309692334604184,0.20465912174985892,0.19986075364178804,0.2194905513555285
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,2.583625,0.06511409877529806,0.14344432048032657,0.08929984871232619,0.09400607794227514,0.08044259006035588,0.24772777067802526,0.132381601283775,0.20414784155623877,0.19660460114743816,0.21913818533452278
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,2.662625,0.05375430018122344,0.12935918807593347,0.07593111522351695,0.07736701139060786,0.07034957019314636,0.24467010022715122,0.13362958354586008,0.20489471321600816,0.20255451978153396,0.2142510832294465
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,2.562,0.058020430095597854,0.13587280370124105,0.08107383007129221,0.08280059794491411,0.0738722102293627,0.24575581131931007,0.1318308177985616,0.20436573478184944,0.2015620074310491,0.21648562866922974
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,2.624375,0.05748331720326655,0.1353113041088176,0.07816442306995114,0.08297514266617767,0.07359337512177067,0.2451796013632567,0.13154738297567287,0.20779295220280908,0.19994781451349447,0.2155322489447668
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,2.596625,0.06312621438929872,0.13788082459541076,0.08138600335218907,0.08413855512755891,0.07750912745084035,0.24093133216731957,0.13248574867549792,0.2081863625639165,0.20365211881086046,0.21474443778240562
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,2.57825,0.06895342393157165,0.14498822633904382,0.09347426958399309,0.0917647171706497,0.08252719042511522,0.244113628168016,0.13286789804562246,0.20063092795508541,0.2033936899341973,0.21899385589707884
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,2.59675,0.05587345888134425,0.13466787451008894,0.07908056080679342,0.08194545919531385,0.07344688090518975,0.2473075469363352,0.1316671788682826,0.20540340525134784,0.20074926446451533,0.2148726044795191
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,2.658,0.0619438735587062,0.14344143660584144,0.08749524077079805,0.08942352584915002,0.0776475808601647,0.24871098867028182,0.12958162998081957,0.20273112557967538,0.19962773676067808,0.21934851900854518
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,2.54675,0.054555612669696385,0.13108675021780022,0.07918688845372163,0.0819995382244544,0.07194018792878171,0.24775043522019902,0.13431299092812898,0.20344012257538407,0.19891359321122606,0.2155828580650619
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,2.607875,0.06182281512369765,0.1417227406627,0.08463886507849491,0.08677893496702856,0.0779996397031977,0.2463962359739834,0.13002692587849898,0.205287729955183,0.20180300458158482,0.21648610361074977
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,2.645,0.05643592918244358,0.1323683209229624,0.0774445226490753,0.08066271746763887,0.07333927107192031,0.2446568398552716,0.13327270481469658,0.20680737972622634,0.20155096325324612,0.21371211235055926
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,2.588125,0.06057838483888519,0.13772166445875303,0.0843295528510932,0.08676506730501247,0.07716998583477575,0.2467230742661296,0.13310260725278536,0.20402799335255922,0.20009116568507765,0.21605515944344827
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,2.543,0.060620369019723445,0.13788697596674757,0.08414775601824993,0.08519073444858086,0.07653397311522277,0.24573681478452317,0.13243980615703763,0.20357653115119553,0.2018849904793036,0.2163618574279401
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,2.682375,0.05370760062911626,0.13233621065957363,0.07752973961048848,0.08008615243838353,0.07007815815032481,0.24712157146738528,0.1317427987486176,0.20424153648952986,0.20010695392658717,0.21678713936788008
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,2.570625,0.05708128098989622,0.13755187005278047,0.08174893138240702,0.08465324697962859,0.07411216393596348,0.24870020259305883,0.130644964969818,0.20416060474746056,0.19947171313887416,0.21702251455078844
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,2.501375,0.05451491213484404,0.13113949408276743,0.07914291645803882,0.08019364167994264,0.0697586576947292,0.24616076274002285,0.13335145663687212,0.20214005424039322,0.20044802640177906,0.21789969998093286
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,2.41475,0.0591625336956528,0.11940526442880633,0.07651208923497273,0.08630320740213528,0.06395806329391605,0.23500770921227637,0.14513676037339818,0.20455192893088248,0.18914103034777544,0.2261625711356675
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,2.35525,0.0696281707035642,0.13176742550330903,0.0872714937867849,0.09130365309470741,0.06801917081418829,0.23092561315720633,0.14046826611316782,0.20052703048204998,0.19416178961008043,0.23391730063749547
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,2.42725,0.06384813982677033,0.1210490293530529,0.08003275015602528,0.08331660004833422,0.0702489611979907,0.23163116119764862,0.1465752821678655,0.20350069121272918,0.1982241780028085,0.22006868741894817
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,2.3515,0.06729073445330286,0.12723087640183375,0.080383185978578,0.08458061202028765,0.06955045832558998,0.22869980195222908,0.14158342218883738,0.2059576618886885,0.1991565531172433,0.22460256085300181
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,2.401625,0.06165621356683883,0.1283323468092525,0.08487460727203343,0.08870695096404962,0.06854972073429952,0.239874956372164,0.140711079490595,0.19921220688355706,0.19319728584777637,0.22700447140590752
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,2.36725,0.06712979095182788,0.129056676562124,0.08005626307101557,0.09135025209062302,0.07240107191494252,0.23290301871342656,0.14191198668180696,0.21002159552577498,0.19187774973599112,0.22328564934300035
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,2.406375,0.06473338516351242,0.12162273786690943,0.0792349387774139,0.08640413231785289,0.07109216000136077,0.2316921959118145,0.14697976546095318,0.2063135956215575,0.19481371061607797,0.22020073238959695
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,2.372375,0.07506665471087123,0.1316315533449273,0.0811622857418352,0.08735875680481556,0.0761419830714577,0.22290547255116053,0.14177320070459265,0.21229625818844397,0.2020289441356492,0.22099612442015362
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,2.418875,0.06114176321169301,0.13589950599646272,0.0835442551439485,0.09243261933247615,0.06704197087182502,0.2428221991467842,0.13352217147191126,0.20298042570868138,0.18904831849602202,0.231626885176601
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,2.351625,0.06404581203073889,0.12161670113869,0.07976275700964992,0.08317732657873994,0.06474628825621667,0.22908087235884575,0.14453301843809432,0.20201451187458372,0.19657086044020075,0.2278007368882756
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,2.41875,0.06952989102071942,0.1378391871496569,0.08380358418877856,0.09005556171718684,0.07115514962933092,0.23219493312987663,0.1344379667436333,0.20713851053916937,0.19703312903857195,0.2291954605487488
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,2.410125,0.0718624779420228,0.13753138667157752,0.08402446448173462,0.0886137866795991,0.06924164382258086,0.2275621429792153,0.1345683283082897,0.20646428939313619,0.19902150558317394,0.232383733736185
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,2.40575,0.06827250536663362,0.13344226129346023,0.08357323552855213,0.09322295721120807,0.07271398481760293,0.2345958345820136,0.1392827630337267,0.20756786353090448,0.19214697344793613,0.22640656540541917
