clase,archivo,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
MS,New_MS_176.wav,0.06867436836917075,0.3200730784978072,0.3851769289638927,0.24108930665028727,0.2895875672208864,0.05771207340821692,0.7555739514642801
MS,New_MS_177.wav,0.06692924688165704,0.3271775834220447,0.5008549121805375,0.2131675601238508,0.3690108943250191,0.06322407857640179,0.5898098283900521
MS,New_MS_178.wav,0.09406048258533749,0.28507271308427745,0.2950098126991486,0.16370075261396883,0.34287502105955525,0.037387693784315314,0.7984802324517707
MS,New_MS_179.wav,0.07467736953772756,0.27400229813657057,0.26319980795320347,0.19217329542144151,0.4048972482738259,0.032206686404745596,0.7545721673409239
MS,New_MS_180.wav,0.3560925256917913,0.7474848633533023,1.44704270604523,0.7748026944394399,1.433730150919411,0.24640603378604467,0.8698095843482874
MS,New_MS_181.wav,0.3407365039598456,0.7433702779308267,1.4867882829652028,0.7742955178524038,1.3341423888051214,0.21577135623168833,0.9248406248901019
MS,New_MS_182.wav,0.3061068753042514,0.6910245930432692,1.3427227640031227,0.5690535415258643,0.979232331844795,0.21473464220737498,1.1029509568073463
MS,New_MS_183.wav,0.33670901863126584,0.639532206316902,1.0908398257890295,0.7906114768457078,1.1883525275451723,0.23435683107508937,0.947169600461261
MS,New_MS_184.wav,0.31230043276969094,0.7286536806666447,1.3592080958883832,0.7756614473644846,1.3178096774138082,0.28723657492411897,1.0823909328104293
MS,New_MS_185.wav,0.2941816470596796,0.708980476969486,1.249293122486857,0.9251536983929243,1.345895540144318,0.2724748915968406,1.0235769258755845
MS,New_MS_186.wav,0.39555840132739445,0.651895940295394,1.1294599762596798,0.8669251520480583,1.0760391316580558,0.21522028681854607,0.9634533824999542
MS,New_MS_187.wav,0.30406045273933224,0.6198709972422396,1.302969339175706,0.6816881675540604,1.0201881800850963,0.2624472180221317,1.043720161191622
MS,New_MS_188.wav,0.3554436218140447,0.6616782330570601,1.450976248380601,0.8514283087014142,1.3591689394303812,0.2240075789510937,0.9506016592001437
MS,New_MS_189.wav,0.3072483415401789,0.6299820316664932,1.3442779154475022,0.993085962138562,1.214540768199675,0.23122217372745543,1.0747734729135905
MS,New_MS_190.wav,0.33209073357143154,0.6068576196545596,1.0310661820719238,0.8477309625052664,1.2248322143937813,0.18938476838062507,0.8891037176681343
MS,New_MS_192.wav,0.3482196405571894,0.619550190514629,1.2977016246694237,0.9689010862581502,1.304876021402999,0.2969820384900986,0.9450150147621649
MS,New_MS_193.wav,0.3703012514229911,0.710556736465645,1.428688125215961,0.7879287351537164,1.1603264353735938,0.22100820675490274,1.0928963030325
MS,New_MS_194.wav,0.3458510789793573,0.6905188699774499,1.2667256181002469,0.5746141587012175,1.0520111587015093,0.2009908740487707,1.01472044852906
MS,New_MS_195.wav,0.3849758909173489,0.6810458227431476,1.2536666271468249,0.5220550595294816,1.188316342645849,0.2575788168825427,0.8849606058468251
MS,New_MS_196.wav,0.33474923256583405,0.6526184063543471,1.5178317585230992,0.8100222561782849,1.2507308941459792,0.2545347897413438,1.0121732306358577
MS,New_MS_197.wav,0.3369607954175186,0.6880022630454022,1.3826820506328945,0.9032853966644433,1.2484526315679707,0.27608278199942077,0.9171234339893775
MS,New_MS_198.wav,0.31458209888822986,0.5873857981354715,1.0876077856876143,0.7833618445140725,1.0489204755632462,0.18770837534909424,1.0915842457454186
MS,New_MS_199.wav,0.35344068417631236,0.6588800275280214,1.1016696245073716,0.7451295020956741,1.044188623538849,0.1806852534912467,1.0486981987422037
MS,New_MS_200.wav,0.39964060821673963,0.5615965084990207,1.4749531714303934,1.0043078979787774,1.0580061208429568,0.23693272153240175,1.1841404856661573
MVP,New_MVP_001.wav,1.0997365044557268,0.3391378803274404,0.2947452044690141,0.0301620873887605,1.0389751386185797,0.02991044611174185,0.9767813215267042
MVP,New_MVP_002.wav,2.2136487881330065,0.8966312601147799,0.8817342545810326,0.0856031694206307,2.358528308965165,0.21878205629207478,3.075743571123962
MVP,New_MVP_003.wav,1.2481272371519765,0.4816020390315568,0.44740054214204783,0.021192290587677475,1.2525135157826246,0.02083659634351533,1.5050690947782974
MVP,New_MVP_004.wav,2.0856560594689992,0.09177188482306226,0.3639767548216592,1.0293270535303873,0.4656562970508028,0.865821959195475,0.07562767383244046
MVP,New_MVP_005.wav,1.9667427452339443,0.24715894006657357,0.37822783931839327,1.3367844300778966,0.4449677879258393,0.6505208917995384,0.04185060110058912
MVP,New_MVP_006.wav,2.2138165696604766,0.1665295470763187,0.29776980550342,1.0393050506772683,0.42331666608981283,0.825570564200641,0.10854091188449076
MVP,New_MVP_007.wav,2.222696009221727,0.19358546252772324,0.2598598210393134,1.1616427682544805,0.40502790695571944,0.585448367748302,0.0744053920136633
MVP,New_MVP_008.wav,2.288367940668054,0.069469948512134,0.29681671405425275,1.0233688611304321,0.39982262897842635,0.660939975015249,0.11447349359914354
MVP,New_MVP_009.wav,2.3210601174952195,0.19297092304677813,0.2922119526347763,0.7305541905407055,0.388441471909253,1.0239992144315833,0.07346162098437078
MVP,New_MVP_010.wav,1.9012569700247697,0.20300057569738977,0.30479992075065276,1.0955456898714067,0.40076158254059074,0.9397186104546387,0.062416331675606784
MVP,New_MVP_011.wav,1.988039534829067,0.18248718867049732,0.2914525628433929,1.1137755677936352,0.3943251181564017,0.8171437674491974,0.05815705798393119
MVP,New_MVP_012.wav,2.0082865667603182,0.13597363378720548,0.3317556469243162,1.1629370182437935,0.49113963345322925,0.8180873102720255,0.043127361779540734
MVP,New_MVP_013.wav,2.2651380254764284,0.10901454950482405,0.3255650768843341,0.7855556902177333,0.4370977736787242,0.8819344348298275,0.09745777693092551
MVP,New_MVP_014.wav,2.3837295322969885,0.05470860400776067,0.22842864875742244,1.2253624793990527,0.41073892693963737,0.540171734142796,0.09159968414628575
MVP,New_MVP_015.wav,2.314216635390206,0.10898144087610424,0.26110438193710095,1.1510562959923303,0.363365381515344,0.7215719905620835,0.10913534380573431
MVP,New_MVP_016.wav,2.157334995535373,0.11925405951565222,0.4015760520208921,1.150971990041388,0.4534865580641458,0.6428230857437655,0.0668528495704456
MVP,New_MVP_017.wav,2.2177849001647023,0.11839769375956444,0.32668387113141145,1.0119352610109886,0.5021609013321623,0.7199775633847727,0.08754098474413771
MVP,New_MVP_018.wav,2.209267178633897,0.08639325391550116,0.2652441670103421,1.168365009854164,0.45505940500205344,0.5365676972691831,0.06965749965138428
MVP,New_MVP_019.wav,2.031506243412076,0.04999110923815595,0.28503294680376035,1.3125506912216387,0.48540818228700394,0.6917312963308752,0.08599720462414238
MVP,New_MVP_020.wav,2.2305241232335784,0.07825066781710589,0.3675749498376001,1.0723057687586346,0.43761756102719535,0.7062375855655054,0.06200779453657528
MVP,New_MVP_021.wav,2.1252105309093814,0.06561699779946799,0.3184658743872206,1.2218552339901823,0.4955344814457921,0.6230113269235678,0.08427207675112831
MVP,New_MVP_022.wav,2.341797879483641,0.18705092150622138,0.30207743362753875,0.7232699546959412,0.3932334193013001,1.0609214050250266,0.07778739192259228
MVP,New_MVP_023.wav,1.7992701743296726,0.12735728041556124,0.24887483149239406,1.2422712197672328,0.5885124110204963,0.9623670734682501,0.0902333560593896
MVP,New_MVP_024.wav,2.000286433375616,0.15534610548866173,0.24223474002645382,1.2793529687963403,0.4822336113925414,0.7074156132573708,0.08532738585632607
MVP,New_MVP_025.wav,1.9727664062823982,0.08815301468628568,0.31144348198442606,1.027068461362688,0.568514093126713,0.9637645133116662,0.08671489924306248
MVP,New_MVP_026.wav,2.2092155134556366,0.08715196717197789,0.3359105862667936,1.0682684526394126,0.4412082646778938,0.7294257798465624,0.1095337577643225
MVP,New_MVP_027.wav,2.228501953229317,0.0960840667878946,0.4031081177385163,1.0559578442388675,0.4560038882272818,0.8163260729832045,0.0750900344336149
MVP,New_MVP_028.wav,2.364527405591809,0.06202897060632297,0.3452061194553923,0.9949522051225237,0.4662508891139969,0.6477625455352243,0.07379823705001336
MVP,New_MVP_029.wav,2.1365452383301573,0.14820494109445176,0.27300919135806817,1.0543017228465112,0.49353263837380507,0.7584433405337332,0.07334405946968334
MVP,New_MVP_030.wav,2.060740279866079,0.32229205335460015,0.7299411424895709,1.4806282509285147,0.3238327895448152,1.6533864688478421,0.5959562295845473
MVP,New_MVP_031.wav,2.2474992114760806,0.47171278085792934,0.8143058885694151,1.5023592555329859,0.2576856244608529,1.581412039981066,0.6151687501509637
MVP,New_MVP_032.wav,2.302752699165744,0.24703341738892248,0.4670568763868395,1.924454527219613,0.315405033032093,1.1740316346052488,0.6428999643970261
MVP,New_MVP_033.wav,1.9024125202550703,0.3292523090543608,0.5793258119774154,1.985220338197098,0.26957159776789885,1.4214760379547067,0.5852655956611098
MVP,New_MVP_034.wav,2.0267423843173207,0.5672938957041481,0.4594724094749419,2.0758923165417165,0.25400131331925857,1.1920630745792506,0.5346766271678027
MVP,New_MVP_035.wav,2.2630347743074557,0.4281006989185031,0.5642956630550935,1.8865197475654238,0.3870957515448035,1.1874637852778187,0.5564431555010186
MVP,New_MVP_036.wav,1.8997836124100644,0.20076716858355825,0.41178863460902254,2.0836462256531876,0.49268511391036696,1.3624448154946631,0.6359101903295805
MVP,New_MVP_037.wav,2.050726944971459,0.1885566433099827,0.5584224468981333,1.9860129120540493,0.3006017304535261,1.335421437380255,0.6162075069385556
MVP,New_MVP_038.wav,1.7323688520910678,0.23868814318492085,0.5281066515028245,2.1078800018911323,0.33520937942711765,1.4244531637573716,0.6516700864210965
MVP,New_MVP_039.wav,1.9379889212186936,0.2817209879190017,0.5682926475725281,1.8669426052428648,0.3313228921728428,1.5905502061563745,0.61361491269981
MVP,New_MVP_040.wav,1.9653950674606684,0.4371125449200153,0.476735225323287,1.8948760471464978,0.41536395587277297,1.416078308542935,0.6651496343658312
MVP,New_MVP_041.wav,2.010972263929104,0.49413655429039655,0.6197194382103784,1.7908064149321201,0.4370118203294631,1.493178889754156,0.6375772736506997
MVP,New_MVP_042.wav,1.8196173254505703,0.288465738293813,0.5830380296451902,1.7565179662635781,0.35281818745050003,1.7253095874628313,0.5873759799191157
MVP,New_MVP_043.wav,1.940197746350528,0.3382059618228061,0.6290077793796118,2.025489155610797,0.26336159995694086,1.4857322350908835,0.6342891041092829
MVP,New_MVP_044.wav,1.972363201934203,0.32117099840587576,0.6959144021323816,1.736680092718307,0.438069922457096,1.5552613029082631,0.5962345823675907
MVP,New_MVP_045.wav,2.266545832981336,0.44376584737274766,0.44584036196699545,1.908777075816413,0.40079272033352026,1.2213029120620953,0.6435462798076806
MVP,New_MVP_046.wav,1.9422305881891706,0.25714949862176106,0.5621080436628462,2.134799320112684,0.41894752996524975,1.3272683465332564,0.5491656675986868
MVP,New_MVP_047.wav,1.8472296346390238,0.182838709756126,0.6952392270128405,2.257096532617864,0.6427541889721851,1.2247043504853752,0.6511080817310797
MVP,New_MVP_048.wav,1.9103829084856752,0.24651570677818707,0.5468085708552234,1.9213879977261474,0.257934162192673,1.2723096245908256,0.6487311388811884
MVP,New_MVP_049.wav,1.8916930666214686,0.2731737106550741,0.6451966207825609,2.031716867940907,0.44249979908753767,1.2987680383387064,0.5298580620084986
MVP,New_MVP_050.wav,1.709859218744012,0.15665172477684294,0.4938492220682593,2.274658693663547,0.4747390512719506,1.4715985975182149,0.540656446037125
MVP,New_MVP_051.wav,2.109201936879527,0.2548277838479423,0.6737896599793133,1.9294021030558584,0.41034457897589477,1.602623119573773,0.6753215129086401
MVP,New_MVP_052.wav,1.6430379850200203,0.2802662259984719,0.5748095426667267,2.2748353848612313,0.5260975896303477,1.4399767606276441,0.7601580083129312
MVP,New_MVP_053.wav,1.8559490914713135,0.44715183228414734,0.5013143544487535,2.14257763152165,0.4246405781859165,1.3778977741462106,0.5799029351865416
MVP,New_MVP_054.wav,1.9868039669579607,0.39248801197811967,0.5970526082440795,1.6091868528569704,0.2760116524614673,1.6223146298593838,0.49622925974034554
MVP,New_MVP_055.wav,1.9100032496962038,0.4578123368057321,0.44392409139787214,2.186214644050927,0.3326721776237193,1.1457678994100264,0.5810403679006422
MVP,New_MVP_056.wav,1.8081884926475011,0.4702004051251439,0.5588262326869398,1.9062713475729929,0.2830562432886886,1.519434034189337,0.5971357595241533
MVP,New_MVP_057.wav,1.6727925807959056,0.43761524746266356,0.5554224212316298,2.29909407099476,0.4463313980969814,1.2494706946453227,0.5728976085366329
MVP,New_MVP_058.wav,1.7889707474134293,0.129825665620639,0.4818685055659796,1.9442411397081716,0.2536304704628432,1.5970815979452453,0.6197857329355717
MVP,New_MVP_059.wav,1.954214201822595,0.3597394197929115,0.5428244751935486,1.7496307132059905,0.22478713306205322,1.607597176511243,0.6078376479334034
MVP,New_MVP_060.wav,1.945281297268735,0.39618203293649434,0.39807878484594983,2.078765627199704,0.26341256363260385,1.3290741922828506,0.6284207405973878
MVP,New_MVP_061.wav,2.0694518925447554,0.43630207914771785,0.4963946377067642,2.1015867719347425,0.3414973613048988,1.2266518554378218,0.5230705179200118
MVP,New_MVP_062.wav,1.7608118922559257,0.32637164526688556,0.5877336787411223,2.126881293514305,0.4063297551030548,1.3508888441677418,0.5677193023469702
MVP,New_MVP_063.wav,2.0899477691873862,0.351516555250394,0.39838618923827285,1.8419307989993041,0.3719547341026438,1.4394889434312301,0.6047156582821682
MVP,New_MVP_064.wav,1.2131799917534885,0.05966454381015376,0.28643506516317846,0.6080369218377581,0.11672675930725729,0.8292587114289478,0.1589919925277919
MVP,New_MVP_065.wav,0.8493210229254339,0.1060347874178968,0.23552066333928953,1.0012786564871037,0.15820051397156437,0.7888117365586165,0.1630450174594327
MVP,New_MVP_066.wav,1.0651956978500472,0.13770810085366253,0.246643222666968,0.8460510537206497,0.14506057237371767,0.6559396156630519,0.12335069156087973
MVP,New_MVP_067.wav,1.3183561095492884,0.1488978416783318,0.29680942662355275,0.8365664528340606,0.11442320894474442,0.5206731876377864,0.14975110484434723
MVP,New_MVP_068.wav,1.0703276027546496,0.06376181551785273,0.2374012103894379,1.0465123180008693,0.18130962130543923,0.505982194907509,0.13869853693916662
MVP,New_MVP_069.wav,1.0123672821335585,0.05227833475649588,0.27663959118516235,0.9658612177642935,0.1576477850866999,0.5782442590582629,0.16550964718477043
MVP,New_MVP_070.wav,1.0007925594847016,0.06175984339411771,0.2174904790025297,0.8228532774212505,0.14990853460388656,0.8131493374822003,0.1532285621566324
MVP,New_MVP_071.wav,1.1224003960864994,0.03225044039564747,0.2816888147924551,0.8394042672506231,0.1345898251371593,0.7334929007385399,0.15391026677541234
MVP,New_MVP_072.wav,1.2010049071778368,0.11096204244761079,0.2706761446917593,0.7898458654264373,0.16832266558093542,0.6964999651986881,0.1834127417799271
MVP,New_MVP_073.wav,1.1040113681199621,0.20589093387462243,0.2620930098514403,0.8919023258368526,0.16048918286823702,0.6461400437995884,0.18880223193092377
MVP,New_MVP_074.wav,0.932460768670994,0.06382514283699957,0.2735292077145586,0.7045197361269959,0.19039589150558198,0.974359713064195,0.15122256234416068
MVP,New_MVP_075.wav,0.9001087498809878,0.09614133165030271,0.29502695753222125,0.9868865683306269,0.13794439948508688,0.6456636282453856,0.14495966836330076
MVP,New_MVP_076.wav,1.0503217522030712,0.09248483543085542,0.32269971360458877,0.8751396320094699,0.20428457948157938,0.654329821677276,0.14412009141668164
MVP,New_MVP_077.wav,1.133483840465114,0.16037337059346574,0.22279450697952702,0.9313988147610497,0.15185699384702445,0.4474240212707185,0.15641831864713862
MVP,New_MVP_078.wav,1.206014959617773,0.08910643624404256,0.3364567222754708,0.6568046361931499,0.09828562370679143,0.7500411273674805,0.14388986252758712
MVP,New_MVP_079.wav,1.1347197246046286,0.16401542433250282,0.3810590220930023,0.8466801396617188,0.11435669315868371,0.604070076911192,0.1625339035168326
MVP,New_MVP_080.wav,1.1434379250305395,0.13021061908086362,0.31725811447011365,0.894354502016603,0.1418642141155331,0.6341527567798811,0.14100878341007214
MVP,New_MVP_081.wav,0.8785081684100874,0.12342086819974701,0.28795120189972084,0.944813201520241,0.1473767310690149,0.8868490569694563,0.18289062816436602
MVP,New_MVP_082.wav,1.0274655088135538,0.048134276446212376,0.2592939024982251,0.9508655773531899,0.13146846019357963,0.7176225094316783,0.16097049541394862
MVP,New_MVP_083.wav,1.167686834964764,0.049235771714746863,0.3650895539589201,0.9466367104951726,0.15796284919210252,0.5940854904799505,0.13080598758424583
MVP,New_MVP_084.wav,0.8595568652823192,0.0693318512586107,0.27261717224664905,0.949741987312818,0.18040498147062922,0.8154808679043525,0.15367280067659408
MVP,New_MVP_085.wav,1.1156428714984505,0.061138799859962394,0.34562236398048185,0.8025225648600622,0.15142334782076755,0.7200088554595363,0.17578557180891108
MVP,New_MVP_086.wav,0.9280531441456973,0.11834036571203892,0.257672394585393,0.9074562597334749,0.15487947177162176,0.796953436878187,0.1766305708174814
MVP,New_MVP_087.wav,1.175550456699353,0.18021429394143212,0.21200276098854673,0.9191378744082035,0.13271516573536005,0.5933516220223578,0.1582785797982537
MVP,New_MVP_088.wav,1.2270321106286537,0.12542303543571245,0.29233056346491637,0.7888831078859995,0.09084637684484323,0.6377961672880303,0.1196923719651262
MVP,New_MVP_089.wav,1.262440519637386,0.12958587892114634,0.2492124926047419,0.8779780512753568,0.1254463880286554,0.5311626766901604,0.1515918573295969
MVP,New_MVP_090.wav,1.1514329770407254,0.15628330716913888,0.24715333940829878,0.8415202687635899,0.11419232023793983,0.6801613275614738,0.13808059704672548
MVP,New_MVP_091.wav,1.1232747633993265,0.12831793969911226,0.33263185569691245,0.7862674892215,0.1157265518396315,0.782191064394363,0.15188380561069326
MVP,New_MVP_092.wav,1.0082305244305287,0.05390334140002715,0.25058495321822055,0.962643369388232,0.08696151526288602,0.6684336800302237,0.16670469818452677
MVP,New_MVP_093.wav,0.9207194711287875,0.07446089106177642,0.26653913953273084,0.8112780214696832,0.13574835582208153,0.9174021552932622,0.16058150545004818
MVP,New_MVP_094.wav,1.0498747755463893,0.04941600435350745,0.2520928786229569,0.9127336805555264,0.1496392081799782,0.6790576390255245,0.16463422232305594
MVP,New_MVP_095.wav,1.07086313434528,0.12849494232669395,0.2812055399626595,0.8752786660744145,0.1806654890935621,0.7291523389047817,0.13475125307409813
MVP,New_MVP_096.wav,1.1735648158640384,0.11510494614370574,0.29760298014019004,0.7561392683849751,0.10275625658022622,0.700497691500514,0.1375418767285695
MVP,New_MVP_097.wav,0.8139905965736559,0.09823435959078199,0.21324341042055114,0.8924664567951406,0.19135619616259414,0.829378277701974,0.1619061921795429
MVP,New_MVP_104.wav,0.8665024165562379,0.3819793203847766,0.531074880752959,0.7862077065892084,0.3462026493207626,0.5828726559526379,0.9709134907590777
MVP,New_MVP_105.wav,0.7468867236630231,0.43589518801557564,0.5412789514798313,0.5861842915761175,0.657165585688165,0.6800241202350281,0.21482515235032418
MVP,New_MVP_106.wav,0.7046000975886432,0.4263114197932473,0.4248766878515588,0.36782080435928494,0.5002340585971543,0.5582531843957642,0.1762165419444148
MVP,New_MVP_107.wav,0.6191752637985528,0.4681858327425812,0.4734485586471186,0.4586690730914799,0.4339820342618778,0.5799852931576056,0.18060414803473843
MVP,New_MVP_108.wav,0.407845484226258,0.33807489199341545,0.44551133583135966,0.3448297991904148,0.4369385093265621,0.5404361511515141,0.26448529666419074
MVP,New_MVP_109.wav,0.251223915569376,0.3122025041219738,0.5484536590639524,0.21065338879214596,0.12147059495683372,0.533923720292169,0.26088199671082224
MVP,New_MVP_110.wav,0.244170360195244,0.3338880499232326,0.6068032810855346,0.19121698080567703,0.10335319963784421,0.5616456828495556,0.20962869754199284
MVP,New_MVP_111.wav,0.051417511292328584,0.27715938699715337,0.8387057953544774,0.056372793402104715,0.3184303999978103,0.03568518985146854,0.4393677101950651
MVP,New_MVP_112.wav,0.057349469470835905,0.2930104509371729,0.810692238816906,0.04273805235419643,0.2976011619002201,0.0348708178191735,0.342939885832128
MVP,New_MVP_113.wav,0.0635773852125852,0.28470231304381793,0.7897461591143231,0.04104712626712454,0.26972916764583627,0.03070728678796741,0.3483013503318232
MVP,New_MVP_114.wav,0.044319466326151365,0.2616239854439716,0.9363806965872918,0.03409222664462854,0.28558360161778873,0.030729597773450842,0.3453293062646291
MVP,New_MVP_115.wav,0.03939222828083875,0.26128002836678993,0.8090940031957659,0.04670458088070264,0.237534253144986,0.041020271421750513,0.3232406211721488
MVP,New_MVP_116.wav,0.04903144965019396,0.28968537160909863,0.906844700555289,0.090354458012397,0.2640017047397186,0.056263492936379556,0.3672072874701627
MVP,New_MVP_117.wav,0.039466201599168756,0.2728251767483609,0.8998853376140806,0.04398100354390787,0.2554966470472676,0.02254403523032682,0.3408447649098088
MVP,New_MVP_118.wav,0.055119019513680534,0.3158136922862033,0.8137115463296806,0.046997281723824766,0.2760199819093927,0.07024510955553609,0.3371368951097258
MVP,New_MVP_119.wav,0.07044463591910993,0.2973730376945538,0.9047247360926602,0.029885669698819332,0.23802408610628675,0.025058788519394897,0.3631669192554933
MVP,New_MVP_120.wav,0.04226119252094448,0.2633453583778019,0.8234797615350434,0.051758122414644926,0.30641936118240787,0.0452038761000676,0.3267058882672207
MVP,New_MVP_121.wav,0.05557786614551698,0.31173120138919985,0.7691425452962016,0.055553061798618776,0.275488118082627,0.03215434178584803,0.34236703868533114
MVP,New_MVP_122.wav,0.054048294521744325,0.24150354870330237,0.9108067006497036,0.04052283787123247,0.2866005355936808,0.02658472720842102,0.36286639390028774
MVP,New_MVP_123.wav,0.18467625475433577,1.1044516034516134,0.3376970806709202,0.03852902496895405,0.9629714122566755,0.036003581719988915,0.03835265037524588
MVP,New_MVP_124.wav,0.1924586972263755,1.2626734296471114,0.36264517658227496,0.06672886105672535,1.024297342581178,0.06592407428448542,0.04186830643079958
MVP,New_MVP_125.wav,0.2690095890361604,1.6934225896898936,0.5274929908878866,0.03609583915693581,1.372170990265527,0.048511924921796755,0.0600107700863328
MVP,New_MVP_126.wav,0.25325469865246647,1.8644826359673459,0.5480278157782187,0.088794796219268,1.6449664917832765,0.04840271525626888,0.07058140366175232
MVP,New_MVP_127.wav,0.423601962719599,2.7182768685747214,0.6501277339780032,0.07750018591430584,2.163929480204523,0.03967164154740207,0.10279392507002252
MVP,New_MVP_128.wav,0.3224883185222835,2.637011328844342,0.7495368588560781,0.08296940332874855,2.337255417451664,0.16181740863230004,0.1384121542605004
MVP,New_MVP_129.wav,0.3258741430542728,2.5637385323376187,0.9687916125031671,0.1094735793444662,2.4348650901680977,0.11911744836629604,0.1513024697985954
MVP,New_MVP_130.wav,0.1986819725932133,2.2061600283398635,0.5082343425511103,0.05205768082177303,1.8717038325376947,0.07926033131615912,0.09387309757083058
MVP,New_MVP_131.wav,0.2028359042875081,1.0764119659652083,0.3087529730927597,0.07165357342511842,0.956241934829687,0.04544330770747248,0.045257662005234366
MVP,New_MVP_132.wav,0.23029099026341573,1.4795467979484502,0.41674991032895103,0.04867252377498931,1.1220739530208288,0.054126113115466126,0.06091205581253339
MVP,New_MVP_133.wav,0.29865122125233357,1.974050445110308,0.5487459756485488,0.05072119432262195,1.429885318827652,0.05732463542509361,0.07126937950544925
MVP,New_MVP_135.wav,0.33616806214315487,3.0398928996464716,0.7265630742380271,0.09104611262985228,2.797359542161908,0.0614753317784815,0.15862043369084253
MVP,New_MVP_136.wav,0.4093354215330869,2.7070532902215265,0.8064499576557019,0.11613649380830658,2.488343977657155,0.1425395832600703,0.16366008501822743
MVP,New_MVP_139.wav,0.18740296034701565,1.2469018174498152,0.36805541975607536,0.062491781137388534,0.98543833837411,0.04166416128170594,0.046402164616931064
MVP,New_MVP_140.wav,0.18560453807076807,1.5219591116237847,0.452457315810751,0.05400455205978462,1.1172506430628895,0.07723921859792443,0.056524045712562615
MVP,New_MVP_141.wav,0.2777816051280972,1.9910914761307443,0.4650613228621978,0.058068984073567864,1.5451286239639788,0.05302859817036114,0.07335154907879847
MVP,New_MVP_142.wav,0.29404650035140495,2.4019345447747744,0.5569011303394932,0.028662382432169876,1.9875062896360378,0.03925781431920214,0.09110169016312834
MVP,New_MVP_143.wav,0.32658510819510583,2.5875624656538037,0.7170862528006728,0.06277205800361732,2.4698074152779084,0.12085314799522794,0.1814633368284821
MVP,New_MVP_144.wav,0.3616472091596008,2.7027764613241905,0.8635340604628965,0.057137541808049294,2.238415204446565,0.12274013946877174,0.18470871335324598
MVP,New_MVP_145.wav,0.2242435851230501,2.1931026032082155,0.5151202028155529,0.06510041950538398,1.7795370332597262,0.06042634783292834,0.11067384727115341
MVP,New_MVP_146.wav,0.20042670636140406,1.043065608154367,0.3253238879037347,0.03433888125141974,0.9825052887521165,0.036365105955862745,0.039996319936405414
MVP,New_MVP_147.wav,0.2316273355383329,1.4515631087878273,0.42314515426369126,0.06510360333862925,1.1708704325766857,0.03182793168184676,0.04957355854278941
MVP,New_MVP_148.wav,0.24450650807258537,1.7859159138834484,0.45786375726330497,0.05258424887261061,1.31459163994266,0.04447282707024692,0.05455925708827002
MVP,New_MVP_150.wav,0.407316774134152,2.7490953634059587,0.5821292594425327,0.09940697333584128,2.1950178279784005,0.05451940585966619,0.1666097198996184
MVP,New_MVP_151.wav,0.3580950304983248,2.752049398689172,0.7935507963386059,0.09232248464766366,2.5437823212116224,0.09739233081021162,0.1811083924633303
MVP,New_MVP_153.wav,0.15228150691116796,1.7048905195557646,0.4440551741164589,0.06544087919469195,1.4572992684178105,0.047252356460835046,0.06315894639634012
MVP,New_MVP_154.wav,0.19026210869327126,1.0187945250147508,0.3201807799422263,0.0491215002264398,0.9979868233732931,0.031732424964496284,0.03939159721132851
MVP,New_MVP_156.wav,0.2534470874526582,1.7763385906859812,0.5814391336508572,0.060211843778983115,1.5530337672949688,0.053867638010480993,0.07345167346599368
MVP,New_MVP_157.wav,0.37385461654271857,2.4312929487563038,0.5251252335347392,0.03846941120169377,1.8607070574220987,0.03940880987736159,0.08215761365033905
MVP,New_MVP_158.wav,0.3557956852803037,2.9905633522708097,0.7673838421069552,0.0629493194646316,2.6847382007485145,0.07374008872394953,0.15053835916465577
MVP,New_MVP_159.wav,0.36790196141094184,2.6765674936106616,0.8238605812907983,0.04599197031203962,2.3079062648516517,0.10107130589545525,0.18456358237603018
MVP,New_MVP_160.wav,0.29552976797585,2.7319081521747846,0.6871120905284926,0.08648320389449383,2.1232565449500256,0.07973691422343927,0.13301559985181832
MVP,New_MVP_161.wav,0.17842452218476992,1.1018617156740738,0.30355636807059744,0.049745089180808506,0.9193873741157756,0.07976555843215748,0.03444439155952691
MVP,New_MVP_162.wav,0.2218532325296514,1.2906661120132294,0.36940020775605337,0.049283609629946636,0.9868721628375015,0.051619238554879474,0.041160184377560506
MVP,New_MVP_163.wav,0.23435316220002234,1.6770455017579462,0.5706175593554055,0.0548058684228371,1.3168764159409698,0.04253792519378936,0.06334548820427756
MVP,New_MVP_164.wav,0.2337205348804186,1.925804103647514,0.49598698503234884,0.09492144212044361,1.57436083644605,0.054929369370437645,0.06591499689051354
MVP,New_MVP_165.wav,0.39894973576707304,2.7418728679168245,0.6090921602246502,0.08131014372644128,2.19189752984851,0.0716749821917724,0.13298349406759702
MVP,New_MVP_166.wav,0.3658380744542039,2.587494331934249,0.7767337785482423,0.06135393650500763,2.410370692173085,0.12794432624703816,0.1634839922547857
MVP,New_MVP_168.wav,0.20716795621163636,2.183995019490633,0.520590860680691,0.07317824384536141,1.7947262776463924,0.08918097287404815,0.08604507361793355
MVP,New_MVP_169.wav,0.21756161574342958,1.033581184768061,0.3429150402022698,0.038387174653747934,0.9501880458698165,0.03589983154506456,0.03667658871614784
MVP,New_MVP_170.wav,0.2635449668642429,1.5125401142513137,0.3725855519547602,0.03644207259843748,1.0611462993003755,0.06135885489293906,0.054562589779633006
