clase,archivo,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,cnn_36,cnn_37,cnn_38,cnn_39,cnn_40,cnn_41,cnn_42,cnn_43,cnn_44,cnn_45,cnn_46,cnn_47,cnn_48,cnn_49,cnn_50,cnn_51,cnn_52,cnn_53,cnn_54,cnn_55,cnn_56,cnn_57,cnn_58,cnn_59,cnn_60,cnn_61,cnn_62,cnn_63,cnn_64
N,New_N_024.wav,0.22219520807266235,0.8530485033988953,0.653052568435669,1.3307030200958252,0.5782009363174438,1.1280927658081055,0.9520069360733032,0.3740476965904236,0.6225132346153259,0.42954468727111816,0.44806772470474243,0.0,1.2817463874816895,0.7356688976287842,1.1715224981307983,0.31807681918144226,1.0270243883132935,1.1614893674850464,1.1137884855270386,0.28458672761917114,0.5334571599960327,0.35715171694755554,0.39426296949386597,0.5056827068328857,0.5619949102401733,0.9797784090042114,0.9312645196914673,1.4576212167739868,0.7057991027832031,0.0,1.5176891088485718,0.5200212001800537,1.2266160249710083,0.8236555457115173,0.8756498098373413,1.0417381525039673,0.927803635597229,0.0,0.716674268245697,0.0,1.0552242994308472,0.5369464755058289,0.11170069873332977,0.7816975712776184,0.820330798625946,1.3243134021759033,1.1718244552612305,0.5209540128707886,0.12291128188371658,0.756820023059845,0.5232275724411011,0.3164358139038086,0.34781894087791443,0.765518069267273,0.7914581894874573,0.3304837644100189,1.090549111366272,0.4706525206565857,0.6532893180847168,0.8532356023788452,0.5820186734199524,0.48661988973617554,1.0599173307418823,0.48202046751976013
N,New_N_025.wav,0.2187349796295166,0.805425226688385,0.6762015223503113,1.3302531242370605,0.5774886012077332,1.1108421087265015,0.9628344774246216,0.37678784132003784,0.633068323135376,0.4304504096508026,0.47395339608192444,0.0,1.292697787284851,0.700619101524353,1.1833274364471436,0.3163372874259949,1.0028725862503052,1.1607974767684937,1.1301552057266235,0.2914527356624603,0.5588327050209045,0.39134785532951355,0.37617942690849304,0.5374641418457031,0.5749533772468567,0.9926329255104065,0.8975030779838562,1.4684771299362183,0.7037403583526611,0.0,1.5329699516296387,0.4792799949645996,1.186660647392273,0.7919318079948425,0.8493357300758362,0.9971902370452881,0.9276072382926941,0.0,0.721311628818512,0.0,1.0099685192108154,0.5317968130111694,0.11132145673036575,0.7864463329315186,0.787132740020752,1.3224823474884033,1.1905369758605957,0.5314459204673767,0.11319354176521301,0.7591659426689148,0.5308889150619507,0.31946176290512085,0.339322954416275,0.7729002833366394,0.7913206815719604,0.3271373510360718,1.1109483242034912,0.4980226159095764,0.6359725594520569,0.8461304903030396,0.5269489288330078,0.5135601758956909,1.076285481452942,0.46412450075149536
N,New_N_026.wav,0.2162514179944992,0.8020849227905273,0.6324103474617004,1.324370265007019,0.5773279666900635,1.0864908695220947,0.9567213654518127,0.3704162836074829,0.5995375514030457,0.42290812730789185,0.44444039463996887,0.0,1.281670093536377,0.6876425743103027,1.1645772457122803,0.3015592098236084,0.9918370842933655,1.1253973245620728,1.1074786186218262,0.28785625100135803,0.5108190774917603,0.3761052191257477,0.36608630418777466,0.48960399627685547,0.5637449622154236,0.9884366989135742,0.8745732307434082,1.4621528387069702,0.6885367035865784,0.0,1.515580654144287,0.47911661863327026,1.1652085781097412,0.7731673121452332,0.8349587321281433,0.9766199588775635,0.9114604592323303,0.0,0.714200496673584,0.0,0.9921653270721436,0.511691689491272,0.10808579623699188,0.7781898975372314,0.7633313536643982,1.2890479564666748,1.1512513160705566,0.5318458080291748,0.11146208643913269,0.7518773078918457,0.5194976925849915,0.3210636079311371,0.3427121937274933,0.7335525155067444,0.7608439326286316,0.32975664734840393,1.0841586589813232,0.45574063062667847,0.6349666714668274,0.8451191782951355,0.529082715511322,0.47491297125816345,1.0716320276260376,0.464437335729599
N,New_N_027.wav,0.22390271723270416,0.8060335516929626,0.6693035960197449,1.3276832103729248,0.5781765580177307,1.0847556591033936,0.9966850280761719,0.3795888423919678,0.638428270816803,0.4202224016189575,0.47122207283973694,0.0,1.297427773475647,0.6875140070915222,1.200011968612671,0.30915161967277527,0.993871808052063,1.1766349077224731,1.147191047668457,0.3061884343624115,0.5536555051803589,0.37750715017318726,0.37969332933425903,0.5318906903266907,0.5779339671134949,1.032906174659729,0.8770288228988647,1.4739840030670166,0.6897967457771301,0.0,1.5373841524124146,0.48284775018692017,1.1729531288146973,0.7715955376625061,0.8329961895942688,0.980688750743866,0.9420333504676819,0.0,0.755702018737793,0.0,0.9961203336715698,0.5317997336387634,0.10943863540887833,0.8227811455726624,0.7665207982063293,1.2955018281936646,1.1980656385421753,0.5554752349853516,0.11262211948633194,0.8012949228286743,0.5523720383644104,0.3186551332473755,0.3579082787036896,0.774284839630127,0.8002288341522217,0.3308774530887604,1.0842183828353882,0.4890252351760864,0.6360239386558533,0.8958621621131897,0.5255278944969177,0.5028015375137329,1.0647495985031128,0.4644615948200226
N,New_N_028.wav,0.21989674866199493,0.789474606513977,0.6490397453308105,1.333366870880127,0.5740973949432373,1.0803818702697754,0.9596716165542603,0.37405940890312195,0.623078465461731,0.4151279032230377,0.4500185251235962,0.0,1.29108464717865,0.6761844754219055,1.1999715566635132,0.28911054134368896,0.9909430146217346,1.1624619960784912,1.1432145833969116,0.2915714383125305,0.5385642647743225,0.36637797951698303,0.36168038845062256,0.49785229563713074,0.5825247168540955,0.9949654936790466,0.8634051084518433,1.4665870666503906,0.6764567494392395,0.0,1.5312252044677734,0.4669795632362366,1.1588866710662842,0.7601800560951233,0.8256970643997192,0.9658723473548889,0.9306886196136475,0.0,0.7258124351501465,0.0,0.9834142923355103,0.5214369297027588,0.10900288820266724,0.7852299809455872,0.7524676322937012,1.2874318361282349,1.183161973953247,0.5330865383148193,0.10102847218513489,0.7607629895210266,0.5299524068832397,0.3168241083621979,0.3320100009441376,0.7633594870567322,0.7882616519927979,0.3286322355270386,1.0833877325057983,0.4754386842250824,0.6278589367866516,0.8541151285171509,0.505731463432312,0.481059730052948,1.0790729522705078,0.46116557717323303
N,New_N_029.wav,0.22629497945308685,0.8196805715560913,0.6666179895401001,1.3332754373550415,0.578995406627655,1.1294372081756592,1.0109413862228394,0.381710410118103,0.6417788863182068,0.4213458299636841,0.46140190958976746,0.0,1.2982490062713623,0.7181803584098816,1.1930569410324097,0.3084559738636017,0.9987596869468689,1.1819915771484375,1.1434001922607422,0.31797268986701965,0.5552287101745605,0.39967548847198486,0.37411224842071533,0.5128424763679504,0.5787391066551208,1.0509129762649536,0.924038290977478,1.4751108884811401,0.720882773399353,0.0,1.5414609909057617,0.4908777177333832,1.209671139717102,0.818382740020752,0.865367591381073,1.0254971981048584,0.941333532333374,0.0,0.7641329169273376,0.0,1.0332444906234741,0.527112603187561,0.10825644433498383,0.842189610004425,0.811689555644989,1.3379971981048584,1.206142544746399,0.5738351941108704,0.10764370113611221,0.8122153282165527,0.5689738988876343,0.31809571385383606,0.3477104902267456,0.7859405875205994,0.8050059080123901,0.33217450976371765,1.1156264543533325,0.49019235372543335,0.6372601985931396,0.8983855843544006,0.5468979477882385,0.5037371516227722,1.067238450050354,0.4667394161224365
N,New_N_030.wav,0.2269834280014038,0.8898047804832458,0.6866044998168945,1.3435852527618408,0.5830296277999878,1.2265292406082153,1.0186381340026855,0.3896532952785492,0.65850830078125,0.45356491208076477,0.46864646673202515,0.0,1.316016674041748,0.7821964621543884,1.2090566158294678,0.33427539467811584,1.038540005683899,1.2174724340438843,1.1597968339920044,0.31418052315711975,0.5747937560081482,0.4206998646259308,0.39020752906799316,0.5332860350608826,0.5862069129943848,1.055863857269287,1.0224742889404297,1.4857052564620972,0.7900707721710205,0.0,1.565159797668457,0.5394414067268372,1.300333857536316,0.9121643900871277,0.9326684474945068,1.1278311014175415,0.9649355411529541,0.0,0.774032711982727,0.0,1.1230846643447876,0.571428656578064,0.10945380479097366,0.8552566170692444,0.9126669764518738,1.4286755323410034,1.2307744026184082,0.5722354054450989,0.10956738144159317,0.8305796980857849,0.5717405080795288,0.3153543472290039,0.38048818707466125,0.8082391619682312,0.8303395509719849,0.328611820936203,1.1614131927490234,0.5034274458885193,0.6573400497436523,0.9244674444198608,0.591205358505249,0.5194889307022095,1.0854687690734863,0.4714611768722534
N,New_N_031.wav,0.22473342716693878,0.8224105834960938,0.6697437167167664,1.3237203359603882,0.5773152709007263,1.1302151679992676,1.0078904628753662,0.38080909848213196,0.6444476842880249,0.42744502425193787,0.4583303928375244,0.0,1.2980849742889404,0.7192389369010925,1.187113881111145,0.32213568687438965,1.0085784196853638,1.1849863529205322,1.1361286640167236,0.31377431750297546,0.5518646836280823,0.39385783672332764,0.3727412819862366,0.5216675400733948,0.5720269083976746,1.044455885887146,0.9244187474250793,1.473507046699524,0.7237562537193298,0.0,1.5371326208114624,0.49045348167419434,1.2080522775650024,0.8194103837013245,0.8650898933410645,1.0274933576583862,0.943230926990509,0.0,0.7597506046295166,0.0,1.0343165397644043,0.531003475189209,0.10704879462718964,0.8389836549758911,0.8101723194122314,1.3352240324020386,1.1980156898498535,0.5714691877365112,0.10446492582559586,0.8120526671409607,0.5594602227210999,0.3192359507083893,0.3639267385005951,0.7753622531890869,0.8051426410675049,0.3280687928199768,1.1113498210906982,0.49064886569976807,0.6369383335113525,0.9060521721839905,0.549462616443634,0.5042750835418701,1.0605363845825195,0.4673851430416107
N,New_N_032.wav,0.21815675497055054,0.8311630487442017,0.6664553284645081,1.3825318813323975,0.5822988748550415,1.1014995574951172,0.936031699180603,0.38130345940589905,0.6037864089012146,0.43474897742271423,0.4667071998119354,0.0,1.3050765991210938,0.7051715850830078,1.2265923023223877,0.32195571064949036,1.0314576625823975,1.202561378479004,1.1677337884902954,0.28068262338638306,0.5508633255958557,0.3480975925922394,0.40656599402427673,0.5278924107551575,0.5956829190254211,0.9668785929679871,0.8913447856903076,1.4830327033996582,0.6744972467422485,0.0,1.5482592582702637,0.5035970211029053,1.192284107208252,0.788735568523407,0.8506539463996887,1.001745343208313,0.957533597946167,0.0,0.7084939479827881,0.0,1.0212029218673706,0.5393527150154114,0.108448326587677,0.7651252150535583,0.7848219275474548,1.2973575592041016,1.2230510711669922,0.5177326798439026,0.12120809406042099,0.7362829446792603,0.5114960074424744,0.3200945556163788,0.3418046832084656,0.7541012763977051,0.8176531791687012,0.32971975207328796,1.07722806930542,0.48704472184181213,0.6445274949073792,0.8333073258399963,0.5559925436973572,0.5045990347862244,1.1101691722869873,0.47613534331321716
N,New_N_033.wav,0.22779406607151031,0.8765394687652588,0.6680077314376831,1.3084747791290283,0.5777344107627869,1.2036259174346924,1.0052714347839355,0.380962073802948,0.64163738489151,0.4306833744049072,0.4534156024456024,0.0,1.30245840549469,0.7644630074501038,1.1981096267700195,0.3142054080963135,1.0041736364364624,1.1801806688308716,1.139690637588501,0.31016281247138977,0.5600006580352783,0.4104793965816498,0.37966397404670715,0.5173467397689819,0.5731534957885742,1.0388211011886597,0.9954677224159241,1.4735718965530396,0.7663020491600037,0.0,1.5480400323867798,0.5311812162399292,1.2808618545532227,0.8827505707740784,0.9205265045166016,1.1007672548294067,0.9434608221054077,0.0,0.767239511013031,0.0,1.1020582914352417,0.5456036925315857,0.11031831800937653,0.8408228754997253,0.8856346607208252,1.408245325088501,1.2041062116622925,0.5586443543434143,0.11465360224246979,0.8180167078971863,0.5615966320037842,0.31634822487831116,0.35995522141456604,0.7936190962791443,0.8070666193962097,0.3310007154941559,1.1485686302185059,0.4898526668548584,0.6581310629844666,0.9147030711174011,0.5796819925308228,0.503371000289917,1.0576423406600952,0.47325918078422546
N,New_N_034.wav,0.21915537118911743,0.8414628505706787,0.6472193002700806,1.3614935874938965,0.5827649831771851,1.108178734779358,0.953431248664856,0.3741406798362732,0.6191945672035217,0.4357682764530182,0.4431602954864502,0.0,1.2873426675796509,0.7211780548095703,1.17174232006073,0.3151863217353821,1.049147129058838,1.173317551612854,1.1215603351593018,0.2830055058002472,0.5333678722381592,0.33676043152809143,0.3994947075843811,0.48918917775154114,0.5706803202629089,0.9822744131088257,0.9020936489105225,1.4660521745681763,0.6668433547019958,0.0,1.5215137004852295,0.5131726264953613,1.2050795555114746,0.8014248609542847,0.8629627227783203,1.0164130926132202,0.938155472278595,0.0,0.7275579571723938,0.0,1.0362138748168945,0.5338379144668579,0.11015530675649643,0.7907626628875732,0.7904148697853088,1.2982286214828491,1.1874545812606812,0.5183022618293762,0.1398656964302063,0.7656790018081665,0.5212793946266174,0.31813493371009827,0.34967994689941406,0.7616193294525146,0.7935159206390381,0.3295831084251404,1.0773431062698364,0.4713718295097351,0.6502822637557983,0.8642460703849792,0.5723522901535034,0.49286195635795593,1.081453800201416,0.48647138476371765
N,New_N_035.wav,0.21503973007202148,0.8089669346809387,0.6321468353271484,1.3708727359771729,0.5808188319206238,1.0746173858642578,0.9523088932037354,0.3682820200920105,0.6067191958427429,0.4246212840080261,0.4409847855567932,0.0,1.2834745645523071,0.6839591264724731,1.1865794658660889,0.314094215631485,1.0183641910552979,1.1536519527435303,1.128612756729126,0.290291965007782,0.5206683874130249,0.34963151812553406,0.40025559067726135,0.502541184425354,0.577335000038147,0.9852623343467712,0.8654314875602722,1.4669036865234375,0.6621126532554626,0.0,1.5167460441589355,0.48836612701416016,1.1686904430389404,0.7616954445838928,0.8318594098091125,0.972133219242096,0.924279510974884,0.0,0.7200086712837219,0.0,0.9954308867454529,0.5170832872390747,0.10993146151304245,0.7779322266578674,0.7602190375328064,1.2785046100616455,1.1670606136322021,0.5248258709907532,0.11860901117324829,0.7527020573616028,0.5267078876495361,0.32146069407463074,0.33589330315589905,0.731631875038147,0.7733449339866638,0.32898667454719543,1.0678129196166992,0.45782795548439026,0.6426631212234497,0.8446513414382935,0.5324131846427917,0.47988465428352356,1.0952942371368408,0.471632182598114
N,New_N_036.wav,0.21956101059913635,0.7991551160812378,0.6404079794883728,1.3611407279968262,0.5811402797698975,1.0756583213806152,0.982695460319519,0.37591299414634705,0.6198304295539856,0.41222119331359863,0.4462125897407532,0.0,1.2974200248718262,0.6716420650482178,1.2036064863204956,0.3010779917240143,1.0074212551116943,1.1813645362854004,1.1490461826324463,0.3053528666496277,0.5272759199142456,0.3416392207145691,0.3959474563598633,0.5054342746734619,0.5887595415115356,1.0216538906097412,0.850553035736084,1.4777979850769043,0.6492174863815308,0.0,1.536604881286621,0.4806203842163086,1.1566331386566162,0.7495442032814026,0.8276883363723755,0.9592432379722595,0.9478765726089478,0.0,0.7446287870407104,0.0,0.9844108819961548,0.5185754895210266,0.10849718749523163,0.8105469942092896,0.7460270524024963,1.275657057762146,1.1937028169631958,0.5528249740600586,0.11894694715738297,0.7840607762336731,0.5460546016693115,0.32054734230041504,0.34000974893569946,0.7491374015808105,0.7949584722518921,0.3293202519416809,1.0685945749282837,0.4676643908023834,0.6380782127380371,0.8752455711364746,0.5208287835121155,0.48706790804862976,1.0998456478118896,0.467959463596344
N,New_N_037.wav,0.17739352583885193,0.6847133636474609,0.4220450818538666,0.9720205068588257,0.5173122882843018,0.9028655290603638,0.8672782778739929,0.29271528124809265,0.4341045022010803,0.33500227332115173,0.2988176643848419,0.0,1.047490119934082,0.5177282094955444,0.825382649898529,0.2579907476902008,0.7538994550704956,0.834780752658844,0.7898638844490051,0.2562507390975952,0.3428477346897125,0.24136868119239807,0.2831123173236847,0.3274657726287842,0.3936019241809845,0.897115170955658,0.6328603029251099,1.268219232559204,0.4575546681880951,0.0,1.1873321533203125,0.4020937979221344,0.9896940588951111,0.5289700627326965,0.7208310961723328,0.7372651696205139,0.6748502850532532,0.0,0.6260181069374084,0.0,0.8091157674789429,0.3900262415409088,0.079398512840271,0.6698925495147705,0.5285065174102783,1.1030802726745605,0.8136507868766785,0.4741014838218689,0.07597419619560242,0.6614224314689636,0.43983009457588196,0.3315955102443695,0.29262956976890564,0.5070734620094299,0.5389354228973389,0.3129008114337921,0.9567322731018066,0.29697567224502563,0.6364254951477051,0.7409770488739014,0.3636937737464905,0.31387990713119507,0.7666694521903992,0.4485023319721222
N,New_N_038.wav,0.17808525264263153,0.7355114817619324,0.4325776696205139,0.9023764729499817,0.5014452338218689,0.9559292197227478,0.9016446471214294,0.29257264733314514,0.44731464982032776,0.3246292471885681,0.30198967456817627,0.0,1.03388249874115,0.5801320672035217,0.7938356995582581,0.23491676151752472,0.7197602391242981,0.812005341053009,0.7648240923881531,0.27345457673072815,0.35822945833206177,0.24575497210025787,0.25924649834632874,0.3317502737045288,0.38677549362182617,0.9318753480911255,0.7127977013587952,1.253535270690918,0.5023508071899414,0.0,1.1737284660339355,0.4417684078216553,1.0574275255203247,0.6074748635292053,0.7667664289474487,0.8178775906562805,0.6479893326759338,0.0,0.6366499662399292,0.0,0.8782027959823608,0.3911784589290619,0.0754879042506218,0.6889324188232422,0.6061450242996216,1.1465415954589844,0.8128068447113037,0.5064769387245178,0.09156160056591034,0.6821614503860474,0.46164262294769287,0.3321532607078552,0.2929157018661499,0.533690869808197,0.5377930998802185,0.3085469901561737,0.9747493267059326,0.3073515295982361,0.6502787470817566,0.7549463510513306,0.4312528371810913,0.32697951793670654,0.7120440006256104,0.46329182386398315
