clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,afinidad_y_diferencias_errores,1.29123115310965,1.6922267778528022,1.973208358527596,2.0744423476040352,1.887281265589783,-0.4009956247431521,-0.6819772054179458,-0.7832111944943851,-0.596050112480133,-0.28098158067479373,-0.38221556975123305,-0.19505448773698086,-0.10123398907643932,0.08592709293781287,0.1871610820142522
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,afinidad_y_diferencias_errores,1.3747380692619897,1.7580261033963052,2.0998155060777965,2.208630003295716,2.008542485423491,-0.38328803413431545,-0.7250774368158068,-0.8338919340337263,-0.6338044161615013,-0.3417894026814914,-0.45060389989941085,-0.25051638202718585,-0.10881449721791947,0.09127302065430554,0.200087517872225
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,afinidad_y_diferencias_errores,1.3332027293695214,1.4421018941955128,1.6975075842921723,1.894468926747942,1.6987878460654042,-0.10889916482599138,-0.36430485492265086,-0.5612661973784205,-0.3655851166958828,-0.2554056900966595,-0.45236703255242916,-0.2566859518698914,-0.19696134245576968,-0.0012802617732319277,0.19568108068253776
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,afinidad_y_diferencias_errores,1.2135804290734191,1.4839761519207997,1.6576402504679821,1.7823819148870315,1.6640100332679446,-0.27039572284738056,-0.444059821394563,-0.5688014858136123,-0.4504296041945255,-0.17366409854718245,-0.2984057629662318,-0.18003388134714493,-0.12474166441904933,-0.006369782799962476,0.11837188161908685
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,afinidad_y_diferencias_errores,1.3764615269443783,1.8000382771004626,2.051742999164215,2.2224332405860165,2.024675446505826,-0.4235767501560843,-0.6752814722198366,-0.8459717136416383,-0.6482139195614476,-0.2517047220637523,-0.42239496348555394,-0.22463716940536327,-0.17069024142180167,0.027067552658389005,0.19775779408019067
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,afinidad_y_diferencias_errores,1.2384053196981057,1.5195995582818558,1.6739438070999537,1.773341923733826,1.6653493079413324,-0.28119423858375003,-0.435538487401848,-0.5349366040357202,-0.42694398824322666,-0.15434424881809794,-0.25374236545197015,-0.14574974965947662,-0.09939811663387221,0.008594499158621316,0.10799261579249353
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,afinidad_y_diferencias_errores,1.3531450354890828,1.6583288608438695,1.8719119254713765,2.0130693216056503,1.8657859484422594,-0.3051838253547867,-0.5187668899822937,-0.6599242861165675,-0.5126409129531766,-0.21358306462750698,-0.3547404607617808,-0.20745708759838988,-0.1411573961342738,0.006125977029117102,0.1472833731633909
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,afinidad_y_diferencias_errores,1.383936935000776,1.5819541664064887,1.785702971540333,1.9491338751229543,1.8107861384208086,-0.1980172314057127,-0.401766036539557,-0.5651969401221784,-0.42684920342003263,-0.2037488051338443,-0.36717970871646566,-0.22883197201431993,-0.16343090358262136,-0.025083166880475627,0.13834773670214573
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,afinidad_y_diferencias_errores,1.3826439139665123,1.7742602338265268,1.9187411267021623,2.066493553463552,1.9292734643699927,-0.39161631986001444,-0.53609721273565,-0.6838496394970395,-0.5466295504034804,-0.1444808928756356,-0.29223331963702504,-0.15501323054346594,-0.14775242676138944,-0.01053233766783035,0.1372200890935591
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,afinidad_y_diferencias_errores,1.4883143518986335,1.7343883135152105,2.113809215748742,2.2615612862500902,2.0128311598933144,-0.24607396161657702,-0.6254948638501083,-0.7732469343514567,-0.5245168079946809,-0.3794209022335313,-0.5271729727348797,-0.2784428463781039,-0.14775207050134842,0.1009780558554274,0.24873012635677583
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,afinidad_y_diferencias_errores,1.3870516194979434,1.7695731277091744,1.9225997669029948,2.0462836754637443,1.8874202409158538,-0.382521508211231,-0.5355481474050514,-0.6592320559658009,-0.5003686214179104,-0.15302663919382042,-0.27671054775456994,-0.1178471132066794,-0.12368390856074951,0.035179525987141025,0.15886343454789054
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,afinidad_y_diferencias_errores,1.3612541606360342,1.7307556774143178,1.8981039728567897,2.0344025690706125,1.8935027850528665,-0.3695015167782836,-0.5368498122207555,-0.6731484084345782,-0.5322486244168323,-0.16734829544247187,-0.30364689165629466,-0.16274710763854872,-0.1362985962138228,0.004601187803923157,0.14089978401774594
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,afinidad_y_diferencias_errores,1.202999931400293,1.6405268029905207,1.778694059149609,1.8991107009611765,1.7796148507754188,-0.43752687159022763,-0.5756941277493159,-0.6961107695608835,-0.5766149193751258,-0.13816725615908831,-0.25858389797065584,-0.13908804778489814,-0.12041664181156753,-0.0009207916258098248,0.1194958501857577
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,afinidad_y_diferencias_errores,1.1531682189754182,1.47161353835411,1.6806173176464272,1.8002339931413343,1.673596830179297,-0.3184453193786918,-0.527449098671009,-0.647065774165916,-0.5204286112038787,-0.20900377929231717,-0.32862045478722424,-0.20198329182518693,-0.11961667549490707,0.007020487467130243,0.1266371629620373
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,afinidad_y_diferencias_errores,1.5211012355170535,1.820859932142164,2.0248423212191105,2.2464665584350465,2.056792185659442,-0.29975869662511045,-0.503741085702057,-0.725365322917993,-0.5356909501423888,-0.20398238907694655,-0.4256066262928826,-0.2359322535172783,-0.22162423721593605,-0.031949864440331766,0.18967437277560428
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,afinidad_y_diferencias_errores,1.3701946091431456,1.715595240085941,1.904533748507929,2.043318069572956,1.8591384882961803,-0.3454006309427955,-0.5343391393647834,-0.6731234604298104,-0.4889438791530347,-0.1889385084219879,-0.3277228294870149,-0.14354324821023923,-0.13878432106502703,0.04539526021174867,0.1841795812767757
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,afinidad_y_diferencias_errores,1.267586269744055,2.093243668888892,2.114889028960819,2.1790461964888816,2.1352087715920804,-0.825657399144837,-0.8473027592167639,-0.9114599267448267,-0.8676225018480255,-0.021645360071926856,-0.08580252759998963,-0.04196510270318843,-0.06415716752806278,-0.020319742631261573,0.0438374248968012
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,afinidad_y_diferencias_errores,1.2253375957189612,2.057007595646671,2.062819052838511,2.1356835662072995,2.1124545770974517,-0.83166999992771,-0.8374814571195499,-0.9103459704883383,-0.8871169813784905,-0.005811457191839953,-0.07867597056062836,-0.05544698145078053,-0.07286451336878841,-0.04963552425894058,0.02322898910984783
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,afinidad_y_diferencias_errores,1.2470303055757834,2.10778480782479,2.1049365292995463,2.1698207922144856,2.123186416618668,-0.8607545022490064,-0.8579062237237629,-0.9227904866387022,-0.8761561110428846,0.0028482785252434972,-0.06203598438969582,-0.015401608793878196,-0.06488426291493932,-0.018249887319121694,0.04663437559581762
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,afinidad_y_diferencias_errores,1.2470622555117892,2.117028837848535,2.1037519366948385,2.2152328923467977,2.1205448278776835,-0.8699665823367457,-0.8566896811830493,-0.9681706368350085,-0.8734825723658943,0.013276901153696397,-0.09820405449826275,-0.003515990029148597,-0.11148095565195915,-0.016792891182844993,0.09468806446911415
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,afinidad_y_diferencias_errores,1.2409096555151442,2.0610926110774663,2.0767654140409983,2.1841488460383816,2.119237595418432,-0.8201829555623221,-0.8358557585258541,-0.9432391905232373,-0.8783279399032877,-0.015672802963532018,-0.12305623496091522,-0.0581449843409656,-0.1073834319973832,-0.04247218137743358,0.06491125061994962
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,afinidad_y_diferencias_errores,1.2220511799658014,2.0567612983829484,2.0907849343754012,2.164518182872929,2.1248416199421127,-0.834710118417147,-0.8687337544095999,-0.9424670029071276,-0.9027904399763114,-0.03402363599245284,-0.10775688448998055,-0.06808032155916433,-0.07373324849752771,-0.034056685566711487,0.03967656293081623
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,afinidad_y_diferencias_errores,1.2638682414493336,2.041216623900495,2.0690817958765964,2.134354571025885,2.093036299017617,-0.7773483824511616,-0.8052135544272627,-0.8704863295765513,-0.8291680575682834,-0.027865171976101166,-0.0931379471253897,-0.05181967511712182,-0.06527277514928853,-0.023954503141020655,0.041318272008267876
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,afinidad_y_diferencias_errores,1.2061531711200482,2.0135582685732163,2.023522915535016,2.078905001031905,2.0733829153372163,-0.8074050974531681,-0.8173697444149679,-0.8727518299118568,-0.8672297442171681,-0.009964646961799772,-0.06534673245868872,-0.05982464676400001,-0.055382085496888944,-0.04985999980220024,0.005522085694688705
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,afinidad_y_diferencias_errores,1.2521224408504188,2.098695596452725,2.123323904204004,2.197240413606107,2.1429982035973114,-0.8465731556023064,-0.8712014633535854,-0.9451179727556882,-0.8908757627468926,-0.024628307751279,-0.09854481715338181,-0.044302607144586226,-0.07391650940210281,-0.019674299393307226,0.05424221000879559
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,afinidad_y_diferencias_errores,1.2389676223392585,2.0621249174615026,2.08676652295903,2.1274746880543014,2.1073241596020025,-0.8231572951222441,-0.8477989006197717,-0.8885070657150429,-0.868356537262744,-0.024641605497527586,-0.06534977059279878,-0.04519924214049986,-0.0407081650952712,-0.020557636642972277,0.02015052845229892
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,afinidad_y_diferencias_errores,1.2311976424282143,2.0881965368149524,2.101314519785488,2.1671899977998588,2.1524413055174216,-0.8569988943867382,-0.8701168773572736,-0.9359923553716445,-0.9212436630892074,-0.013117982970535458,-0.07899346098490634,-0.0642447687024692,-0.06587547801437088,-0.051126785731933744,0.014748692282437137
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,afinidad_y_diferencias_errores,1.2066752236107856,2.0640809959756283,2.0731435216746465,2.188875376958732,2.137110151479116,-0.8574057723648427,-0.8664682980638609,-0.9822001533479465,-0.9304349278683306,-0.00906252569901822,-0.1247943809831038,-0.07302915550348787,-0.11573185528408558,-0.06396662980446965,0.05176522547961593
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,afinidad_y_diferencias_errores,1.286793762946204,2.138626819833294,2.1310127702224277,2.265006256902462,2.2082408922113137,-0.85183305688709,-0.8442190072762237,-0.978212493956258,-0.9214471292651096,0.007614049610866314,-0.126379437069168,-0.06961407237801964,-0.1339934866800343,-0.07722812198888596,0.056765364691148346
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,afinidad_y_diferencias_errores,1.285233939587792,2.1119684942518355,2.1068477550645714,2.2219978074364626,2.158990950572384,-0.8267345546640434,-0.8216138154767794,-0.9367638678486705,-0.873757010984592,0.005120739187264078,-0.11002931318462705,-0.04702245632054858,-0.11515005237189113,-0.052143195507812656,0.06300685686407848
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,afinidad_y_diferencias_errores,1.1916118435008918,2.0186217685396954,2.0374867958326544,2.092818145379665,2.090756456653664,-0.8270099250388037,-0.8458749523317626,-0.9012063018787733,-0.8991446131527723,-0.018865027292958914,-0.0741963768399696,-0.07213468811396861,-0.05533134954701069,-0.0532696608210097,0.0020616887260009875
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,afinidad_y_diferencias_errores,1.2307524240879673,2.08958178912104,2.0933073507369797,2.1576901547095515,2.1323387134969054,-0.8588293650330727,-0.8625549266490125,-0.9269377306215842,-0.9015862894089381,-0.003725561615939732,-0.06810836558851152,-0.042756924375865424,-0.06438280397257179,-0.03903136275992569,0.025351441212646098
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,afinidad_y_diferencias_errores,1.254832157226946,2.0740966340787215,2.0769663151820756,2.1719323701782622,2.122148214000966,-0.8192644768517754,-0.8221341579551296,-0.9171002129513162,-0.8673160567740199,-0.0028696811033541714,-0.09783573609954077,-0.048051579922244514,-0.0949660549961866,-0.04518189881889034,0.04978415617729626
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,afinidad_y_diferencias_errores,1.2479787200176193,2.0724126222786627,2.0889796502084224,2.1369478647040303,2.122510758342,-0.8244339022610434,-0.841000930190803,-0.888969144686411,-0.8745320383243806,-0.016567027929759615,-0.06453524242536757,-0.05009813606333724,-0.04796821449560795,-0.033531108133577625,0.014437106362030327
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,afinidad_y_diferencias_errores,1.287456695351465,2.065859184627821,2.0426263265940383,2.129269336728536,2.0955969014344853,-0.7784024892763561,-0.7551696312425733,-0.841812641377071,-0.8081402060830203,0.023232858033782833,-0.06341015210071488,-0.02973771680666415,-0.08664301013449771,-0.05297057484044698,0.03367243529405073
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,afinidad_y_diferencias_errores,1.2432652561269424,2.065928571510537,2.047398068362019,2.1022907366665327,2.0856418061234265,-0.8226633153835947,-0.8041328122350766,-0.8590254805395903,-0.8423765499964841,0.018530503148518118,-0.03636216515599555,-0.01971323461288943,-0.05489266830451367,-0.03824373776140755,0.016648930543106122
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,afinidad_y_diferencias_errores,1.1997694187151862,2.0670072586869694,2.083405715533371,2.1307969439715526,2.1455077023403595,-0.8672378399717833,-0.883636296818185,-0.9310275252563665,-0.9457382836251733,-0.016398456846401732,-0.06378968528458318,-0.07850044365339004,-0.04739122843818144,-0.06210198680698831,-0.014710758368806864
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,afinidad_y_diferencias_errores,1.2220607176117195,2.063510913149753,2.095843580559263,2.1617208162187502,2.1517483084590845,-0.8414501955380336,-0.8737828629475433,-0.9396600986070307,-0.929687590847365,-0.032332667409509686,-0.09820990306899713,-0.08823739530933139,-0.06587723565948744,-0.055904727899821705,0.009972507759665739
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,afinidad_y_diferencias_errores,1.254944036806761,2.0950406973738427,2.100252109530708,2.206108333075128,2.1126093228353526,-0.8400966605670817,-0.8453080727239468,-0.9511642962683668,-0.8576652860285916,-0.005211412156865158,-0.1110676357012852,-0.017568625461509946,-0.10585622354442004,-0.012357213304644787,0.09349901023977525
