clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,afinidad_y_diferencias_errores,1.331622650266798,1.882726004308051,2.0613968489565404,2.146966734815136,1.931665986604822,-0.5511033540412529,-0.7297741986897424,-0.8153440845483377,-0.600043336338024,-0.17867084464848948,-0.26424073050708485,-0.0489399822967711,-0.08556988585859537,0.12973086235171838,0.21530074821031375
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,afinidad_y_diferencias_errores,1.3057329229813193,1.9486771243014407,2.1531174775785207,2.1947978906968757,2.0311952382628427,-0.6429442013201214,-0.8473845545972014,-0.8890649677155564,-0.7254623152815234,-0.20444035327708,-0.246120766395435,-0.08251811396140196,-0.04168041311835502,0.12192223931567803,0.16360265243403305
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,afinidad_y_diferencias_errores,1.265254959428737,1.4770364704070247,1.832012345838285,1.8958019877369328,1.6095086692746285,-0.21178151097828768,-0.5667573864095481,-0.6305470283081958,-0.34425370984589154,-0.3549758754312604,-0.4187655173299081,-0.13247219886760386,-0.06378964189864766,0.22250367656365655,0.2862933184623042
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,afinidad_y_diferencias_errores,1.164116485899236,1.5042376847698762,1.7710067111071284,1.7883873007945554,1.5735413549319202,-0.3401211988706401,-0.6068902252078923,-0.6242708148953193,-0.40942486903268405,-0.2667690263372522,-0.28414961602467925,-0.06930367016204397,-0.01738058968742706,0.19746535617520822,0.21484594586263528
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,afinidad_y_diferencias_errores,1.331991930270118,2.0757623003977717,1.9748140580779567,2.2237506890247176,2.1283215748685755,-0.7437703701276537,-0.6428221278078388,-0.8917587587545996,-0.7963296445984576,0.10094824231981492,-0.14798838862694597,-0.052559274470803885,-0.24893663094676088,-0.1535075167906188,0.09542911415614208
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,afinidad_y_diferencias_errores,1.2212271400558006,1.599762089377158,1.8393559437106615,1.8093574379531794,1.6193424149218143,-0.37853494932135745,-0.6181288036548609,-0.5881302978973788,-0.3981152748660137,-0.23959385433350344,-0.20959534857602136,-0.019580325544656274,0.029998505757482086,0.22001352878884717,0.19001502303136508
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,afinidad_y_diferencias_errores,1.2635281072614735,1.8160361159638798,1.9359768403976023,2.033078715294672,1.87619329335241,-0.5525080087024064,-0.6724487331361289,-0.7695506080331986,-0.6126651860909365,-0.1199407244337225,-0.21704259933079229,-0.0601571773885301,-0.09710187489706978,0.0597835470451924,0.15688542194226218
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,afinidad_y_diferencias_errores,1.3090986980976433,1.6674046605954873,1.924156716330465,1.9817485527442211,1.7686326742448293,-0.35830596249784397,-0.6150580182328216,-0.6726498546465778,-0.45953397614718594,-0.2567520557349776,-0.3143438921487338,-0.10122801364934197,-0.0575918364137562,0.15552404208563564,0.21311587849939184
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,afinidad_y_diferencias_errores,1.3956116772761902,1.9836170244832392,1.913236142447909,2.080434755388422,1.9807348550275428,-0.588005347207049,-0.5176244651717188,-0.6848230781122318,-0.5851231777513526,0.07038088203533022,-0.09681773090518275,0.002882169455696415,-0.16719861294051297,-0.0674987125796338,0.09969990036087917
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,afinidad_y_diferencias_errores,1.3734336877930315,1.9016761591822164,2.2076516373365473,2.2464137940376423,2.0130925156813166,-0.5282424713891849,-0.8342179495435158,-0.8729801062446108,-0.6396588278882851,-0.3059754781543309,-0.34473763485542586,-0.1114163564991002,-0.03876215670109495,0.1945591216552307,0.23332127835632566
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,afinidad_y_diferencias_errores,1.2846005658083424,1.9265421924739985,1.9824756716737348,2.0034870360240165,1.8777265307686144,-0.6419416266656561,-0.6978751058653925,-0.7188864702156741,-0.593125964960272,-0.05593347919973635,-0.07694484355001796,0.048815661705384095,-0.021011364350281614,0.10474914090512044,0.12576050525540206
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,afinidad_y_diferencias_errores,1.3750900741115397,1.8911996898680021,1.9564820539023144,2.0486347955354725,1.8836913600118739,-0.5161096157564624,-0.5813919797907747,-0.6735447214239327,-0.5086012859003342,-0.06528236403431231,-0.15743510566747032,0.00750832985612826,-0.09215274163315801,0.07279069389044057,0.16494343552359858
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,afinidad_y_diferencias_errores,1.2279783833718705,1.9134808027117718,1.9024552151571321,1.9912190325961165,1.8843318327508456,-0.6855024193399013,-0.6744768317852616,-0.7632406492242461,-0.6563534493789751,0.011025587554639671,-0.07773822988434476,0.029148969960926197,-0.08876381743898443,0.018123382406286526,0.10688719984527095
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,afinidad_y_diferencias_errores,1.1120602240466055,1.5050365159213817,1.839542838275348,1.7683096202753876,1.5634091188253598,-0.3929762918747761,-0.7274826142287425,-0.6562493962287821,-0.4513488947787543,-0.3345063223539664,-0.26327310435400597,-0.058372602903978166,0.07123321799996041,0.2761337194499882,0.2049005014500278
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,afinidad_y_diferencias_errores,1.4613990102348775,2.0844797732870792,1.9565379602607063,2.2348723024549733,2.1657536446332126,-0.6230807630522017,-0.49513895002582875,-0.7734732922200958,-0.7043546343983351,0.12794181302637297,-0.15039252916789403,-0.0812738713461334,-0.278334342194267,-0.20921568437250637,0.06911865782176063
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,afinidad_y_diferencias_errores,1.445184479904521,1.9003933883348425,1.9595985302511056,2.0755029357769246,1.874017649497901,-0.45520890843032147,-0.5144140503465846,-0.6303184558724035,-0.42883316959338,-0.05920514191626314,-0.17510954744208207,0.026375738836941443,-0.11590440552581893,0.08558088075320458,0.2014852862790235
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,afinidad_y_diferencias_errores,1.2197572030381434,2.202615960251306,2.0307466628863042,2.0743887775310457,2.133250166776038,-0.9828587572131624,-0.8109894598481608,-0.8546315744929023,-0.9134929637378948,0.17186929736500156,0.12822718272026012,0.06936579347526761,-0.04364211464474144,-0.10250350388973395,-0.05886138924499251
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,afinidad_y_diferencias_errores,1.2092161956838088,2.1874878881992466,1.949426321345562,2.069693448301218,2.1303632460013886,-0.9782716925154378,-0.7402101256617533,-0.8604772526174091,-0.9211470503175798,0.23806156685368451,0.11779443989802862,0.057124642197857955,-0.12026712695565589,-0.18093692465582656,-0.06066979770017067
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,afinidad_y_diferencias_errores,1.2396192394354946,2.23967254073231,2.0051450189015627,2.098062251100501,2.141193679447344,-1.0000533012968156,-0.7655257794660681,-0.8584430116650064,-0.9015744400118495,0.23452752183074743,0.14161028963180922,0.09847886128496608,-0.09291723219893822,-0.13604866054578135,-0.04313142834684314
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,afinidad_y_diferencias_errores,1.2393841603286153,2.2417017757768893,2.0307552931735593,2.1281642922101454,2.1434106477899557,-1.002317615448274,-0.791371132844944,-0.88878013188153,-0.9040264874613404,0.21094648260333004,0.11353748356674398,0.09829112798693362,-0.09740899903658606,-0.11265535461639642,-0.015246355579810356
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,afinidad_y_diferencias_errores,1.2160006271852297,2.1984130568158387,2.0187377916733107,2.1016970175156855,2.1136458608840267,-0.9824124296306089,-0.802737164488081,-0.8856963903304558,-0.897645233698797,0.17967526514252796,0.09671603930015316,0.08476719593181192,-0.0829592258423748,-0.09490806921071604,-0.011948843368341233
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,afinidad_y_diferencias_errores,1.1667041542040903,2.2508176391753585,2.0339061481376954,2.0852144797123646,2.1499828823609994,-1.0841134849712681,-0.8672019939336051,-0.9185103255082743,-0.9832787281569091,0.21691149103766305,0.16560315946299387,0.10083475681435905,-0.051308331574669186,-0.116076734223304,-0.06476840264863482
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,afinidad_y_diferencias_errores,1.2028498648877035,2.1211123572105675,1.9962357811231743,2.0185737118979925,2.0544494319864075,-0.9182624923228639,-0.7933859162354708,-0.815723847010289,-0.851599567098704,0.12487657608739311,0.10253864531257495,0.06666292522415995,-0.02233793077481816,-0.05821365086323316,-0.035875720088415
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,afinidad_y_diferencias_errores,1.1952570988618725,2.159530238597928,1.959462146160698,2.0055245462436586,2.0781063065757164,-0.9642731397360553,-0.7642050472988255,-0.8102674473817861,-0.8828492077138439,0.20006809243722978,0.1540056923542692,0.08142393202221143,-0.046062400082960586,-0.11864416041501835,-0.07258176033205777
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,afinidad_y_diferencias_errores,1.2418721324635782,2.2602197256052774,2.05275018764623,2.1217137986766375,2.134831404917374,-1.0183475931416992,-0.810878055182652,-0.8798416662130593,-0.8929592724537958,0.2074695379590472,0.13850592692863994,0.1253883206879034,-0.06896361103040727,-0.08208121727114381,-0.013117606240736546
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,afinidad_y_diferencias_errores,1.2245780480773945,2.1872380004370147,1.987845780105557,2.0477992633994937,2.109307134126085,-0.9626599523596202,-0.7632677320281624,-0.8232212153220992,-0.8847290860486907,0.19939222033145776,0.13943873703752097,0.07793086631092949,-0.05995348329393679,-0.12146135402052827,-0.061507870726591474
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,afinidad_y_diferencias_errores,1.217760601506767,2.2672994744093824,2.025946817683049,2.1122621915767708,2.1771900741870804,-1.0495388729026154,-0.8081862161762821,-0.8945015900700037,-0.9594294726803134,0.24135265672633333,0.15503728283261164,0.09010940022230196,-0.08631537389372168,-0.15124325650403136,-0.06492788261030968
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,afinidad_y_diferencias_errores,1.167092465705235,2.23344598597343,2.0266012279387797,2.1194593144425737,2.1628872164458124,-1.066353520268195,-0.8595087622335447,-0.9523668487373387,-0.9957947507405773,0.2068447580346504,0.1139866715308564,0.07055876952761775,-0.09285808650379401,-0.13628598850703266,-0.04342790200323865
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,afinidad_y_diferencias_errores,1.2192219640741917,2.295856503497515,2.093508007151908,2.2003285859009236,2.22256012222482,-1.0766345394233232,-0.8742860430777162,-0.9811066218267319,-1.0033381581506284,0.20234849634560703,0.0955279175965913,0.07329638127269478,-0.10682057874901574,-0.12905211507291225,-0.022231536323896517
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,afinidad_y_diferencias_errores,1.27580055934388,2.25150542393628,2.0087012264217536,2.158291131209358,2.1786658959296594,-0.9757048645924002,-0.7329006670778737,-0.8824905718654779,-0.9028653365857795,0.24280419751452653,0.09321429272692239,0.07283952800662075,-0.14958990478760414,-0.16996466950790579,-0.02037476472030164
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,afinidad_y_diferencias_errores,1.1703881750460452,2.1476104745555853,1.9379120796125582,2.0214283673915636,2.100103349862158,-0.9772222995095401,-0.767523904566513,-0.8510401923455184,-0.929715174816113,0.2096983949430271,0.12618210716402167,0.047507124693427105,-0.08351628777900544,-0.1621912702496,-0.07867498247059457
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,afinidad_y_diferencias_errores,1.1963440132340006,2.210562855570189,2.0043699692584798,2.0815387902855647,2.149145846221247,-1.0142188423361882,-0.8080259560244791,-0.885194777051564,-0.9528018329872465,0.20619288631170907,0.12902406528462418,0.061417009348941676,-0.07716882102708489,-0.1447758769627674,-0.0676070559356825
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,afinidad_y_diferencias_errores,1.2387075055259187,2.2134247782181395,2.0300354461331342,2.0832370727074987,2.1230891812555654,-0.9747172726922209,-0.7913279406072156,-0.84452956718158,-0.8843816757296468,0.1833893320850053,0.13018770551064085,0.0903355969625741,-0.05320162657436445,-0.0930537351224312,-0.039852108548066756
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,afinidad_y_diferencias_errores,1.1976470831073696,2.1807654713338347,2.0205313383078036,2.035580728119564,2.1143033020634685,-0.9831183882264651,-0.8228842552004341,-0.8379336450121946,-0.916656218956099,0.16023413302603107,0.14518474321427055,0.06646216927036619,-0.015049389811760516,-0.09377196375566488,-0.07872257394390436
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,afinidad_y_diferencias_errores,1.2454209369038343,2.145375733307631,1.9649847885065193,2.016600335210227,2.0477738004929633,-0.8999547964037968,-0.719563851602685,-0.7711793983063928,-0.802352863589129,0.18039094480111184,0.12877539809740401,0.09760193281466778,-0.051615546703707826,-0.08278901198644406,-0.031173465282736235
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,afinidad_y_diferencias_errores,1.2359784128640527,2.2024822679714267,1.9632632736129416,2.047180215455771,2.1053132350624852,-0.9665038551073739,-0.7272848607488889,-0.8112018025917183,-0.8693348221984325,0.23921899435848504,0.15530205251565565,0.09716903290894141,-0.08391694184282938,-0.14204996144954363,-0.05813301960671424
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,afinidad_y_diferencias_errores,1.177235956124071,2.222297615313829,1.9935757449840907,2.050563485327263,2.163467276452273,-1.045061659189758,-0.8163397888600197,-0.8733275292031921,-0.9862313203282018,0.22872187032973823,0.1717341299865658,0.058830338861556086,-0.056987740343172444,-0.16989153146818214,-0.1129037911250097
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,afinidad_y_diferencias_errores,1.212884454816033,2.2384295952862776,2.036572567061625,2.119674769225441,2.2026032170768737,-1.0255451404702447,-0.8236881122455919,-0.906790314409408,-0.9897187622608408,0.2018570282246528,0.11875482606083665,0.03582637820940393,-0.08310220216381614,-0.16603065001524886,-0.08292844785143272
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,afinidad_y_diferencias_errores,1.245702657252473,2.22664906967825,2.0121543589875612,2.113231917449859,2.1126113650104585,-0.980946412425777,-0.7664517017350883,-0.8675292601973861,-0.8669087077579856,0.2144947106906887,0.11341715222839088,0.1140377046677914,-0.10107755846229782,-0.10045700602289731,0.0006205524394005124
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,afinidad_y_diferencias_errores,1.16724572423905,2.167321837318945,1.9885622082562069,2.0105767745824634,2.0786811338915627,-1.0000761130798952,-0.821316484017157,-0.8433310503434135,-0.9114354096525128,0.17875962906273823,0.1567450627364817,0.0886407034273824,-0.022014566326256535,-0.09011892563535584,-0.0681043593090993
