clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,2.466,0.07565105587784783,0.09340060078691556,0.096566208560036,0.1137097002667423,0.07818940169616809,0.22568446991833357,0.1958093562471042,0.19091277559914627,0.16644563137894383,0.22114776685647206
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,2.5655,0.07072515334697983,0.09580214424526637,0.09968478918175455,0.11543225747836755,0.07560305150979275,0.23405663142256306,0.19151136871507612,0.18565423906946557,0.16367884858871035,0.2250989122041848
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,2.5655,0.07768205136507282,0.11035583010772082,0.10219359405266401,0.11487863932233579,0.10182693815027101,0.2404489974363396,0.18514101320067974,0.19763376706749636,0.17856189548395932,0.19821432681152507
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,2.553,0.06964137171224215,0.10032249293108653,0.10680703196792955,0.11310789246651744,0.08492599840575057,0.24293385685340635,0.19006008186574075,0.18045184044344637,0.17158127245763055,0.2149729483797761
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,2.526125,0.07017045937032385,0.0922961177947314,0.10145862452098237,0.11070187728050944,0.07679839242729196,0.233221755919332,0.19538744323456922,0.1815778381105832,0.16863530081994432,0.22117766191557126
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,2.57775,0.07356930882179163,0.09417780385666732,0.09514782442924011,0.1114706701454236,0.07918476036762719,0.22810375078740455,0.1934332733607941,0.1919380085783042,0.16844169769547407,0.2180832695780231
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,2.56875,0.0769427456279995,0.09738204792797756,0.09283203472428726,0.11264700193805433,0.08425520235969976,0.2260140646018089,0.191920804752189,0.1990354435819297,0.1698580655187855,0.21317162154528688
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,2.568625,0.07915514996960415,0.1005094826385049,0.10337136168042828,0.11410997265820862,0.0892731791489072,0.23014199244834407,0.19400070936081798,0.18960951690736655,0.17400045173652345,0.21224732954694805
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,2.5505,0.06941098721890711,0.09330662227910326,0.09734898209621111,0.11200237208891631,0.07647372476666912,0.23353448814231162,0.19289860468847708,0.186760268543274,0.16610144033351532,0.2207051982924221
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,2.5745,0.07225241625534572,0.09814290213699617,0.10034842328383001,0.11587079472646826,0.08337994239121883,0.23630170992869604,0.19209413404729672,0.18873451861844703,0.16669443279687654,0.21617520460868375
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,2.547375,0.08298601310363622,0.11081390573957668,0.1119423237716206,0.1220943545683867,0.0939780419231891,0.23580420919045772,0.18874156483920485,0.18704539722121308,0.1724547885759241,0.21595404017320033
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,2.553,0.07074429702356642,0.09435595368284048,0.10127254918590663,0.10958576919597691,0.07827684028009288,0.23333872480841725,0.1931752676125244,0.18277669011947242,0.1710163857567581,0.21969293170282786
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,2.526125,0.07669758351725514,0.10066341537641955,0.09932613032835479,0.1128647147946746,0.08550267123151822,0.23037828034856211,0.19018475609479596,0.19223032848368538,0.17249799355495204,0.2147086415180044
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,2.558125,0.07481679939444497,0.0940339573191266,0.0966114743636576,0.10609304841708862,0.08188815947307829,0.2261864833990658,0.19395429594796143,0.18999588367450748,0.17611722326814033,0.21374611371032498
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,2.5295,0.0741564583425733,0.09494415301510367,0.10074867727799554,0.1137178935092525,0.07906342620533036,0.23013026835136735,0.1948722031675291,0.18602996841421898,0.167696207098544,0.22127135296834066
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,2.607875,0.06694349453741587,0.09635064314004531,0.1040252460829763,0.11161472096322114,0.07845541762602165,0.241242848112967,0.19067051876700114,0.17931608423197717,0.16875269217341687,0.2200178567146378
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,2.62675,0.06005195554933857,0.09268195129348006,0.10315879797420185,0.11094497129846655,0.07564826038911943,0.24833484371146144,0.19127994694837108,0.17590134047042627,0.16527882327474702,0.2192050455949942
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,2.6275,0.06561938414414652,0.10114206022298496,0.1083891908136366,0.11188240356518,0.08284360918437352,0.24845915097590898,0.1869978353282826,0.17646454822403043,0.17160139120314638,0.21647707426863147
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,2.58175,0.06431175969815937,0.09594038550467203,0.10485016072065279,0.1070376605974813,0.0800932997207587,0.2444180394001756,0.18977725248794342,0.17672110772827324,0.17365539176951109,0.2154282086140967
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,2.688375,0.06991147368029511,0.10070781519090252,0.103732347855046,0.10819608606924501,0.08600693577461559,0.24038787343454412,0.1878949492408254,0.18340315540295216,0.17696940402092695,0.21134461790075149
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,2.604,0.06336120137103077,0.09662845354186723,0.1038300473758659,0.11052206961240016,0.0765114292981441,0.24536108130114975,0.18802838010233552,0.17750169510480487,0.16824882433014166,0.22086001916156814
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,2.630125,0.06148218509555132,0.09212722190547847,0.0980686521427117,0.10551767278225528,0.07942893287791579,0.2440114448322347,0.19095825324594856,0.18209406475345352,0.17155968571969976,0.21137655144866352
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,2.630125,0.05773414247685281,0.08752506388689578,0.0936633263354257,0.10314429584162416,0.06806300883648686,0.24071948748287,0.18967364396408248,0.18058450362580802,0.1673941274172637,0.2216282375099757
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,2.594625,0.06313691981914564,0.0947278261151274,0.10193800470254692,0.1083174056718861,0.07845614992947446,0.24442975596394645,0.18984362758679224,0.17920300903667308,0.17028680166129256,0.21623680575129559
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,2.522625,0.06504569081741511,0.09453784126440372,0.10694127698370767,0.11023978577426148,0.07640844136101696,0.24302803668517892,0.19195090004944992,0.1738185822691478,0.16929183404471093,0.22191064695151227
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,2.667875,0.06165169397283486,0.09404576322973486,0.1039270743167428,0.10791081318118158,0.07555951927183441,0.2456915838127689,0.1896014942715583,0.17519050507790865,0.1696952313471935,0.2198211854905705
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,2.583625,0.06790285660471795,0.10311009828942522,0.1151422021467774,0.12060053884954318,0.08187630206097316,0.25062258384426234,0.18910269438230257,0.17174887711140788,0.16441055759932324,0.22411528706270398
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,2.662625,0.06181304843957162,0.08812272431002041,0.09666212538588367,0.1036849109760573,0.07485556958551577,0.23905321564295684,0.19368028415726082,0.1808908066728784,0.17100816201554367,0.21536753151136023
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,2.562,0.06348064723517344,0.09652685615654452,0.10569740855886989,0.10935299253567447,0.07860537032599062,0.24630936610215792,0.1890891619645713,0.17571339690344234,0.17064912863911139,0.21823894639071714
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,2.624375,0.06635944506127518,0.09431155586163402,0.10349660367285696,0.10926749048756133,0.07561789261644494,0.23919709768968592,0.19126712328128434,0.1777166840668726,0.1696985326016324,0.2221205623605248
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,2.596625,0.07160547530088565,0.09947758142468642,0.10411145603461643,0.11065224656794073,0.07988283294686124,0.23591684008128203,0.18876493699596408,0.1818953505129694,0.17262216699237204,0.22080070541741245
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,2.57825,0.0758411239524544,0.11021901691794388,0.1185706706453246,0.11615031839402458,0.09394199550992738,0.2463319109778197,0.187102522340256,0.17501006465980296,0.17843177274271255,0.21312372927940876
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,2.59675,0.06296319163265356,0.09417299227892839,0.10020215234292021,0.10876896937183035,0.07763435122784701,0.24367253429140578,0.18983340014361047,0.18089442352645074,0.16891219596679416,0.21668744607173887
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,2.658,0.06463061022260881,0.10190546939437764,0.11436535277615248,0.11311843251348089,0.08197559519144303,0.25234598508564204,0.1872795141963906,0.1695119053028521,0.1712113099350381,0.21965128548007706
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,2.54675,0.059691363148462226,0.0898031481165531,0.10143067457814486,0.10848280336428497,0.07233737759803287,0.2449387535759241,0.19250341891048098,0.17540431884199106,0.16578249732853317,0.22137101134307058
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,2.607875,0.06754310493045673,0.0997024538589074,0.11099286874746936,0.11036761233227647,0.08023926605223052,0.24432661765608024,0.18890252394510432,0.17258809755829438,0.1734535548060384,0.22072920603448276
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,2.645,0.06385761400495409,0.09044113335896953,0.10108436576575891,0.10919004350834595,0.07481554783549767,0.24022545163641096,0.19420410805859573,0.17835284262310458,0.16715448224152749,0.2200631154403613
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,2.588125,0.06869013486381877,0.09919333157467809,0.10975082060419797,0.11525842498256073,0.08192846454039987,0.2443812272883598,0.19146477310364626,0.17595775309687672,0.1683732248728841,0.21982302163823306
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,2.543,0.06492288594172205,0.09889899512998,0.10954066979015066,0.11472093641535959,0.08046647037151752,0.24898609430568985,0.18972737536187578,0.17424367977356475,0.16717023173785542,0.21987261882101417
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,2.682375,0.05856480513334171,0.09266966566940059,0.10223190644191912,0.10669277101485192,0.07470187971581428,0.24840433976036147,0.1890892141965433,0.17516370788914926,0.16902288056365036,0.21831985759029554
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,2.570625,0.06024592643777497,0.09455934965263808,0.1056882752603728,0.11289968452108139,0.0758296671355191,0.25036393543666957,0.19026316929126927,0.1740559519514007,0.1642986053181682,0.22101833800249213
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,2.501375,0.05897065178597153,0.09143727525349896,0.1003764617545447,0.10489211495339831,0.07261012228178051,0.24519031925841964,0.18910487106627843,0.1760535557056911,0.16980708812028228,0.21984416584932864
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,2.41475,0.07255835217166551,0.09260063747888969,0.08930277481312882,0.10553234170792213,0.07178665425434431,0.22218219489688576,0.18926714081607077,0.19432701064643731,0.17066555569109268,0.22355809794951356
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,2.35525,0.08051360773443153,0.10632398728270527,0.1061746924277245,0.11460921593671272,0.08477191117093177,0.22958784372127292,0.18675594942309212,0.1869791362982569,0.1747787436441492,0.2218983269132288
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,2.42725,0.07534229157737844,0.09481788436619248,0.0969519126335847,0.10624152133848484,0.07767707764651606,0.22424281282033867,0.19189046381395972,0.18864227224530677,0.1751312359315014,0.22009321518889335
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,2.3515,0.07730256101286664,0.10057108697376979,0.09918135727777908,0.10363424507109273,0.08360992767395445,0.2257117368977798,0.18737472279143327,0.18946954790870088,0.18283885885296552,0.21460513354912059
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,2.401625,0.07335740734705028,0.10131369879884436,0.09988499384202311,0.10918163497312607,0.0819882945001451,0.23296554639904798,0.18627801116824355,0.18841931556929295,0.17491440711802891,0.21742271974538657
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,2.36725,0.07715950195064478,0.09783565595917557,0.0964177882406231,0.11309806736444836,0.07914376544919079,0.22526868693121355,0.1909257524471388,0.19310374118305845,0.16898083913330128,0.221720980305288
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,2.406375,0.07638793870527194,0.09613347570063323,0.0950145916924292,0.10640388507597247,0.0805388162942829,0.2237484959132676,0.19105442574385142,0.19277224436675816,0.175984348831724,0.21644048514439887
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,2.372375,0.08892560868222882,0.10604174438833712,0.09860237462258684,0.10623999055602198,0.09701612952520373,0.21713099840869934,0.18934519259811503,0.20095614962308495,0.18904513493172234,0.20352252443837837
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,2.418875,0.0716858257444723,0.10339778464562752,0.10164698246582986,0.11819951530766966,0.08103576768652333,0.23923396444935394,0.18562830843787437,0.18824658957922033,0.16489888821011692,0.2219922493234345
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,2.351625,0.07732419022170413,0.09996744235443579,0.09650590988862787,0.10498861903694799,0.08111019857266563,0.22403020531235165,0.18691143047793368,0.1921597640740934,0.17955210733947927,0.217346492796142
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,2.41875,0.07922420183468964,0.10523541166774837,0.10730117791690871,0.11324149332519406,0.08749028729887051,0.23208767353716186,0.1884863376200066,0.1853969857295289,0.17679252528893138,0.2172364778243712
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,2.410125,0.08071385014964573,0.10612363149532447,0.10588609489755288,0.11096857264070904,0.0909795925739364,0.23042340299218048,0.1880372813803619,0.18839494699601145,0.18088848188851783,0.2122558867429284
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,2.40575,0.08218372429633393,0.10545793674832953,0.09994575024253693,0.11285831331864403,0.08755233353948542,0.22532646823386698,0.18704638250348268,0.19547922600265863,0.17629409738276794,0.21585382587722368
