clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,2.466,0.06714533271781792,0.10351079073022434,0.09028455114006918,0.09335809545786496,0.07031674396673968,0.22912887394938644,0.17129050067939963,0.19040832901352966,0.18578359185279716,0.22338870450488707
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,2.5655,0.06382017904560873,0.10612176118444334,0.08785496115537937,0.09371374892353397,0.07115245680792266,0.23428502554451966,0.16702203918866448,0.1933032453249293,0.18445211176972132,0.22093757817216533
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,2.5655,0.0640685762795228,0.11483962409940512,0.09334550170334566,0.08835514336683575,0.07239046755008158,0.2371692072310286,0.15800164721642918,0.1876462305210028,0.19528915458339824,0.22189376044814124
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,2.553,0.06830547910886371,0.11426301915397372,0.0956678253293186,0.08890223850607888,0.07162175481864465,0.23160697402342806,0.16035362573233608,0.18607374764494838,0.1964224667956977,0.22554318580358976
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,2.526125,0.06475293754155083,0.10742062663206368,0.09359791991161968,0.08715777760353047,0.07025500909455158,0.2326885187806183,0.16539874869267995,0.18473841859903287,0.19450580520953162,0.22266850871813715
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,2.57775,0.06328433136712322,0.1022657899098739,0.08881442475926159,0.09022374631006741,0.06801271544220686,0.2316766077624919,0.16960815379761152,0.18887807858389968,0.18676051873310737,0.22307664112288944
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,2.56875,0.06469391355848642,0.10171940185128922,0.08731927027910474,0.0912896007630143,0.06825570547209617,0.22944609114833434,0.17062432307552386,0.1914573849935535,0.1854717551875922,0.22300044559499618
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,2.568625,0.06987759596621551,0.11057451816881766,0.10038730230768003,0.08827510911670651,0.07251483886950234,0.23000137395291823,0.16608669399184947,0.18018923998599576,0.19852304267792004,0.22519964939131648
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,2.5505,0.062016721740381274,0.1037447740270107,0.0919638734637734,0.08895314561151006,0.06904302250368968,0.23503831599238068,0.16832962814354033,0.18496587226958966,0.1894750126877093,0.22219117090678003
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,2.5745,0.06623768039056631,0.10845035641540259,0.09136665606177334,0.09100564970027007,0.07140214873404077,0.23196082764277737,0.16548277367504688,0.18971761042786134,0.19026631650604087,0.2225724717482736
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,2.547375,0.07348545360528853,0.11980580950476301,0.10282503476573533,0.09719999130151565,0.07864844587482767,0.2343088202711155,0.16175407767695998,0.18529021779564794,0.19381879737625227,0.2248280868800243
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,2.553,0.06629078795788064,0.10904120350074534,0.08976332634513769,0.09005148035097416,0.06941893612381077,0.23034488094035258,0.1636245286949814,0.19090909284877874,0.19046950995489137,0.22465198756099594
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,2.526125,0.06589210297809382,0.10816181384719994,0.09186516472771415,0.09136186205400824,0.07123189845769642,0.23259568942993067,0.16585999366770057,0.1889565725520283,0.189718925083794,0.22286881926654653
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,2.558125,0.06637430871086047,0.10404162435577552,0.0895803932777498,0.08608809347669835,0.06917437569505008,0.22715201089897807,0.16805325441584817,0.18866458735109942,0.1940098957485399,0.22212025158553436
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,2.5295,0.0700265819747448,0.10730868355497646,0.09153918957168374,0.09152927754465216,0.0710755607279118,0.22636678239709232,0.16798921855258692,0.19057689357284516,0.19059200619858976,0.22447509927888584
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,2.607875,0.06210683564890111,0.11043943127476613,0.1035722214016476,0.08160785176535955,0.0708167442967474,0.23893419927149698,0.1623131399571373,0.17147973753590656,0.2044206883521085,0.22285223488335054
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,2.62675,0.05923430149246248,0.10917621119771831,0.10167794492738474,0.07980990179608267,0.06812737876087566,0.24025299710491732,0.16112125933539106,0.17108206869081205,0.20378952484679225,0.22375415002208746
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,2.6275,0.06310173029713724,0.1161998343130879,0.10388813640692691,0.08129479526618937,0.07111708141000757,0.23935202574867948,0.15651479577687383,0.17271522336653847,0.2069321288588113,0.22448582624909702
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,2.58175,0.06167251558044776,0.11097791530597248,0.10366243242328321,0.07841349577198115,0.07048891463196875,0.23836266679156862,0.16066960700811797,0.17035321028451167,0.20848466353936726,0.22212985237643437
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,2.688375,0.06046879003243045,0.11207681845783836,0.10298199276404142,0.07882876859139104,0.07032441110409103,0.24032521631817652,0.15903572247741413,0.17103829045154714,0.20749624551151177,0.22210452524135038
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,2.604,0.06106610218503674,0.11012245272587358,0.10137920573898075,0.08082719963914127,0.06757330203781871,0.23793773601890364,0.16070304513453562,0.17234601956831275,0.2031450480784338,0.2258681511998142
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,2.630125,0.05533955214513924,0.10562022585214866,0.09850033071596365,0.07438545616743164,0.0656931921786284,0.24061507401606708,0.16092735688524343,0.17035972397056348,0.20660964110755067,0.22148820402057534
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,2.630125,0.052964496662167536,0.1006702381464461,0.09272698647959549,0.07520927713078819,0.06267068763608977,0.23966258195063236,0.16362645127542544,0.17436174006510505,0.20059215795896881,0.22175706874986825
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,2.594625,0.058856205269627544,0.10894318787819494,0.10086591962340524,0.0781578898294215,0.06856990637786768,0.24000545122789568,0.16076855363762596,0.17150011234923987,0.20566490304512636,0.2220609797401122
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,2.522625,0.0628397513567578,0.1121217613067,0.10754691309305044,0.08002191593423354,0.06996110550962212,0.2386812999059695,0.16091449054545787,0.16691286252896248,0.2080278307115178,0.22546351630809236
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,2.667875,0.060378684195061094,0.10979114138259638,0.10117715931131119,0.0800133561405062,0.06647232769777071,0.23797843230053312,0.16027328532400692,0.17170746570332995,0.20338539432998137,0.22665542234214864
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,2.583625,0.0689414120195547,0.12058917112327543,0.10932778428267527,0.08934901398036452,0.07779077268941322,0.24001118950639633,0.1587774398633139,0.17374601815582588,0.20385821537084017,0.2236071371036236
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,2.662625,0.05579600072743544,0.10341125492690874,0.09655575405267423,0.07481180595462822,0.06560497616662564,0.23875534946415836,0.1631250935635812,0.17232140359216994,0.20506211708788202,0.22073603629220845
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,2.562,0.06057525042873267,0.11229673254953912,0.10391824574168675,0.07831497097736684,0.06931201573468278,0.23990461901998933,0.1586133637917371,0.16960928377444134,0.20816346473673908,0.22370926867709306
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,2.624375,0.060727301012793784,0.10960379267962987,0.10222372537007403,0.07898823329533912,0.06827690244638537,0.23813192372971106,0.16106578566684254,0.1708615238912174,0.2057655395821054,0.2241752271301237
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,2.596625,0.06525749071885419,0.11201087900491746,0.10503010118476622,0.08386791104842271,0.07161998811707466,0.2365479449138846,0.1627351134366255,0.1720818146977066,0.20382617589198188,0.22480895105980134
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,2.57825,0.07076853866342533,0.12470715726282484,0.11332753053255716,0.08544793162680943,0.0797336830393197,0.23918001464488364,0.1553541763513073,0.17016091238763348,0.2126784337083816,0.22262646290779395
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,2.59675,0.058083102966600714,0.10749272125390993,0.097547142079404,0.0785426566874595,0.0683110237994436,0.2396234590929908,0.16138484020297178,0.17475001342696378,0.20344431703667948,0.22079737024039425
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,2.658,0.06554255032261896,0.12030169593761346,0.10782165123422954,0.08413392783630652,0.07429206623295458,0.24081842655607183,0.1553949697673014,0.1717105869283142,0.2075375345355725,0.22453848221274006
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,2.54675,0.05767087224339335,0.1064898877372014,0.10047224792422099,0.07763051568349147,0.06741975273064253,0.240146136021449,0.16250284579100108,0.17051727865608182,0.20470511714204975,0.22212862238941838
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,2.607875,0.06479125576207166,0.11637237112827253,0.10924026336437354,0.08414567960050444,0.07165199281025195,0.24004979431839213,0.15888766692697653,0.1682169166895071,0.20561613074635018,0.2272294913187741
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,2.645,0.059466382197195876,0.10683769789782772,0.10181115462817981,0.07630061278081116,0.06730707340104383,0.23750584478726725,0.16258837615511135,0.16925967148572618,0.20758032810046367,0.2230657794714317
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,2.588125,0.06401413975645177,0.11532624971968247,0.10578670555859963,0.08273308733948377,0.07362763133274713,0.2400302230930259,0.15921698624891803,0.17184352399855785,0.20664725639762418,0.2222620102618741
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,2.543,0.06414655321786122,0.11521585688492815,0.10626719644351043,0.0816167412929268,0.07184999894318499,0.23875792693192652,0.1586809767793464,0.1704573356831983,0.20761567952531607,0.2244880810802127
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,2.682375,0.05635254650223562,0.10839637278212515,0.09847035165059637,0.07717179925762045,0.06612890178117858,0.24126933957771188,0.1591048296295283,0.17225422878564736,0.20425309344597295,0.2231185085611395
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,2.570625,0.05998696499480255,0.11142938605642373,0.10362417389832934,0.08093280254737624,0.06952801644967067,0.24153505640360584,0.160048237657615,0.17036052937170856,0.2042710775405201,0.22378509902655047
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,2.501375,0.05707779037271782,0.1057831548897454,0.09791190156752771,0.07857337214628504,0.06511329658601621,0.23932801265177886,0.16209654795437434,0.17263199966878404,0.20151632484075108,0.22442711488431163
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,2.41475,0.0628866384633937,0.0944377831866445,0.07744569114820522,0.08864759250180786,0.06726606157207318,0.22490537124995238,0.17473500755044413,0.20017806992325302,0.1830193910426189,0.2171621602337317
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,2.35525,0.07328472304378299,0.11047855701838274,0.09557081207867359,0.09064493520964508,0.07094075616783652,0.22378396515242294,0.16618979413430057,0.18724022777525498,0.19476611878477224,0.2280198941532492
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,2.42725,0.06671319778357923,0.1024274441111288,0.08536203172821324,0.08084863899427036,0.07087706219900501,0.22355379675967668,0.16799565498006042,0.19257032562197254,0.1996505437036944,0.2162296789345957
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,2.3515,0.07065582532186782,0.10524786159130065,0.08773109369136857,0.08588769469305388,0.06931333050230773,0.22091410418558713,0.16750909812722864,0.19270717526925693,0.19557012331648677,0.22329949910144042
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,2.401625,0.06522986595623387,0.10508498942757685,0.08745732574146083,0.08520889110703952,0.07136575207805002,0.2289131241788909,0.16641781324461685,0.1916216553496101,0.19509963171821681,0.2179477755086652
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,2.36725,0.07090952583911034,0.10326607434304592,0.08435290503395386,0.0901684595053362,0.07459031578265946,0.22231287651892398,0.1716115264620635,0.19964458482401498,0.19056898862563756,0.21586202356935988
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,2.406375,0.06819398818521456,0.1005503332417587,0.08660269888232991,0.08538372382992872,0.07212996847776476,0.22343767806512954,0.17248008307498944,0.1928403885167805,0.19473012870715822,0.21651172163594223
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,2.372375,0.07765279530236971,0.10866153789430023,0.08792691945082069,0.0893915941015126,0.0766207940992844,0.21644768357608274,0.1688952890042651,0.19936870088921227,0.197046251732297,0.21824207479814295
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,2.418875,0.06717682609676082,0.10744183429119722,0.0906263348275943,0.09237807678729597,0.06846717088336618,0.22932073590098634,0.16616837001714746,0.19009530416048984,0.18744990034897915,0.2269656895723973
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,2.351625,0.06793546069970989,0.10323153992554035,0.0871953250331946,0.08385240986053746,0.06782650462661022,0.22259270354927316,0.16783393798789495,0.19080743873428865,0.19597910897989212,0.22278681074865117
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,2.41875,0.07445617864139696,0.11414271254554031,0.09301683221160638,0.09045868923622068,0.07137039350746852,0.2224786033403386,0.1619582621497819,0.1917793905111707,0.1957446194134699,0.22803912458523898
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,2.410125,0.0774297373390422,0.11387481889720741,0.0925560470503111,0.0871572888113175,0.06950616779553803,0.21627735037485518,0.1615800945274944,0.19162706930331327,0.20008478500821542,0.23043070078612174
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,2.40575,0.07230318326454566,0.10646092021377784,0.09036896067760497,0.09220272804371073,0.07476347342605315,0.22423210418865597,0.17061674762665144,0.194057687964248,0.19123161484800638,0.21986184537243816
