clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,sbv_media_log,0.855266811089575,0.004470267641139555,0.3562002412044295,0.6444486222070259,1.0511157827526052,0.05438672875130997,0.49680089289141344,0.0733660864546105
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,sbv_media_log,0.7534356131079734,0.007255278618464163,0.28880277528836445,0.6535788964810736,0.9821726634052709,0.054246727745388364,0.47668473336500855,0.09323403587563231
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,sbv_media_log,0.8086357071044246,0.0025290262941356336,0.3119353828080302,0.6950449748473693,0.9817864441359516,0.059928877492914805,0.43235246399157834,0.07966435115858977
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,sbv_media_log,0.7247317929660959,0.0032956609917802362,0.308791521610064,0.626812646454252,1.0498538727418913,0.06299736592939767,0.5251043983751996,0.08470820229388476
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,sbv_media_log,0.7069297198887514,0.003974494582952155,0.2806117115091831,0.6359249055823496,0.9681432379632156,0.03854635482626582,0.5016907739539624,0.09206764726570381
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,sbv_media_log,0.8416606428880331,0.00391007306583419,0.3088869944475336,0.6783384739753696,1.035207027625551,0.04863317931342226,0.449321830334808,0.10122227357729885
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,sbv_media_log,0.8232511465153121,0.003948923108749963,0.3360611985031402,0.6275069220716349,1.0711334008681148,0.05849714367840084,0.5016031331260056,0.07477811184442029
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,sbv_media_log,0.7698812870571443,0.0025128950770427127,0.3057502871075666,0.6515133818919941,0.9698101353968667,0.04795941692009767,0.4776995609963195,0.07000526240077981
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,sbv_media_log,0.8372741642866895,0.002863033762593016,0.28333355601028776,0.6397753084373913,0.9558893520649275,0.04395732482666907,0.453274166811922,0.1007379127647261
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,sbv_media_log,0.7260234321308685,0.003956263528048489,0.2720965420245795,0.4782393968225643,0.9223876544992533,0.03994909856236461,0.44820296646870383,0.0735982869251547
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,sbv_media_log,0.7582515933450719,0.0036561667855806034,0.2933370833082414,0.5823657711186334,1.0606994413956996,0.062154202145349766,0.5502946910537448,0.11207354901923827
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,sbv_media_log,0.8636873120252307,0.002216325252664025,0.3302777857736097,0.5773981472262816,1.0532308263857297,0.0467444913851184,0.5270382613262166,0.10182888146966979
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,sbv_media_log,0.8060071635319974,0.001478622016884462,0.30476928267068965,0.5738421945479899,1.0846426704538177,0.04406297200721857,0.5678339705476335,0.09364181258532613
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,sbv_media_log,0.7548927537892965,0.006318750663013837,0.26450395569258317,0.6123068784871533,0.980864736968571,0.03338508648787723,0.5102080113747399,0.08719275185109278
AS,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_105.wav,sbv_media_log,0.7693888405016608,0.003326502868172741,0.32419576684473594,0.6295211728691746,0.9745212479743691,0.048505771681898575,0.51863962702806,0.09417234037136024
AS,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_106.wav,sbv_media_log,0.7700953964238856,0.00623068293421677,0.31289368163430276,0.5438292986223158,1.0609740676881663,0.0615460108473882,0.5652428648630556,0.10294804942885122
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,sbv_media_log,0.7009554242781855,0.00766919245264468,0.3194590499924977,0.6144716275634848,1.0084206285449673,0.06011856902827159,0.47665392928991174,0.0725358678615434
AS,New_AS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_108.wav,sbv_media_log,0.8591230138873334,0.006151099655907267,0.34129224235373423,0.6414689320028374,1.0523840510640454,0.05488253302357596,0.49590367136439795,0.07951929520433218
AS,New_AS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_109.wav,sbv_media_log,0.8433437991268644,0.00583625012490451,0.28903781911465265,0.6911669760957195,1.0443584962524823,0.04828151015195734,0.4573092115157078,0.0932769852745324
AS,New_AS_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_110.wav,sbv_media_log,0.8090826941848343,0.0059786362151898085,0.3087155025423383,0.6264608209056659,0.9594218746641139,0.04292921583512588,0.47802155181731487,0.07732496906106616
AS,New_AS_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_111.wav,sbv_media_log,1.7760601646750858,0.008159536155822903,0.8276054866720292,1.145105349609292,1.9094379106479882,0.03525758692017797,1.0252372437260098,0.04647268961369453
AS,New_AS_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_112.wav,sbv_media_log,1.7645195396043423,0.018209994205271855,0.7878069890602836,1.1217741363351839,1.9362021693488944,0.013199285056902117,0.9780015553324031,0.04471583856708533
AS,New_AS_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_113.wav,sbv_media_log,1.7196937761109572,0.007134281193777657,0.7992483725526862,1.1367523316142116,1.9562829051219994,0.04173616972277601,0.9417793870495631,0.05208389649220579
AS,New_AS_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_114.wav,sbv_media_log,1.7556087406138368,0.01188341922443355,0.8039470570040459,1.191206862387641,1.9175283394998077,0.022801370993029247,0.9172773676174784,0.056203359130545055
AS,New_AS_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_115.wav,sbv_media_log,0.7866067059491105,0.0043401815107633685,0.2708501014069967,0.6402932953961958,0.951341771725868,0.054372236439936064,0.4826024105651319,0.09319258538633338
AS,New_AS_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_116.wav,sbv_media_log,0.7686468033527457,0.004617682099400145,0.34712250402080347,0.6259344393497837,0.9900143807419778,0.05352713732217162,0.5006084494851663,0.08817176985095869
AS,New_AS_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_117.wav,sbv_media_log,0.7088223707862287,0.005302247252568081,0.3170935392705655,0.6514224018591082,1.0076176332115705,0.04911599977919993,0.49799124041185777,0.08040790364234207
AS,New_AS_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_118.wav,sbv_media_log,0.8047759026149928,0.0036823141890837993,0.2964507819818374,0.6072273319949584,1.0742919124823225,0.04325048945424015,0.5352646982635731,0.0991871648007846
AS,New_AS_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_119.wav,sbv_media_log,0.8415026755208962,0.003017998397348117,0.3264054933377205,0.6552916348485619,1.0158540721675164,0.0580492385556551,0.4772687032340044,0.0811312035936969
AS,New_AS_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_120.wav,sbv_media_log,0.74941922765899,0.0028191703385209185,0.27750483456341346,0.6259713676956455,0.9970906799627193,0.05353680051659215,0.5371626118400474,0.08074844228710064
AS,New_AS_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_121.wav,sbv_media_log,0.7585972603991872,0.004613697046181585,0.2834275892534789,0.6638186656922186,0.9752336676379596,0.05628956725955678,0.49330447551076695,0.1023186122090662
AS,New_AS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_122.wav,sbv_media_log,0.7806046462645908,0.0033169164972868133,0.2941449802628334,0.5596460008112961,1.0332876008223908,0.06811033733461717,0.5263530114949716,0.10154873683197156
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,sbv_media_log,0.7590826663333518,0.003895839455400916,0.31712170878478024,0.5001943054895455,1.0133554703675887,0.061503263195462184,0.5789254631402707,0.08534195728484693
AS,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_124.wav,sbv_media_log,0.8287430721016777,0.0034676819718538338,0.31816539519921294,0.6610168729251182,1.0682774759535958,0.0603745630704928,0.5055888144217913,0.07804210616147973
AS,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_125.wav,sbv_media_log,0.8395263301145838,0.001967942558622256,0.36028800981927406,0.6841202835567696,1.0241854782003288,0.060584920330763695,0.41781524907850226,0.09848724043177728
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,sbv_media_log,0.7735775845676255,0.004921339726553375,0.3039872257012488,0.6416196317765988,0.9805857374851603,0.05042781502670879,0.48394217717791105,0.10701764619258619
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,sbv_media_log,0.8207219880262621,0.0027023744146276894,0.27279878215662734,0.5923138367976278,0.9774862549374045,0.029626770667451327,0.5097318999312589,0.11639471538622362
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,sbv_media_log,0.732367561992516,0.006515736898905796,0.23844379702495722,0.5432748468141686,0.9545466347715524,0.03931651598463897,0.4002158173724502,0.0882907039035565
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,sbv_media_log,0.7824707732243626,0.49610736954050777,0.3553116613492374,0.8502799996971502,0.6964528686506286,0.5058400780909038,0.5546632353374654,0.3107197995503457
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,sbv_media_log,0.6851943372673958,0.432771383475938,0.34173450164149105,0.8604448933777733,0.7156818346327719,0.5150842022038599,0.5156740675366188,0.3745715893817711
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,sbv_media_log,0.7187412339803418,0.016905319778087742,0.5462819447639938,0.7603799329587847,0.9523305680621036,0.061473560469646193,0.022455025440528367,0.15298001303631728
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,sbv_media_log,0.5907093693494306,0.0007690278049860139,0.27638909353268265,0.6715700630595535,0.6075968641230717,0.0007120623385382472,0.026076053062187743,0.13461447872126722
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,sbv_media_log,0.3299793729367908,0.692627232223706,0.34952871178964984,0.7397370795116227,0.11481880987292252,0.5121662377215562,0.2612364295569367,0.30343573872521284
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,sbv_media_log,0.7643328986572588,0.002350944921747579,0.24915629430981162,0.5647839965490334,0.9415342127751183,0.049670451402832036,0.46738591902279275,0.09766962452929022
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,sbv_media_log,0.21058228908939458,0.4980630122835174,0.21082362984435798,0.46929057145184705,0.07182171741169535,0.2877046798680291,0.11719486156416495,0.18372700498912947
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,sbv_media_log,0.7758297604304111,0.5166532449783157,0.3509405720561628,0.9420886162666665,0.6514056131036717,0.5042208711745017,0.45181787043784094,0.34446898942844634
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,sbv_media_log,0.6949439217184917,0.5270128636315992,0.23576493001495136,0.9110128413825319,0.6909564336791767,0.4326096322664964,0.4702418922996124,0.38203348164043266
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,sbv_media_log,0.7133364361243795,0.46958704115481464,0.39042219023638414,0.9139478570988293,0.6257697717991512,0.5327181790050887,0.565541722886743,0.3357634488977144
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,sbv_media_log,0.676248265863117,0.49421678759447696,0.3864414288034363,0.9338286883952212,0.5991929276719881,0.6180020420583734,0.5743690328957841,0.29352348630036795
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,sbv_media_log,0.45578276876477786,0.013554666134700155,0.22257334446576266,0.7432676915157092,1.060654236248476,0.021870099621989384,0.5348635451961751,0.01596489746630983
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,sbv_media_log,0.46894286115998,0.020137369680944088,0.22735562236096976,0.7748081245014882,1.0741752757138032,0.022364529687347787,0.512154359459676,0.020956427241874787
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,sbv_media_log,0.46921687640322685,0.02236142438623915,0.23112538093473983,0.8671432107562382,1.0437171361454016,0.026081401742877586,0.4228832683010597,0.01783140343933743
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,sbv_media_log,0.4726707253104207,0.023581762949201796,0.2385918883715199,0.7949696442704276,1.069453852386448,0.03481573547202491,0.4813440716691796,0.01658111114886274
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,sbv_media_log,0.9087936476947202,0.22454361824466493,0.4233825419619469,0.9625646221974545,1.740937527389065,0.14987121901183845,0.8098782121486101,0.1621039279200746
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,sbv_media_log,0.8979539096312045,0.21062078177098303,0.38455542569829837,1.0492043926676395,1.7641264309578177,0.12347635474520854,0.638046728930404,0.14809234129460877
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,sbv_media_log,0.9433374848259529,0.21892134322270274,0.36667726498780867,1.04974621274063,1.7532613344445702,0.15350664726306662,0.6298693079828688,0.1681905110999593
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,sbv_media_log,0.9266882722567759,0.242897736802738,0.3877905465170008,0.9729477343972595,1.7485704695405841,0.14517775493942073,0.6951072289818981,0.13282869938770273
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,sbv_media_log,0.7738561682543215,0.2224023178773044,0.39592662986205346,1.006529071811922,1.7383530671793153,0.12859387726124633,0.7745224526732185,0.15912017251240576
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,sbv_media_log,0.9814927386610536,0.16310126568546743,0.367383720468707,0.9832911924340617,1.7490380568101298,0.18609071145138015,0.6327848143321364,0.12726928412662364
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,sbv_media_log,0.9446552679939441,0.210258273221297,0.4177208048923794,1.0572038941128725,1.7264611985029834,0.12136443637886178,0.5764764036733188,0.15253385868033548
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,sbv_media_log,0.9061383851484398,0.21914557710949908,0.3650226547296428,1.1503953424486593,1.735143000593434,0.13839671593632813,0.5356024259552546,0.2074825667040203
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,sbv_media_log,0.38696214959875697,0.09120204516715957,0.1026437423312384,0.5455654384536808,0.6460604953894854,0.23652671627505256,0.34600155918109476,0.1565098204967507
