metodo,clase,archivo,mfcc_001,mfcc_002,mfcc_003,mfcc_004,mfcc_005,mfcc_006,mfcc_007,mfcc_008,mfcc_009,mfcc_010,mfcc_011,mfcc_012,mfcc_013
MFCC,N,New_N_101.wav,-34.736421546254455,5.6950315253390285,2.7019595946121067,0.19424843439786188,0.11421569851330614,0.2904297778959797,0.08049504628970715,-0.02170813378808697,-0.12828741383773687,-0.19760836595273826,-0.2087744655484218,-0.41138567751988026,-0.29743030161875306
MFCC,N,New_N_102.wav,-34.75650014850485,5.7132235396912465,2.714357185417558,0.1484099784904655,0.10225343451469154,0.3308752025700666,0.19895214077801743,0.0009052729225907123,-0.08985122937258778,-0.20042942993427162,-0.18812994417173487,-0.44521745927170553,-0.2203601708909243
MFCC,N,New_N_103.wav,-34.89051970513766,5.683983600117129,2.653023348585513,0.06692877077073543,0.16068937267011196,0.3837972602620971,0.2210108605190848,-0.03298546795322457,-0.24021970002547283,-0.21743710547230696,-0.2049556542281054,-0.37389686791039756,-0.16568802122718185
MFCC,N,New_N_104.wav,-34.861816536276564,5.692963027360041,2.6839529494905006,0.15653986963304944,0.13227901981534235,0.39804681765403127,0.11588231412018242,-0.06105116695206142,-0.1701361618530698,-0.20512451927708814,-0.2058610773719636,-0.34902613894306095,-0.20618501247615165
MFCC,N,New_N_105.wav,-34.83185702424737,5.70904892692753,2.682318755028261,0.12196509544594236,0.12279988591697322,0.3274355001965677,0.1234430082241788,0.0427050239967488,-0.10735661195432541,-0.2660816160547171,-0.20092682222910488,-0.40222429736134274,-0.22773483927810778
MFCC,N,New_N_106.wav,-34.63800134849111,5.664520468200487,2.741847773308518,0.08460516258644885,0.1732581582097614,0.45214752317444773,0.2744771947970162,0.03315614945573059,-0.15969934314663606,-0.2842688510489552,-0.22473799643126194,-0.40434842743371935,-0.2116265099280101
MFCC,N,New_N_107.wav,-34.86681829467655,5.6474694270565475,2.6682851050121466,0.11807666328687154,0.08971007313855642,0.3947582760186112,0.14188315727284434,0.02312531831850347,-0.16422885632010326,-0.21723876707065015,-0.16752636132861035,-0.37193306268930804,-0.1471623211928187
MFCC,N,New_N_108.wav,-34.81711111428012,5.596407684016406,2.6399979215628764,0.1468106175147794,0.11709645690835328,0.3066959374493026,0.10532570615373604,-0.027828176700958072,-0.1537214527722902,-0.2106929466101237,-0.14340940584330514,-0.39401044218794845,-0.2526880420879352
MFCC,N,New_N_109.wav,-34.89899664167648,5.701257085495163,2.7570447584441418,0.23519133920376836,0.2036719714415388,0.40418526956994655,0.12897444371275738,-0.08391698158663943,-0.12183673874915428,-0.22298266475575634,-0.24929930638809372,-0.40844330701194076,-0.2962104346553678
MFCC,N,New_N_110.wav,-34.911870603945694,5.712374206209573,2.695657407743354,0.14912350714677872,0.052951839798447295,0.3476702993197402,0.18084097921141354,0.02427867941439225,-0.17106756615016044,-0.18451553604492968,-0.1766458235649343,-0.3837403510600276,-0.291777846422132
MFCC,N,New_N_111.wav,-34.77485188270475,5.641336118445647,2.674200188120256,0.04200346184814929,0.12925259089969382,0.48864362982502024,0.2320757829814686,-0.012050861683532995,-0.20532482964531829,-0.21272002143981747,-0.18707782456812858,-0.3386370030409868,-0.25835819682372885
MFCC,N,New_N_112.wav,-34.85665705807325,5.706401788707112,2.6681043565826865,0.1848224805945288,0.09314561382193887,0.35238625632014015,0.16934664756380646,-0.047002249873633925,-0.1572793554247537,-0.20168092795812803,-0.14038137836024972,-0.4074736100936429,-0.22927488715162814
MFCC,N,New_N_113.wav,-34.653452001258316,5.741496615402896,2.760451103901863,0.13209202795055375,0.1516892804235809,0.40091905017508556,0.11815563396272964,0.03821783945003936,-0.10005752648198572,-0.18091852060278368,-0.15829302858368607,-0.39105388104537536,-0.24635815415694812
MFCC,N,New_N_114.wav,-34.60428646758049,5.5790305210064774,2.5442761747729477,0.03814111503974954,0.09643530878921969,0.4754712807762423,0.26181797869424905,-0.008261449232885637,-0.2649816476171273,-0.23082437316858415,-0.22599162196024447,-0.3876040413478837,-0.29609914240757507
MFCC,N,New_N_115.wav,-34.816559251109155,5.725578533311072,2.657011081631982,0.0360257332045446,0.019795587048010283,0.3473147321904036,0.144313279831769,-0.01276640865943757,-0.18790833398451134,-0.1977610350214964,-0.22207773568694572,-0.31023150183274767,-0.2317408110682956
MFCC,N,New_N_116.wav,-34.58756780913577,5.703594878693375,2.6512549130316607,0.021097419071916156,0.1433731606068985,0.3675125320250113,0.1494265822195805,-0.04308115463100953,-0.19312134406630738,-0.18623156222581566,-0.23814128597447487,-0.3260179745506524,-0.21992574245330668
MFCC,N,New_N_117.wav,-34.92629088160136,5.74491906173196,2.697146385589003,0.003032067896781303,0.062265179729619126,0.4527943949951049,0.16397257070410678,0.027406432180452137,-0.19092662893798604,-0.2697423235683302,-0.22384222203426413,-0.3673292819142689,-0.24173937183755415
MFCC,N,New_N_118.wav,-34.823638140984016,5.67002905076206,2.632349819124304,0.13989226401566168,0.08614661979056067,0.2878485507988405,0.1638392995018283,0.05980129958251579,-0.17978223994009346,-0.23358246770184168,-0.2219786321185969,-0.37312275116777255,-0.24377414206509407
MFCC,N,New_N_119.wav,-34.78308987079145,5.752319920189402,2.7385047792648782,0.14313376602258757,0.10368399106931878,0.3153833846921827,0.12840983599417505,0.033064838380507604,-0.15270797909297698,-0.1754298674355813,-0.2180439976022503,-0.4104800682553606,-0.2192154747763007
MFCC,N,New_N_120.wav,-34.835348612491224,5.628662234615921,2.6257496113964374,0.04001885982202211,0.12316113097899428,0.2912543867723634,0.134909384539177,0.024338362673763474,-0.17119956438933576,-0.26831543063705315,-0.18595252405739843,-0.39521496756794183,-0.2515425470882303
MFCC,N,New_N_121.wav,-34.793716246893766,5.783239864065692,2.696927359295312,0.12396262331219361,0.13157008067298498,0.28311894891760553,0.0226524597900802,-0.01490746286482429,-0.19341514349226885,-0.20400229723088298,-0.2549628634816226,-0.34503461052074674,-0.2540697874583501
MFCC,N,New_N_122.wav,-34.63771527328477,5.612562844323544,2.7140496841763047,0.15777668552984425,0.11648455187958752,0.3260012298836205,0.1920453312550955,0.052899208041788257,-0.16586773060351026,-0.17707342787118413,-0.20972636994287897,-0.4407033191695527,-0.30280739559201303
MFCC,N,New_N_123.wav,-34.71236396961845,5.631596154699506,2.6928031265958885,0.1838513364825955,0.15763511094792612,0.3012339127850984,0.16740083745842327,0.020439083324006152,-0.17138843477634502,-0.22999944371566858,-0.19190834651466124,-0.38286278899071424,-0.3135409976253539
MFCC,N,New_N_124.wav,-34.90331915521628,5.6561642306215365,2.6154423740274364,0.09917681814873139,0.11462193724476903,0.3509260173565074,0.17749273473743282,0.04781020763265808,-0.15225051055441136,-0.15230123616611965,-0.18084735697047868,-0.38908275448626833,-0.2525109334902136
MFCC,N,New_N_125.wav,-34.66130547312751,5.623744680789495,2.6077777932014827,0.06074108057883391,-0.00650997160266655,0.38142896720562675,0.17671394144125752,-0.029299034992523752,-0.19771601125834323,-0.21864184808245407,-0.20451494453010705,-0.30338574147181446,-0.2800690137862144
MFCC,N,New_N_126.wav,-35.11786297873499,5.863448458456129,3.4473764798365027,0.6354983154333943,-0.06993146923541972,-0.029282031994160403,0.007539185641563192,-0.13850157299946103,-0.2740940361999637,-0.2515421271311293,-0.1978534230708092,-0.3444781675415968,-0.18894369454765297
MFCC,N,New_N_127.wav,-35.031283069091586,5.713185841971292,3.4433168530651295,0.6358222431852042,-0.04436059672743398,0.0005744980180747448,0.0026219786572818774,-0.05800763749570454,-0.19789616639256216,-0.22216814935100676,-0.21463111877940375,-0.34263200964833235,-0.11020343420921594
MFCC,N,New_N_128.wav,-35.28894471248041,5.702284919079577,3.4275966644908604,0.7090703136488691,0.04187755954981205,0.08139842056977188,0.07823456218165581,-0.05711215611362955,-0.2001730726876392,-0.22107818161545362,-0.13104076024786385,-0.2952702340633771,-0.1356744376674267
MFCC,N,New_N_129.wav,-35.31673895675971,5.720414014471918,3.344115216051837,0.5759849095202778,-0.007898993431746864,0.11758055328124556,0.036867877128410845,0.03360702172298794,-0.17104141235872475,-0.1875614708363386,-0.2265322862938273,-0.27249715098634997,-0.1588848900046563
MFCC,N,New_N_130.wav,-35.00385014369205,5.66048057626227,3.3531888881820797,0.6317349377918555,-0.04087964663512724,0.11836860264669875,0.05046438211427429,0.002533613568250502,-0.17702291759926286,-0.1765357613538642,-0.15793993057482153,-0.2711881484458986,-0.18255840772213688
MFCC,N,New_N_131.wav,-35.19483035042016,5.681843940847484,3.410641552083833,0.6342339842671662,-0.04506235834771611,0.10234626966472309,0.10266151790586965,0.03792767541719713,-0.19622851909757136,-0.22361896443552334,-0.2145265026046172,-0.38796651090814366,-0.11966106222318913
MFCC,N,New_N_132.wav,-34.86811119538006,5.649932232729971,3.4011664257130274,0.6383345958546457,-0.01046084090413077,0.10356163223052663,0.05862959127195825,-0.031926598824849974,-0.17376841433803283,-0.24625462700891224,-0.24009917639348075,-0.30117231427594693,-0.19001979751666573
MFCC,N,New_N_133.wav,-35.24403977556131,5.814831350987508,3.3938696612982713,0.5637962252028189,-0.0657008496643283,0.050570904041737585,0.06270792684570467,-0.024357985305055365,-0.13940184859927904,-0.19331605200753751,-0.1832993550846495,-0.3178708458900839,-0.1206150619061731
MFCC,N,New_N_134.wav,-35.19341982185816,5.76620449810429,3.407697731442069,0.5958601765224031,0.04972603289454725,0.18551049753987106,0.048008789334993626,-0.019743963102021454,-0.2163598881713677,-0.20272138311438187,-0.20797506057760334,-0.3050953917615311,-0.16864151809904418
MFCC,N,New_N_135.wav,-34.95995855932366,5.778640553447668,3.465245589719072,0.7493792938526993,0.09005947897105485,0.06521289057505521,-0.013226376067231177,-0.10636206651740378,-0.2455797070153723,-0.197045359361903,-0.2308505680915288,-0.4227797665165298,-0.17671711147707292
MFCC,N,New_N_136.wav,-35.522414132185276,5.609941025031006,3.356884009217321,0.6539748559005049,-0.05877844953821732,0.0005800578112614004,-0.016251577368349708,-0.12265417520458342,-0.22940476870109067,-0.173363463996329,-0.23191291819120247,-0.33289254263557727,-0.13804332994137564
MFCC,N,New_N_137.wav,-35.464244409152556,5.662406061082282,3.41071414291949,0.6833407259198737,0.04501034108777866,0.10358193796856877,-0.006292670268987351,-0.0576714393521287,-0.24356627296885108,-0.21422124928667705,-0.22296334088879277,-0.3536294553804328,-0.1265016522303378
MFCC,N,New_N_138.wav,-35.126151719488455,5.709200096576363,3.443983190619107,0.7164972700384925,0.1196661653366996,0.1290254704395648,0.039462125634171,0.011664404101475711,-0.19056731133665789,-0.21273522857987875,-0.23862811826941882,-0.3415315894167123,-0.21420985367365133
MFCC,N,New_N_139.wav,-34.98776756262895,5.680838819147316,3.38458886637437,0.6653739498111244,0.010527755672041561,0.13484679836484,-0.04601915078338929,-0.05903976944150245,-0.19115783539815231,-0.2661417620801145,-0.2503489555788298,-0.3552769322740617,-0.14794667705062714
MFCC,N,New_N_140.wav,-35.173177216885705,5.717945935351767,3.5019448232357413,0.7013656703135864,0.07251346795963408,0.12492509866242775,-0.006054565973585939,-0.05348427444164021,-0.16354503081964158,-0.2206786585648419,-0.164827518572543,-0.3281883080298409,-0.1576293289823136
MFCC,N,New_N_141.wav,-35.2662486095566,5.831270142502071,3.462373110708837,0.6684759942305245,-0.0007352306621624158,0.07681731191358486,-0.001323131109837206,-0.07280826979927081,-0.21520431877500248,-0.24475437772920008,-0.171748760454352,-0.339281307930548,-0.21111523652040096
MFCC,N,New_N_142.wav,-34.73828929278123,5.802113664506799,3.4840172238754783,0.6344337637943358,0.041681247734347227,0.0609046269610476,-0.008531018060762868,-0.032285001629160114,-0.19779170784529862,-0.21819627761018603,-0.18901432737622495,-0.2987183919242245,-0.0993746925546448
MFCC,N,New_N_143.wav,-35.06027920841675,5.695393443401717,3.451493751078929,0.6736140541781884,0.05500886471546949,0.09331249980789404,-0.031127909811869914,-0.04550092938867864,-0.1676173532671142,-0.19441120424162855,-0.18663416195012655,-0.31704535754958746,-0.17409343288799511
MFCC,N,New_N_144.wav,-35.17717728299153,5.698302379296777,3.3509147337645366,0.5745544724333126,-0.04851315158147397,-0.007988291085909411,-0.026920596827224346,-0.10792171996955816,-0.2260607913902381,-0.21012694375804353,-0.22288308813098942,-0.2581293265369764,-0.10080690791959353
MFCC,N,New_N_145.wav,-35.09970934659418,5.761888749219313,3.500247751151739,0.7132885434302336,0.0657973008180694,0.10543264241922716,-0.038419399815594946,-0.07334792823376564,-0.2594509712660798,-0.20736963350208412,-0.21908890380033555,-0.328643938629174,-0.14472483346406134
MFCC,N,New_N_146.wav,-35.043100344022,5.732939667096476,3.3253634435155255,0.5999546024299596,0.0566630803785599,0.13601048919914782,-0.02536267627420934,-0.09854730633901562,-0.18643538321118527,-0.23057073228379177,-0.23792856776337085,-0.3443645150760846,-0.16024376545463975
MFCC,N,New_N_147.wav,-34.992474319536825,5.662274329888059,3.4085230649013734,0.677596946048473,-0.07489344077683899,0.012360960457684263,-0.10274664706753814,-0.09474540693167645,-0.2093782631544594,-0.21168191811373996,-0.17236652155415239,-0.3286622363675064,-0.15173301506180636
MFCC,N,New_N_148.wav,-35.10815585944728,5.645625125959911,3.365664031520284,0.6738441946111511,-0.0050178234754990345,0.023177485342874074,-0.014486161180157069,-0.021725057549483714,-0.16379241945095685,-0.17046796104932765,-0.23356496469684623,-0.3578315511491988,-0.1806622397952789
MFCC,N,New_N_149.wav,-34.95021621951959,5.60377634475977,3.265105049851649,0.5980544676122439,-0.061111842347696545,0.10592708636270003,0.04763778819760084,0.007690126623107969,-0.18359320674672608,-0.2250579256348934,-0.2035823277707871,-0.3015102428993008,-0.14883147387034829
MFCC,N,New_N_150.wav,-35.20013774541262,5.61376465177962,3.3888797543712634,0.6795378760987543,0.010627756120080644,0.053631077989428406,0.017540214882462688,-0.061975887275814316,-0.15802931927865121,-0.15589088091803807,-0.17567954991488993,-0.32942795958600585,-0.09690089526760508
MFCC,N,New_N_151.wav,-35.04098587726048,5.691565815309601,3.426374527625394,0.727611452949942,0.059642945618481304,0.18334968904894405,0.0990096848589567,0.015055316389263192,-0.17496200117285782,-0.17503825872729956,-0.1941637286394908,-0.3520266323899211,-0.13705326968774548
MFCC,N,New_N_152.wav,-35.159964648091936,5.806739866515122,3.5589130845575574,0.7473073827077896,0.015556014443129864,0.013397400803975678,-0.00986944950348777,-0.0543855723200993,-0.2105284266226351,-0.16630459250364224,-0.20840433809620365,-0.3359788174230415,-0.2189610572505904
MFCC,N,New_N_153.wav,-34.98804191404303,5.739525458705717,3.4208284314835744,0.7097635386510334,0.10681991527061221,0.06515269516783923,0.06423746413564073,-0.09590126492228002,-0.21901081535207506,-0.24653784724706093,-0.20648675886800064,-0.30775937464934056,-0.1803752717242445
MFCC,N,New_N_154.wav,-35.38792421043602,5.773962393831327,3.5266595946434283,0.6319167062011599,0.015794101519326573,0.06506697761762223,0.07355154277196821,-0.0948103719973706,-0.2628860099984254,-0.28846242355928575,-0.22881692983562185,-0.3045412423417978,-0.08992305433475686
MFCC,N,New_N_155.wav,-34.73846373208265,5.793384656524568,3.484905101360035,0.7442842261575039,0.05465207606894678,0.06036662908213837,0.08493179917358233,-0.058369779005756045,-0.225796562293698,-0.27343151549171385,-0.2573066590689133,-0.3850053589887772,-0.19831360194483322
MFCC,N,New_N_156.wav,-35.48058760524311,5.707580639666571,3.318841653281257,0.6219321542008939,-0.023129309442366335,0.040103717758662207,0.023197225561496584,-0.04101079942943859,-0.14536823651949676,-0.18975034872742924,-0.2245050469983307,-0.38243974484525645,-0.2198469324770495
MFCC,N,New_N_157.wav,-35.10318588045204,5.699044924848865,3.4742716041666384,0.6734124140279976,0.09370827402056484,0.0530208118253704,1.7598827670926773e-05,-0.12429264431125585,-0.25606259564776546,-0.3001770777303054,-0.2272621429679786,-0.3873659416409173,-0.1757737159123505
MFCC,N,New_N_158.wav,-30.509774518222578,6.46058919969378,3.113586195077033,0.5962443931928574,0.06724429566697918,0.3715642464475785,0.043162900196895386,0.054912590178407945,-0.15242897520945897,-0.11916701232661561,-0.22808566670073185,-0.32686332439227517,-0.20896531251298758
MFCC,N,New_N_159.wav,-30.513695618996735,6.3504008985949,3.0518253857073447,0.6139261375372528,-0.029124886608476584,0.28113253146260536,0.06094538961436386,0.10613820247265388,-0.19089650815258835,-0.18548508423270477,-0.22007944567760168,-0.31296092869941405,-0.14800687751823124
MFCC,N,New_N_160.wav,-30.26347178607166,6.311941745620051,3.1038026634735703,0.7109741729200865,-0.02753722483025286,0.27952081199910767,0.08798794932723757,0.09652994459004578,-0.15037571786192183,-0.15043902353072094,-0.16824792750054857,-0.34066119985008847,-0.11532110498376869
