clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037,F_038,F_039,F_040,F_041,F_042,F_043,F_044,F_045,F_046,F_047,F_048,F_049,F_050,F_051,F_052,F_053,F_054,F_055,F_056,F_057,F_058,F_059,F_060,F_061,F_062,F_063,F_064,F_065,F_066,F_067,F_068,F_069,F_070,F_071,F_072,F_073,F_074,F_075,F_076,F_077,F_078,F_079,F_080,F_081,F_082,F_083,F_084,F_085,F_086,F_087,F_088,F_089,F_090,F_091,F_092,F_093,F_094,F_095,F_096,F_097,F_098,F_099,F_100
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,0.0,0.3055850863456726,0.0,1.8338112831115723,0.0,1.2772389650344849,0.0,0.22801077365875244,0.0,0.5404630303382874,0.1309281289577484,0.7026728391647339,0.1062135174870491,2.099118709564209,2.344113826751709,0.3797895908355713,1.770092487335205,0.48825693130493164,0.0,0.0,2.1128783226013184,1.873936414718628,0.6315618753433228,0.0,0.9231303930282593,0.6749776601791382,1.731713056564331,0.031418025493621826,0.12547039985656738,2.311723232269287,0.44777658581733704,0.09077130258083344,1.3348987102508545,2.3186466693878174,0.0,0.8801591396331787,1.783201813697815,0.7488361597061157,0.0,0.8465980887413025,0.35920411348342896,0.051427219063043594,1.5551685094833374,0.3048018217086792,0.8491125106811523,2.4107582569122314,0.7493976354598999,0.0,0.0,0.0,0.0,1.602163314819336,0.013608354143798351,0.8809031844139099,2.443222999572754,1.6988362073898315,2.5245180130004883,2.160832405090332,0.35739707946777344,1.9752960205078125,0.7695616483688354,2.1168131828308105,1.297352910041809,0.0,1.0014877319335938,0.0,1.7471262216567993,0.0,0.0,0.5188091397285461,0.0,0.5871853828430176,0.7428193688392639,0.0,0.0,0.0,0.034593842923641205,0.0,0.0,0.061648495495319366,1.7035138607025146,1.4893925189971924,0.0,0.0,0.0,1.7670990228652954,2.629934310913086,0.2734391391277313,2.1139540672302246,2.3532581329345703,0.0,0.0,1.1043124198913574,1.7640681266784668,1.2076921463012695,0.8278698921203613,1.6050993204116821,1.0851987600326538,0.0,1.2889246940612793
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,0.0,0.2694050371646881,0.0,1.7512919902801514,0.0,1.351607084274292,0.0,0.12334458529949188,0.09073823690414429,0.6191931962966919,0.055148009210824966,0.6826398372650146,0.17400802671909332,2.0962624549865723,2.1614248752593994,0.2739165723323822,1.7225704193115234,0.5041040778160095,0.0,0.0,1.850447177886963,1.7611124515533447,0.6516231894493103,0.0,0.9504953622817993,0.7721719145774841,1.5168604850769043,0.027606628835201263,0.23694325983524323,2.2191591262817383,0.455475389957428,0.05072404444217682,1.4216995239257812,2.2312393188476562,0.0,0.8380429744720459,1.7254291772842407,0.6629290580749512,0.0031616215128451586,0.8254154920578003,0.4206160604953766,0.08270217478275299,1.6473233699798584,0.33325454592704773,0.9209910035133362,2.1649765968322754,0.6413289904594421,0.0,0.03415980935096741,0.0,0.0,1.5559287071228027,0.04087959602475166,0.9277600049972534,2.3408658504486084,1.5484682321548462,2.4419102668762207,2.041534900665283,0.5093047618865967,1.886115550994873,0.7548454403877258,2.016683340072632,1.2874270677566528,0.0,1.0276556015014648,0.0,1.6579065322875977,0.0,0.0,0.5533267259597778,0.0,0.6333854794502258,0.6664776802062988,0.0,0.0,0.0,0.26781100034713745,0.0,0.0,0.09614437818527222,1.6352704763412476,1.453346610069275,0.0,0.0,0.0,1.7327653169631958,2.6101999282836914,0.23460358381271362,2.067565441131592,2.3693366050720215,0.004511591978371143,0.0,1.0338916778564453,1.6692237854003906,1.1888933181762695,0.8382247090339661,1.6242191791534424,1.001500129699707,0.11719173192977905,1.2849783897399902
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,0.0,0.346073180437088,0.0,1.82454514503479,0.0,1.5726515054702759,0.0,0.07814891636371613,0.0,0.6006026268005371,0.20894131064414978,0.7603157758712769,0.20337407290935516,2.4714510440826416,2.186732530593872,0.07826800644397736,1.9752321243286133,0.592497706413269,0.0,0.0,2.061929225921631,1.7038496732711792,0.6933864951133728,0.0,0.9764605164527893,0.7975570559501648,1.6625431776046753,0.2477794736623764,0.36161744594573975,2.5027780532836914,0.7902482748031616,0.08375276625156403,1.5041472911834717,2.3163042068481445,0.0,0.7462364435195923,1.638985276222229,0.6367692351341248,0.0,0.9007691144943237,0.45185309648513794,0.15185213088989258,1.6430625915527344,0.19464296102523804,0.9129818677902222,2.4624640941619873,0.6335620284080505,0.0,0.10183176398277283,0.0,0.0,1.7096670866012573,0.12896546721458435,0.9812554717063904,2.2521321773529053,1.69136381149292,2.3408589363098145,1.9898830652236938,0.29905611276626587,2.125978469848633,0.7585893273353577,2.335026741027832,1.0483514070510864,0.0,0.995839536190033,0.0,1.8332810401916504,0.0,0.0,0.8666427135467529,0.0,0.570891797542572,0.4675366282463074,0.0,0.0,0.0,0.20841003954410553,0.0,0.0,0.2183079570531845,1.7468687295913696,1.67250657081604,0.0,0.0,0.0,1.7180322408676147,2.7511255741119385,0.19111549854278564,2.1414601802825928,2.4716796875,0.05652470141649246,0.0,1.1008628606796265,1.7552261352539062,1.336365818977356,0.7487136721611023,1.6871989965438843,1.053892970085144,0.03160086274147034,1.317753791809082
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,0.0,0.3659318685531616,0.0,1.8452595472335815,0.0,1.2715426683425903,0.0,0.10802261531352997,0.0,0.41498786211013794,0.22632692754268646,0.47346973419189453,0.0349801667034626,2.4253439903259277,2.420647621154785,0.26641616225242615,2.088508129119873,0.6652778387069702,0.0,0.0,2.2001962661743164,1.8667173385620117,0.8116147518157959,0.0,1.0809166431427002,0.513923704624176,1.7497972249984741,0.0,0.2664145827293396,2.4668474197387695,0.5969974994659424,0.17422893643379211,1.492048740386963,2.364351272583008,0.0,0.6504260897636414,1.9296488761901855,0.5114691853523254,0.03232714161276817,0.9359056949615479,0.5001285076141357,0.0,1.7346570491790771,0.328901469707489,0.5972640514373779,2.5595548152923584,0.643146276473999,0.0,0.0,0.0,0.0,1.4768459796905518,0.0,0.8011207580566406,2.573899745941162,1.8859193325042725,2.645700454711914,2.146509885787964,0.18987971544265747,2.123044013977051,0.9018601179122925,2.393385648727417,1.1255452632904053,0.0,0.9697375893592834,0.0,1.8193235397338867,0.0,0.0,0.6045629382133484,0.0,0.584406852722168,0.6291769742965698,0.0,0.0,0.0,0.09211871027946472,0.0,0.0,0.020575426518917084,1.930271863937378,1.5689256191253662,0.0,0.0,0.0,1.7281550168991089,2.7187459468841553,0.22492429614067078,2.2742156982421875,2.507763147354126,0.03017420694231987,0.0,1.0476365089416504,1.9795191287994385,1.161163568496704,0.7684338092803955,1.8259168863296509,1.1755495071411133,0.008494693785905838,1.372938632965088
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,0.0,0.3449622690677643,0.0,1.8413622379302979,0.0,1.238377332687378,0.0,0.11337462067604065,0.0,0.3517037332057953,0.2524205446243286,0.4804476797580719,0.024814056232571602,2.42271089553833,2.4703242778778076,0.27423030138015747,2.1206326484680176,0.6743127107620239,0.0,0.0,2.167748212814331,1.8862974643707275,0.8696920871734619,0.0,1.1095037460327148,0.49137240648269653,1.7355204820632935,0.0,0.21313273906707764,2.4543075561523438,0.5802770853042603,0.18714991211891174,1.5103611946105957,2.3810038566589355,0.0,0.6103552579879761,1.8920388221740723,0.5215697884559631,0.030555231496691704,1.0122017860412598,0.4473017454147339,0.0,1.7031714916229248,0.3460644483566284,0.5536499619483948,2.612046241760254,0.6614042520523071,0.0,0.0,0.0,0.0,1.4558227062225342,0.0,0.7290283441543579,2.593588352203369,1.8934149742126465,2.649491548538208,2.154682159423828,0.135142982006073,2.087324380874634,0.9241591691970825,2.377493381500244,1.039778709411621,0.0,0.973926305770874,0.0,1.791130781173706,0.0,0.0,0.5802609920501709,0.0,0.6091387271881104,0.5804147720336914,0.0,0.0,0.0,0.031742341816425323,0.0,0.0,0.0,1.976510763168335,1.5446512699127197,0.0,0.0,0.0,1.724426507949829,2.7030234336853027,0.24141430854797363,2.246436595916748,2.541510581970215,0.0,0.0,1.1146183013916016,1.9339854717254639,1.082859754562378,0.6963905096054077,1.855114221572876,1.1639974117279053,0.008268322795629501,1.3819403648376465
AS,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_175.wav,0.0,0.17215822637081146,0.0,2.185018539428711,0.0,1.3471335172653198,0.0,0.18987111747264862,0.0,0.6745331287384033,0.11774923652410507,0.671399712562561,0.20147064328193665,2.251302480697632,1.7961441278457642,0.37193378806114197,1.6311701536178589,0.609896719455719,0.03397119790315628,0.0,1.6015281677246094,1.8437410593032837,0.8667453527450562,0.0,0.7687883377075195,0.9315640330314636,1.3154834508895874,0.4139273464679718,0.15557502210140228,2.2080464363098145,0.8159839510917664,0.041337206959724426,1.3630679845809937,2.0985050201416016,0.0,1.0826836824417114,1.8771439790725708,0.8861717581748962,0.0,0.7171640396118164,0.30864763259887695,0.4353047311306,1.336126685142517,0.2846497595310211,1.021923303604126,1.999851107597351,0.8402941823005676,0.0,0.3997248411178589,0.0,0.0,1.3932383060455322,0.45493432879447937,0.6642164587974548,2.08140230178833,1.2682418823242188,2.3041622638702393,1.9798656702041626,0.8198446035385132,1.5907142162322998,0.7580171823501587,2.063126564025879,1.1124790906906128,0.0,1.4629454612731934,0.0,2.1319334506988525,0.0,0.0,0.8292840123176575,0.0,1.1678358316421509,0.7770665287971497,0.17643745243549347,0.0,0.0,0.0,0.1377834975719452,0.0,0.1381961703300476,2.0187058448791504,0.9268139004707336,0.0,0.0,0.0,1.6083694696426392,2.45479154586792,0.25407522916793823,1.6325201988220215,2.209636926651001,0.18929912149906158,0.0,1.2874548435211182,1.4090807437896729,0.7622546553611755,0.43449366092681885,2.089299201965332,1.2431825399398804,0.02888757735490799,1.0286574363708496
AS,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_176.wav,0.0,0.4132290482521057,0.0,1.7893078327178955,0.0,1.3489753007888794,0.0,0.10052147507667542,0.06301131844520569,0.48100754618644714,0.20251749455928802,0.5202508568763733,0.14754070341587067,2.311946392059326,2.237518548965454,0.33381301164627075,1.8986310958862305,0.6283857822418213,0.0,0.0,2.0252645015716553,1.8135027885437012,0.8691827058792114,0.0,1.0416686534881592,0.695490837097168,1.6307141780853271,0.0,0.32056525349617004,2.2732608318328857,0.5175641775131226,0.11854945123195648,1.5217368602752686,2.297124147415161,0.0,0.7712489366531372,1.9507715702056885,0.6501893997192383,0.05512481927871704,0.9683600664138794,0.5349080562591553,0.025712741538882256,1.7718441486358643,0.4178880453109741,0.7217226624488831,2.3179025650024414,0.6741997003555298,0.0,0.03886616230010986,0.0,0.0,1.4834306240081787,0.0,0.8386298418045044,2.5107293128967285,1.7313587665557861,2.6382875442504883,2.1254353523254395,0.4353877007961273,1.949131965637207,0.8936086893081665,2.260540008544922,1.2385092973709106,0.0,1.0462067127227783,0.0,1.740540623664856,0.0,0.0,0.5792111158370972,0.0,0.6396409273147583,0.6372299194335938,0.0,0.0,0.0,0.21026477217674255,0.005668315105140209,0.0,0.11816041171550751,1.857275128364563,1.464850664138794,0.0,0.0,0.0,1.6803442239761353,2.6811323165893555,0.27955323457717896,2.2101340293884277,2.436563014984131,0.05190771073102951,0.0,1.0172158479690552,1.793234944343567,1.1126375198364258,0.7814441919326782,1.7785766124725342,1.0692634582519531,0.16780291497707367,1.4442520141601562
AS,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_177.wav,0.0,0.2736448347568512,0.0,1.8716704845428467,0.0,1.3620598316192627,0.0,0.014500758610665798,0.07354484498500824,0.37712955474853516,0.24754200875759125,0.539939820766449,0.10272327065467834,2.367105484008789,2.3490233421325684,0.24532994627952576,1.920430064201355,0.5558066368103027,0.0,0.0,2.113642692565918,1.8249053955078125,0.7810404300689697,0.0,1.0405387878417969,0.5709051489830017,1.753066062927246,0.019361762329936028,0.3801778554916382,2.350632429122925,0.6058002710342407,0.1357690691947937,1.5201809406280518,2.31316876411438,0.0,0.7684506177902222,1.8264110088348389,0.6209107637405396,0.0,1.0258077383041382,0.6530336737632751,0.0,1.6083089113235474,0.2912272810935974,0.6489468812942505,2.411562919616699,0.6249643564224243,0.0,0.0,0.0,0.0,1.5899760723114014,0.0,0.8959628343582153,2.466287851333618,1.8272874355316162,2.5259852409362793,2.0101606845855713,0.22744742035865784,2.108470916748047,0.8202869892120361,2.3349359035491943,1.079877495765686,0.0,0.902603805065155,0.0,1.7459368705749512,0.0,0.0,0.6573010087013245,0.0,0.4785628914833069,0.5121108293533325,0.0,0.0,0.0,0.2010350078344345,0.0,0.0,0.10691271722316742,1.781324863433838,1.608203411102295,0.0,0.0,0.0,1.7181848287582397,2.6627135276794434,0.2015184462070465,2.195500373840332,2.4451022148132324,0.0,0.0,1.11281156539917,1.9031360149383545,1.210451364517212,0.7501426339149475,1.7299778461456299,1.1474559307098389,0.08399234712123871,1.2560784816741943
AS,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_178.wav,0.0,0.39030390977859497,0.0,1.9453043937683105,0.0,1.3033009767532349,0.0,0.17606976628303528,0.0,0.4064902067184448,0.3318265676498413,0.5060501098632812,0.06616000831127167,2.3651700019836426,2.302765369415283,0.3615964949131012,1.9522113800048828,0.6483163237571716,0.0,0.0,2.1175639629364014,1.8661762475967407,0.9502537846565247,0.0,1.011292576789856,0.4795680046081543,1.774943470954895,0.04403991997241974,0.22906866669654846,2.3790054321289062,0.6472904086112976,0.20079779624938965,1.4811997413635254,2.2744245529174805,0.0,0.767890214920044,1.9118045568466187,0.614885151386261,0.0117886858060956,0.9661892652511597,0.5562821626663208,0.02008981816470623,1.6042375564575195,0.4379558861255646,0.5613847970962524,2.3444912433624268,0.7203601598739624,0.0,0.004522473551332951,0.0,0.0,1.489516019821167,0.0,0.7064465880393982,2.528456687927246,1.8164411783218384,2.6448705196380615,2.1129071712493896,0.33088549971580505,1.9821114540100098,0.8703812956809998,2.2830147743225098,1.0859758853912354,0.0,1.106160044670105,0.0,1.9276771545410156,0.0,0.0,0.6765852570533752,0.0,0.6605269908905029,0.6644351482391357,0.0,0.0,0.0,0.0,0.022797154262661934,0.017414717003703117,0.09385503828525543,1.9119727611541748,1.4494831562042236,0.0,0.0,0.0,1.6297101974487305,2.6082923412323,0.33061450719833374,2.1278188228607178,2.3975846767425537,0.02259175106883049,0.0,1.1252758502960205,1.8407871723175049,1.1033809185028076,0.6542339324951172,1.8666636943817139,1.1924176216125488,0.017930641770362854,1.3180623054504395
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,0.0,0.20238760113716125,0.0,2.114190101623535,0.0,1.399276852607727,0.0,0.07180942595005035,0.0,0.39810407161712646,0.3011678159236908,0.5551469326019287,0.0,2.6448049545288086,2.600245714187622,0.2893373668193817,2.191161632537842,0.6909334659576416,0.0,0.0,2.2648727893829346,1.9411596059799194,0.8042459487915039,0.0,1.1408638954162598,0.4424223303794861,1.807699203491211,0.0,0.17438647150993347,2.69313907623291,0.7772300243377686,0.2801764905452728,1.4515254497528076,2.4804630279541016,0.0,0.662983775138855,1.7656657695770264,0.4727347493171692,0.0,0.9703248739242554,0.5667064785957336,0.0,1.6122897863388062,0.19776871800422668,0.6071346998214722,2.7581703662872314,0.6150457262992859,0.0,0.0,0.0,0.0,1.586860179901123,0.0,0.8132577538490295,2.626939296722412,1.9546066522598267,2.6519126892089844,2.085331916809082,0.10311892628669739,2.212303876876831,0.7840397953987122,2.515812635421753,0.8898382186889648,0.0,1.0297142267227173,0.0,1.8956016302108765,0.0,0.0,0.7625684142112732,0.0,0.6801156401634216,0.4874388873577118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1458663940429688,1.6025310754776,0.0,0.0,0.0,1.817823886871338,2.8246519565582275,0.1634121537208557,2.2669272422790527,2.69333815574646,0.0,0.0,1.2531992197036743,2.0139451026916504,1.156756043434143,0.6123189926147461,1.8896104097366333,1.237349033355713,0.0,1.1812278032302856
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,0.0,0.0,0.0,2.1242127418518066,0.0,2.091096878051758,0.0,0.0,0.0,1.0444612503051758,0.09289266914129257,1.204607367515564,0.0,2.7417290210723877,1.9571563005447388,0.0,2.1140034198760986,0.5516029000282288,0.0,0.0,0.8943721055984497,1.384933352470398,0.17350614070892334,0.0,1.183846116065979,0.9057270884513855,0.670662522315979,0.5652285814285278,0.10037963092327118,2.8934712409973145,1.100852608680725,0.0,1.238254189491272,2.9641497135162354,0.0,0.497141569852829,0.4670165479183197,0.7748249769210815,0.0,0.15180256962776184,0.054707035422325134,0.5407974720001221,1.2844462394714355,0.0,1.537779450416565,2.6220319271087646,0.0,0.0,0.5352228283882141,0.0,0.0,2.0776009559631348,0.6471359729766846,0.9165602326393127,1.2588034868240356,1.1122663021087646,1.5321933031082153,1.0942699909210205,0.1254924237728119,2.2661218643188477,0.012434620410203934,2.5610294342041016,0.5989319682121277,0.0,1.5819506645202637,0.0,1.860545039176941,0.0,0.0,1.9579728841781616,0.0,1.560255765914917,0.0,0.03165105730295181,0.0,0.0,0.0,0.0,0.0,0.0,2.0806329250335693,1.3313432931900024,0.0,0.0,0.0,2.0851850509643555,3.07492995262146,0.0,1.2768287658691406,2.648521900177002,0.0,0.0,1.7977238893508911,1.4449213743209839,1.0491129159927368,0.03919500857591629,2.0527946949005127,0.8197688460350037,0.0,0.23235607147216797
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,0.0,0.0,0.0,2.131683349609375,0.0,2.0821964740753174,0.0,0.0,0.0,0.9938675761222839,0.09921688586473465,1.2258635759353638,0.0,2.7188804149627686,1.965800166130066,0.0,2.1060705184936523,0.5126474499702454,0.0,0.0,0.9298759698867798,1.4394134283065796,0.1621304750442505,0.0,1.147537350654602,0.908905565738678,0.681816816329956,0.5610523819923401,0.10140842199325562,2.839590549468994,1.0508655309677124,0.0,1.1972688436508179,2.899296283721924,0.0,0.5264024138450623,0.4555712342262268,0.8110203742980957,0.0,0.16369441151618958,0.09351412951946259,0.5167238712310791,1.2169427871704102,0.0,1.5466395616531372,2.564513683319092,0.0,0.0,0.5433671474456787,0.0,0.0,2.100656270980835,0.6361835598945618,0.938494086265564,1.2155053615570068,1.0883716344833374,1.4619723558425903,1.110672950744629,0.18776682019233704,2.29594087600708,0.03601657226681709,2.5029032230377197,0.6431017518043518,0.0,1.5509448051452637,0.0,1.8402374982833862,0.0,0.0,1.9171277284622192,0.0,1.5421324968338013,0.0,0.006897070445120335,0.0,0.0,0.0,0.0,0.0,0.0,2.0350632667541504,1.2906743288040161,0.0,0.0,0.0,2.0827090740203857,3.093224287033081,0.0,1.2796748876571655,2.6398606300354004,0.0,0.0,1.7524312734603882,1.381318211555481,1.0741997957229614,0.06778902560472488,2.001676082611084,0.841242253780365,0.0,0.23847386240959167
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,0.0,0.0,0.0,2.0375683307647705,0.0,2.1303369998931885,0.0,0.0,0.0,1.117618441581726,0.07054223865270615,1.3122690916061401,0.0,2.6953108310699463,1.9111287593841553,0.0,2.0915017127990723,0.4142284691333771,0.0,0.0,0.9540239572525024,1.445386290550232,0.12742513418197632,0.0,1.1404833793640137,0.946267306804657,0.7201725244522095,0.6357688307762146,0.15074805915355682,2.83005952835083,0.9579253792762756,0.012452291324734688,1.2468816041946411,2.893911361694336,0.0,0.624100923538208,0.4536248743534088,0.8714165687561035,0.0,0.16628694534301758,0.03648640215396881,0.559760332107544,1.3129549026489258,0.0,1.6244689226150513,2.5115387439727783,0.0,0.0,0.5099120736122131,0.0,0.0,2.172217607498169,0.6388661861419678,1.0098178386688232,1.2424190044403076,0.9848132729530334,1.41242253780365,1.078033447265625,0.25798386335372925,2.2836451530456543,0.012725699692964554,2.3977532386779785,0.7008529305458069,0.0,1.537145972251892,0.0,1.7340867519378662,0.0,0.0,1.9590121507644653,0.0,1.4631967544555664,0.0,0.018385566771030426,0.0,0.0,0.0009557761368341744,0.0,0.0,0.0,1.9601366519927979,1.3762935400009155,0.0,0.0,0.0,2.116053819656372,3.1276416778564453,0.0,1.328041672706604,2.6394474506378174,0.0,0.0,1.7357436418533325,1.3464233875274658,1.1648086309432983,0.21964392066001892,1.8990586996078491,0.7492930293083191,0.0,0.3036617040634155
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,0.0,0.0,0.0,2.0364227294921875,0.0,2.1201324462890625,0.0,0.0,0.0,1.0900613069534302,0.0,1.288072943687439,0.0,2.5845322608947754,1.9635040760040283,0.0,2.0313639640808105,0.45226749777793884,0.0,0.0,0.9843114614486694,1.4509979486465454,0.04746562987565994,0.0,1.1111745834350586,1.0095981359481812,0.6526646614074707,0.537407398223877,0.14133042097091675,2.837261438369751,0.8964213132858276,0.0,1.2422471046447754,2.895012617111206,0.0,0.6454570889472961,0.397758811712265,0.8668542504310608,0.0,0.1658214032649994,0.01567293517291546,0.5775190591812134,1.2368665933609009,0.0,1.633639931678772,2.570519208908081,0.0,0.0,0.4920162558555603,0.0,0.0,2.1029233932495117,0.6345672607421875,1.100577712059021,1.2445284128189087,1.04157555103302,1.4327991008758545,1.0769942998886108,0.25485140085220337,2.2463393211364746,0.024269361048936844,2.376680850982666,0.7665921449661255,0.0,1.5238035917282104,0.0,1.755183219909668,0.0,0.0,1.8947960138320923,0.0,1.458734393119812,0.0,0.04619286209344864,0.0,0.0,0.0,0.0,0.0,0.0,1.9327514171600342,1.323254108428955,0.0,0.0,0.0,2.1401448249816895,3.125112295150757,0.0,1.3827567100524902,2.600675344467163,0.0,0.0,1.7240842580795288,1.344979166984558,1.153610110282898,0.2140698879957199,1.8603096008300781,0.8219732046127319,0.0,0.2617669403553009
