metodo,clase,archivo,cnn_001,cnn_002,cnn_003,cnn_004,cnn_005,cnn_006,cnn_007,cnn_008,cnn_009,cnn_010,cnn_011,cnn_012,cnn_013,cnn_014,cnn_015,cnn_016,cnn_017,cnn_018,cnn_019,cnn_020,cnn_021,cnn_022,cnn_023,cnn_024,cnn_025,cnn_026,cnn_027,cnn_028,cnn_029,cnn_030,cnn_031,cnn_032,cnn_033,cnn_034,cnn_035,cnn_036,cnn_037,cnn_038,cnn_039,cnn_040,cnn_041,cnn_042,cnn_043,cnn_044,cnn_045,cnn_046,cnn_047,cnn_048,cnn_049,cnn_050,cnn_051,cnn_052,cnn_053,cnn_054,cnn_055,cnn_056,cnn_057,cnn_058,cnn_059,cnn_060,cnn_061,cnn_062,cnn_063,cnn_064
CNN,N,New_N_024.wav,0.237947478890419,0.8556973338127136,0.6134350895881653,1.2608766555786133,0.5577086806297302,1.231878399848938,1.0357657670974731,0.35526689887046814,0.6539401412010193,0.4069698452949524,0.43753761053085327,0.0,1.1804020404815674,0.8573324680328369,1.0825833082199097,0.305677205324173,0.9835103750228882,1.1073905229568481,1.033155083656311,0.0,0.522500216960907,0.394601047039032,0.35116735100746155,0.5037279725074768,0.5196422338485718,0.9890332818031311,0.9931248426437378,1.3719254732131958,0.7038789987564087,0.0,1.41171133518219,0.5598946213722229,1.2974027395248413,0.6464954614639282,0.8823946118354797,1.1251577138900757,0.88808673620224,0.0,0.7083523273468018,0.0,1.1173820495605469,0.5270426869392395,0.18031175434589386,0.3751537501811981,0.8194786906242371,1.3683576583862305,1.089670181274414,0.585268497467041,0.12302042543888092,0.7340863347053528,0.5597363710403442,0.33018600940704346,0.33733782172203064,0.76226407289505,0.68751460313797,0.34963878989219666,1.1334378719329834,0.46721839904785156,0.6932112574577332,0.830692708492279,0.6069003939628601,0.45636317133903503,0.9899104237556458,0.4935774505138397
CNN,N,New_N_025.wav,0.24679480493068695,0.8108710646629333,0.6365450620651245,1.2625423669815063,0.5571905374526978,1.2136740684509277,1.0478075742721558,0.35852301120758057,0.664971649646759,0.4083150029182434,0.4588775336742401,0.0,1.1905280351638794,0.8221287727355957,1.0931788682937622,0.304388165473938,0.9598479866981506,1.1070358753204346,1.047858715057373,0.0,0.5457847118377686,0.41955554485321045,0.33577805757522583,0.5314019918441772,0.5310784578323364,1.001538634300232,0.9609599709510803,1.3830773830413818,0.7002350687980652,0.0,1.42625093460083,0.5234219431877136,1.2612800598144531,0.607267439365387,0.8581339120864868,1.0826873779296875,0.886944055557251,0.0,0.7128862738609314,0.0,1.0758897066116333,0.5221337676048279,0.1744137853384018,0.37820300459861755,0.7894390821456909,1.3688955307006836,1.107432246208191,0.5959555506706238,0.11394254118204117,0.7384010553359985,0.5684095621109009,0.3330611288547516,0.32932984828948975,0.7662949562072754,0.6894610524177551,0.3468015491962433,1.154610276222229,0.49222332239151,0.6780890226364136,0.823531985282898,0.5544974207878113,0.4819238483905792,1.0085467100143433,0.46976444125175476
CNN,N,New_N_026.wav,0.24071180820465088,0.8037979006767273,0.5938358902931213,1.256638765335083,0.557003915309906,1.1944801807403564,1.0418269634246826,0.3519143760204315,0.6314802765846252,0.401904821395874,0.4341984689235687,0.0,1.1804734468460083,0.8064926266670227,1.0748547315597534,0.2907096743583679,0.9493554830551147,1.0733187198638916,1.0258734226226807,0.0,0.5002765655517578,0.40397417545318604,0.3225710093975067,0.4864199757575989,0.5203174948692322,0.997745931148529,0.9382438063621521,1.3769890069961548,0.685072660446167,0.0,1.409769058227539,0.5192869901657104,1.238846778869629,0.6002499461174011,0.8436325192451477,1.0615564584732056,0.8708011507987976,0.0,0.7062332630157471,0.0,1.0568761825561523,0.5029168725013733,0.17078766226768494,0.3741404712200165,0.7657548785209656,1.3357493877410889,1.0693033933639526,0.5965868830680847,0.11322972178459167,0.7307014465332031,0.5557551980018616,0.33478716015815735,0.3327847719192505,0.7303377985954285,0.6594130396842957,0.349164217710495,1.1277008056640625,0.4529024660587311,0.6740226745605469,0.8239449262619019,0.5553135871887207,0.4451669752597809,1.0037904977798462,0.470487505197525
CNN,N,New_N_027.wav,0.23676635324954987,0.8085432648658752,0.6294563412666321,1.258734107017517,0.5579390525817871,1.19719660282135,1.0796042680740356,0.3614407479763031,0.6689161062240601,0.3987221121788025,0.45992225408554077,0.0,1.1949251890182495,0.8068128228187561,1.1092301607131958,0.29740506410598755,0.9507009983062744,1.1223149299621582,1.063812494277954,0.0,0.5407570600509644,0.4083591103553772,0.3361588716506958,0.5272669792175293,0.5334489941596985,1.041621446609497,0.939979076385498,1.388664722442627,0.6870032548904419,0.0,1.4304195642471313,0.5242936015129089,1.246618628501892,0.6007323265075684,0.8417768478393555,1.0656565427780151,0.9006253480911255,0.0,0.7465747594833374,0.0,1.060794472694397,0.5220866203308105,0.17369762063026428,0.39616885781288147,0.7680017352104187,1.3432002067565918,1.1149793863296509,0.6193016171455383,0.11370813846588135,0.7798373103141785,0.5843104124069214,0.3323817253112793,0.34760400652885437,0.7690331935882568,0.6952745914459229,0.35017722845077515,1.12836754322052,0.48341333866119385,0.6755732297897339,0.8732004165649414,0.5510373115539551,0.47166579961776733,0.9970136284828186,0.47209063172340393
CNN,N,New_N_028.wav,0.24146711826324463,0.7928955554962158,0.6094095706939697,1.2640414237976074,0.5537540912628174,1.190043568611145,1.0449767112731934,0.35562577843666077,0.6551411151885986,0.39420628547668457,0.43837225437164307,0.0,1.1890408992767334,0.7948350310325623,1.108271837234497,0.27821794152259827,0.9479013681411743,1.108052372932434,1.0599873065948486,0.0,0.5262758135795593,0.3953467011451721,0.3186160624027252,0.4925953447818756,0.5382322072982788,1.0049018859863281,0.9272985458374023,1.3816423416137695,0.6744596362113953,0.0,1.424731731414795,0.5097734332084656,1.2333006858825684,0.5868340730667114,0.8351132869720459,1.0516685247421265,0.8901479840278625,0.0,0.7175515294075012,0.0,1.0490834712982178,0.5117284059524536,0.17090195417404175,0.378418892621994,0.7553007006645203,1.3343892097473145,1.1006590127944946,0.5979609489440918,0.10202613472938538,0.7407054305076599,0.5676014423370361,0.33056771755218506,0.321861207485199,0.7586668729782104,0.6843904256820679,0.34787335991859436,1.1271209716796875,0.4708023965358734,0.6680135726928711,0.8315574526786804,0.5327661633491516,0.45035240054130554,1.0093674659729004,0.46688222885131836
CNN,N,New_N_029.wav,0.24784459173679352,0.8255724310874939,0.6259537935256958,1.2649122476577759,0.5586527585983276,1.2223037481307983,1.0940840244293213,0.36351314187049866,0.6743378043174744,0.3993733823299408,0.4481523633003235,0.0,1.1955162286758423,0.842929482460022,1.1024291515350342,0.29674291610717773,0.9563615918159485,1.1267807483673096,1.0600444078445435,0.0,0.542466938495636,0.42799293994903564,0.3338085114955902,0.5063349008560181,0.5342725515365601,1.0595275163650513,0.987408459186554,1.389363169670105,0.7169138789176941,0.0,1.434226155281067,0.5353012084960938,1.283615231513977,0.6198940873146057,0.8742915391921997,1.1102231740951538,0.9001452922821045,0.0,0.7552040815353394,0.0,1.0984658002853394,0.5173618793487549,0.1745976060628891,0.41036880016326904,0.8138237595558167,1.3850204944610596,1.122072696685791,0.6377673745155334,0.10840164124965668,0.7917541861534119,0.602228581905365,0.33174797892570496,0.3379199802875519,0.7798676490783691,0.7002883553504944,0.3512842357158661,1.1593841314315796,0.4846173822879791,0.679640531539917,0.8734048008918762,0.5741503238677979,0.4718508720397949,0.9985939264297485,0.4734848439693451
CNN,N,New_N_030.wav,0.25570210814476013,0.8968670964241028,0.6452044248580933,1.2747063636779785,0.5630393028259277,1.2929476499557495,1.1008878946304321,0.37201806902885437,0.6923602819442749,0.4301815330982208,0.4576929211616516,0.0,1.2108677625656128,0.9200043678283691,1.1192821264266968,0.32189640402793884,0.9947949051856995,1.1615053415298462,1.076965093612671,0.0,0.5617190599441528,0.4585650861263275,0.3499264121055603,0.5286057591438293,0.5408990383148193,1.0649832487106323,1.0856530666351318,1.398665189743042,0.7857537269592285,0.0,1.4554660320281982,0.5860452651977539,1.374380350112915,0.6579583883285522,0.9405404329299927,1.2115323543548584,0.9223722219467163,0.0,0.7642806172370911,0.0,1.187898874282837,0.5609797239303589,0.1768036037683487,0.413575679063797,0.9133726358413696,1.474485158920288,1.1459143161773682,0.6363179683685303,0.11034063994884491,0.8093101382255554,0.6020458340644836,0.329091876745224,0.369249552488327,0.8034222722053528,0.7222947478294373,0.3477484881877899,1.2045276165008545,0.4962158203125,0.7021507620811462,0.900408923625946,0.6235297918319702,0.4868045449256897,1.0156303644180298,0.4935857951641083
CNN,N,New_N_031.wav,0.24636191129684448,0.8281058669090271,0.6287032961845398,1.254125714302063,0.5570531487464905,1.2244763374328613,1.0911418199539185,0.362590491771698,0.6776289343833923,0.4052024483680725,0.44648295640945435,0.0,1.1954567432403564,0.8447986841201782,1.0962876081466675,0.31053346395492554,0.965221107006073,1.1302011013031006,1.0529251098632812,0.0,0.5391728281974792,0.4230063259601593,0.33288970589637756,0.5154545307159424,0.5280100107192993,1.053179383277893,0.9885044693946838,1.3878824710845947,0.7197246551513672,0.0,1.4297237396240234,0.5345649123191833,1.2828240394592285,0.6171239018440247,0.8747369647026062,1.1126809120178223,0.9021819829940796,0.0,0.7504804730415344,0.0,1.1001338958740234,0.5221236944198608,0.17126624286174774,0.4061278700828552,0.8134307861328125,1.382346272468567,1.1145936250686646,0.6354567408561707,0.10533759742975235,0.7902401089668274,0.5924422144889832,0.3329146206378937,0.35380715131759644,0.7704454064369202,0.7005339860916138,0.34746789932250977,1.1547977924346924,0.48513659834861755,0.6781904101371765,0.8830038905143738,0.5782548785209656,0.47343578934669495,0.9917963147163391,0.476759135723114
CNN,N,New_N_032.wav,0.23392361402511597,0.8330522775650024,0.6267737746238708,1.3107357025146484,0.5623377561569214,1.2103646993637085,1.0208443403244019,0.3628559708595276,0.6352950930595398,0.4121320843696594,0.4552929699420929,0.0,1.2016948461532593,0.8218043446540833,1.1327546834945679,0.30923357605934143,0.9880274534225464,1.1463539600372314,1.0822656154632568,0.0,0.5380850434303284,0.3790573179721832,0.36208537220954895,0.5236343145370483,0.5512334108352661,0.9762262105941772,0.9529139399528503,1.3973108530044556,0.6730461716651917,0.0,1.440303921699524,0.5427613854408264,1.2628620862960815,0.6241848468780518,0.8576701879501343,1.084655523300171,0.9159315228462219,0.0,0.7003029584884644,0.0,1.0831139087677002,0.5296541452407837,0.18206945061683655,0.3673098385334015,0.7842223048210144,1.3407490253448486,1.1384001970291138,0.581644594669342,0.12136758118867874,0.7155666947364807,0.5527153015136719,0.33387666940689087,0.3318740427494049,0.7505925893783569,0.7111270427703857,0.3492160439491272,1.1199783086776733,0.481624573469162,0.6842213869094849,0.8125326633453369,0.5795813798904419,0.47385546565055847,1.0386511087417603,0.4847763180732727
CNN,N,New_N_033.wav,0.25307101011276245,0.8822600841522217,0.6277050375938416,1.2415028810501099,0.5574527978897095,1.2818951606750488,1.0880764722824097,0.3627874255180359,0.675012469291687,0.4083194136619568,0.4432172179222107,0.0,1.1992782354354858,0.898645281791687,1.1092891693115234,0.3022741675376892,0.9612473249435425,1.125632882118225,1.0585341453552246,0.0,0.5473899245262146,0.44663572311401367,0.3385745584964752,0.5119545459747314,0.5290495157241821,1.0474295616149902,1.0583359003067017,1.3871421813964844,0.7614690661430359,0.0,1.4401822090148926,0.5768797397613525,1.3544198274612427,0.6494046449661255,0.9276273250579834,1.1846250295639038,0.9025140404701233,0.0,0.7576029300689697,0.0,1.1668016910552979,0.5352126359939575,0.17232432961463928,0.4064980447292328,0.8859419226646423,1.4531852006912231,1.121303915977478,0.6222148537635803,0.11575813591480255,0.796872615814209,0.5919570922851562,0.33003976941108704,0.349548876285553,0.7887746691703796,0.7022404074668884,0.3502218425273895,1.1916979551315308,0.4835972487926483,0.702178955078125,0.8913009166717529,0.6103219389915466,0.4714869260787964,0.9902580976486206,0.49178609251976013
CNN,N,New_N_034.wav,0.23651781678199768,0.8429351449012756,0.6075151562690735,1.2894302606582642,0.5631396174430847,1.2194668054580688,1.0362374782562256,0.35542067885398865,0.6533864140510559,0.4134555459022522,0.43045058846473694,0.0,1.1854349374771118,0.8367710709571838,1.080175518989563,0.30323535203933716,1.0049667358398438,1.1168547868728638,1.0380035638809204,0.0,0.5222771167755127,0.3693714439868927,0.3537982106208801,0.4843525290489197,0.5274941921234131,0.9913795590400696,0.9642544984817505,1.3806123733520508,0.6658127307891846,0.0,1.4147952795028687,0.5516899228096008,1.2750550508499146,0.6453970670700073,0.8700323700904846,1.0993585586547852,0.8980880975723267,0.0,0.7194746136665344,0.0,1.0978986024856567,0.5248489379882812,0.1829666644334793,0.37782981991767883,0.7898670434951782,1.3408886194229126,1.1033358573913574,0.5814940929412842,0.14008009433746338,0.7450841069221497,0.5530303120613098,0.3319539725780487,0.33952420949935913,0.7585851550102234,0.6877623200416565,0.3489549458026886,1.1197799444198608,0.46584632992744446,0.6902312636375427,0.8428468108177185,0.5949726700782776,0.46127018332481384,1.0101507902145386,0.49497169256210327
CNN,N,New_N_035.wav,0.23495717346668243,0.8107098340988159,0.5943875312805176,1.29839289188385,0.5605249404907227,1.1923975944519043,1.0371875762939453,0.3497162163257599,0.6353973746299744,0.4022063910961151,0.430596262216568,0.0,1.182354211807251,0.7988225817680359,1.0936042070388794,0.30153095722198486,0.9750818014144897,1.0981019735336304,1.0442677736282349,0.0,0.509671151638031,0.37940284609794617,0.35468167066574097,0.497689425945282,0.5340406894683838,0.9945355653762817,0.927116870880127,1.381731390953064,0.6604014039039612,0.0,1.4107757806777954,0.5280053615570068,1.240526556968689,0.6092833280563354,0.8391435742378235,1.0556341409683228,0.8837973475456238,0.0,0.7118733525276184,0.0,1.0584062337875366,0.5067160725593567,0.18515655398368835,0.3738836646080017,0.7602465152740479,1.3224387168884277,1.0834076404571533,0.5892065763473511,0.11896350979804993,0.7325412034988403,0.5647894144058228,0.33518776297569275,0.32618075609207153,0.7272305488586426,0.669667661190033,0.34851107001304626,1.1111624240875244,0.4528347849845886,0.6818269491195679,0.822117030620575,0.5552313327789307,0.45021912455558777,1.0239782333374023,0.47743353247642517
CNN,N,New_N_036.wav,0.23170813918113708,0.8014844059944153,0.6012734770774841,1.288989543914795,0.5612915754318237,1.1911100149154663,1.0670329332351685,0.35768643021583557,0.6491022706031799,0.391175240278244,0.4353059232234955,0.0,1.1946978569030762,0.7859064936637878,1.108228325843811,0.2895773947238922,0.9644321799278259,1.1245574951171875,1.0623631477355957,0.0,0.5153220891952515,0.369836688041687,0.3505897521972656,0.4989602267742157,0.5439954996109009,1.0306116342544556,0.9122400283813477,1.3926719427108765,0.6477833986282349,0.0,1.429177165031433,0.5211551189422607,1.2278578281402588,0.5965322852134705,0.8351559638977051,1.0425232648849487,0.9064820408821106,0.0,0.7364230155944824,0.0,1.0471556186676025,0.5088635683059692,0.1807984858751297,0.3921492397785187,0.7459369897842407,1.319105863571167,1.108165979385376,0.6164862513542175,0.1191139817237854,0.7646525502204895,0.5810216665267944,0.3343394696712494,0.33076149225234985,0.7447947859764099,0.6886310577392578,0.34895265102386475,1.1117260456085205,0.4618913233280182,0.6786651015281677,0.8526095151901245,0.5437148809432983,0.4568943381309509,1.0280507802963257,0.47119903564453125
CNN,N,New_N_037.wav,0.1790734976530075,0.6823741793632507,0.3959810137748718,0.9231506586074829,0.4928007423877716,1.0882952213287354,0.9590538144111633,0.2704722285270691,0.4547935724258423,0.31994807720184326,0.2935371994972229,0.0,0.9743373394012451,0.6079937219619751,0.7612183094024658,0.24992889165878296,0.7243471145629883,0.797454297542572,0.7325811982154846,0.0,0.33707281947135925,0.2658081352710724,0.2526682913303375,0.3264874219894409,0.36553874611854553,0.9081941843032837,0.6987678408622742,1.1937199831008911,0.4559883773326874,0.0,1.107604742050171,0.44081857800483704,1.0611320734024048,0.5028560161590576,0.7273759841918945,0.8270197510719299,0.6481333374977112,0.0,0.6230915784835815,0.0,0.8735939860343933,0.38388878107070923,0.12045232951641083,0.33022794127464294,0.5295656323432922,1.1452486515045166,0.754962146282196,0.5405560731887817,0.07730089873075485,0.6487584710121155,0.4773798882961273,0.3455842137336731,0.2850944697856903,0.5084095001220703,0.46324312686920166,0.3336929678916931,1.0004081726074219,0.2966589629650116,0.6727887988090515,0.7266536951065063,0.38143390417099,0.2948691248893738,0.7173474431037903,0.4336055517196655
CNN,N,New_N_038.wav,0.18185335397720337,0.7326734066009521,0.4048328697681427,0.8536185622215271,0.4752569794654846,1.1233739852905273,0.9928060173988342,0.26940226554870605,0.46809685230255127,0.3097773492336273,0.29495224356651306,0.0,0.9600822925567627,0.6746311187744141,0.7302703261375427,0.2277752310037613,0.6890929937362671,0.7732965350151062,0.7071268558502197,0.0,0.3507043421268463,0.2734631597995758,0.23087093234062195,0.32829126715660095,0.3578203320503235,0.940917432308197,0.7756509184837341,1.1776825189590454,0.4985046982765198,0.0,1.0926103591918945,0.4790476858615875,1.1264684200286865,0.5514991283416748,0.7720046639442444,0.9039916396141052,0.6187596917152405,0.0,0.6327771544456482,0.0,0.9402783513069153,0.3842659890651703,0.1064341813325882,0.3403867185115814,0.6049442291259766,1.1866059303283691,0.7537404894828796,0.5718927383422852,0.09230655431747437,0.6671109199523926,0.4967780113220215,0.34612390398979187,0.2857871353626251,0.5318347811698914,0.4627661108970642,0.32953593134880066,1.017090916633606,0.3043406307697296,0.6869180202484131,0.7379517555236816,0.4483545422554016,0.3061183989048004,0.6639831066131592,0.4542163014411926
CNN,N,New_N_039.wav,0.18836602568626404,0.7583608627319336,0.4286029040813446,0.8348011374473572,0.4730745553970337,1.1544708013534546,0.9585065841674805,0.27282288670539856,0.4663536548614502,0.29113587737083435,0.31507959961891174,0.0,0.9681655168533325,0.7031048536300659,0.7506237030029297,0.20438334345817566,0.650787889957428,0.7796161770820618,0.720599889755249,0.0,0.37073174118995667,0.3056301176548004,0.21454237401485443,0.34731578826904297,0.3660576045513153,0.9146474599838257,0.8148869276046753,1.1829187870025635,0.5375537276268005,0.0,1.106753945350647,0.4964754581451416,1.1655080318450928,0.5659253001213074,0.7948734164237976,0.9429964423179626,0.6254521012306213,0.0,0.6111980676651001,0.0,0.9730936288833618,0.36064112186431885,0.10163604468107224,0.3271176517009735,0.6428372859954834,1.2371547222137451,0.7641592621803284,0.5626336932182312,0.09775494784116745,0.6237549185752869,0.50599205493927,0.3452218770980835,0.25365468859672546,0.5310310125350952,0.47202104330062866,0.33045560121536255,1.0510585308074951,0.32369786500930786,0.6934266090393066,0.6836391091346741,0.46220603585243225,0.32988980412483215,0.6654237508773804,0.4627666175365448
