clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,2.916,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.32987969029645564,0.18734664747715238,0.19769738740820023,0.1536412623987273,0.25790904117654767,8.091438932023883e-05,0.13526538584247005,0.07890798402687788,0.7823138605007256,0.0034318552406061606
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,2.961,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.29567720647272117,0.1377550139140665,0.15721366465276723,0.10714548597231617,0.16183284497437903,6.741592645722167e-07,0.08904930694871084,0.020828313476411665,0.8753690521252464,0.014752653290366558
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,2.91075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.32360038061662766,0.15736970451655494,0.1891070296137112,0.14411764252665699,0.24493293425806387,3.0094158829348504e-05,0.30614990274153475,0.05257966308887709,0.6388690788371177,0.002371261173641102
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,2.940875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2992789624918104,0.15735593331129574,0.16532523113457187,0.12946455550244768,0.2016350433539402,2.133845824726365e-05,0.13735953972645967,0.08394444803287122,0.7697710003210384,0.008903673461383611
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,2.902875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3006929233344125,0.16015181774627613,0.1760325718963109,0.12698079896236902,0.2266415550300604,1.5080864357380061e-05,0.10563535408536824,0.03884111593607512,0.8539068062801264,0.0016016428340728105
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,2.961125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2725760499452263,0.1373315201377341,0.16124472356869254,0.11996577247163197,0.1593664551399451,2.6230426024988153e-05,0.21659715333883842,0.04396398533413047,0.6895822724929282,0.04983035840807797
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,2.90675,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2682522371860991,0.15008045127867847,0.12267460356051263,0.10190717131326185,0.19993316844145398,1.7486302674665564e-06,0.018688260723784923,0.1606666626786372,0.820270143773619,0.0003731841936914461
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,2.94775,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.29675957486983845,0.13593198488061675,0.14846338074466983,0.12136557284709373,0.18298678913497834,6.077320229837586e-06,0.244205148042532,0.10690945328950703,0.6378966551741823,0.010982666173548922
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,2.916875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2753178974864216,0.13460948954995255,0.14975300193297914,0.1160640869920194,0.1897879457598035,1.2359640929490524e-05,0.20141168380871718,0.0709196468450595,0.7231654621530452,0.004490847552248591
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,2.9415,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3137850631231453,0.13410902850849976,0.15935694455717994,0.12340247319569783,0.18496097209548426,2.7015114870063775e-06,0.309261743716464,0.06018378078353379,0.6191070181403575,0.011444755848157686
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,2.912125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.35514673993171136,0.18000239020655162,0.1869740004607504,0.14635839610728318,0.2716928022390324,8.715606944861417e-06,0.12531243685614862,0.08560464212828137,0.7882397860501619,0.0008344193584632324
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,2.941625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.27262205650369803,0.13532260036366267,0.16789643176800553,0.10255622821855656,0.15305556392988817,1.5701095555189087e-06,0.07035613384097454,0.005543444393059291,0.9064566719158503,0.01764217974056023
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,2.92125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2562513922275215,0.13390828150693246,0.1503679277031822,0.11908028140863498,0.18777189742358122,6.626535047837961e-05,0.24594645583757138,0.0813962347683971,0.6659949894068046,0.0065960546367485745
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,2.613625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3178587911296663,0.12358437576210654,0.1476157168588997,0.11722671458648129,0.13284682631077047,5.342430049913003e-07,0.30593432325650805,0.059345701301429306,0.4721239695705213,0.16259547162853646
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,2.605125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3238614337778155,0.1284192242913178,0.15957060078379207,0.11831432449344678,0.13413534921807713,4.820492275515639e-07,0.26445020639873634,0.0321787426005752,0.5236957524436056,0.17967481650785522
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,2.613,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.31760883220176156,0.12417276912811859,0.15451077284673242,0.11687202564430822,0.1340545727365099,5.412643592064258e-07,0.3046847309788069,0.038191489572325266,0.5022109880467608,0.15491225013774795
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,2.6305,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3157643796611955,0.12227573399722809,0.15209557155442785,0.11176102463277067,0.13089347592919529,2.555002198801585e-07,0.26451090694898444,0.031291284146963416,0.5614591979451612,0.14273835545867103
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,2.589375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3201841146839365,0.12487199550139215,0.15819150115619543,0.11801488757844142,0.13829337542819006,5.738740716727899e-07,0.3227017807531932,0.03371908669856141,0.5136584982597874,0.12992006041438628
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,2.615375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3348321236748816,0.11969077520263767,0.15595119303783303,0.1172876912778459,0.13946878615520975,1.6797449008733793e-07,0.3965246267594015,0.033430706934989105,0.46714912913775936,0.10289536919335981
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,2.63825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3234128059674374,0.13362483972394998,0.14843356675104072,0.12484130471705118,0.14236360892592892,1.407081665934947e-06,0.26924793080344495,0.10423722729727987,0.47271537267945424,0.15379806213815492
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,2.612,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3290961051137137,0.12878382831269802,0.16699918641714362,0.12579406524159892,0.13887048868087057,1.0390597827054304e-06,0.3541149308536656,0.031164431217540534,0.42827200141012267,0.18644759745888861
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,2.618375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3154047201609927,0.11910438916201155,0.1536408180637503,0.11553747777991924,0.13318109394847627,4.5481537347778803e-07,0.3637730951632653,0.03328719070636909,0.4656847788471781,0.13725448046781402
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,2.6085,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3163091806847152,0.12765412935662038,0.15373152729085415,0.12234067790587563,0.13726763836658148,1.4020568501307135e-06,0.3194368136074164,0.05805134865673879,0.4521492353175132,0.17036120036148156
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,2.603625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.31973701224114326,0.11966419908994018,0.15466543120685694,0.11558687159722009,0.13428139049953666,3.4861448101589277e-07,0.35992589258480795,0.03192509705757879,0.47727755484843726,0.13087110689469506
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,2.61,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3331776617550713,0.12344952654613042,0.1560515227624185,0.11478620874921781,0.13980784312041444,1.3797408358689417e-07,0.3075114572722151,0.03170020883762635,0.5624489681476971,0.0983392277683779
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,2.6335,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3191677284078658,0.11468725407046773,0.14761847056382568,0.10648815455024291,0.12721175376613938,6.405635694294096e-08,0.30066508002184117,0.025330656529598882,0.5566631305282947,0.11734106886390824
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,2.604125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3081842967621154,0.12092678433888261,0.15625312972731,0.1110497395752079,0.12852068522441826,3.7483833159469285e-07,0.27069054486150923,0.021243983765654378,0.5514308830056642,0.1566342135288406
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,2.614875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.33444497885493557,0.12930998050758621,0.16398395942483635,0.12068068679095208,0.14292406730977603,3.7900494601063147e-07,0.30507848974024715,0.030630885270876224,0.5405626236335216,0.12372762235040906
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,2.635,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.32652501664505484,0.12476498005312804,0.15783543021571464,0.12074654286768162,0.13564867145390475,5.391483519607688e-07,0.3444632837839983,0.038510150884556234,0.44954096856542947,0.16748505761766405
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,2.579625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.31822499684150146,0.12415988484536764,0.15828161885844275,0.1196263494708073,0.13875681865778153,8.155345129893674e-07,0.3529822901087376,0.036036430358985246,0.47799372502138815,0.13298673897637592
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,2.604375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.32814659055805034,0.12625468384562294,0.14729741819979655,0.12171921198605619,0.13468828346718878,5.442271394361592e-07,0.31520072397377347,0.07905747431688702,0.42466631586013853,0.1810749416220615
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,2.63025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.314044295877796,0.12763283332255446,0.16329458333081875,0.12155704783279155,0.14055142701759468,1.5586110739325738e-06,0.3317180199134386,0.031730821279511184,0.4947978236077922,0.14175177658818422
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,2.604875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3174436705884002,0.12416734550767881,0.16195188435690394,0.12089505292327143,0.13690431269189077,1.012728953183823e-06,0.36306658501918254,0.02979278686951117,0.45084517150040404,0.15629444388194916
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,2.621625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3337871125697652,0.1248257137059075,0.15677052957040924,0.11978933209635086,0.13260707623183593,2.7933903163900927e-07,0.3212356462925573,0.038045211915111496,0.449674600707015,0.1910442617462846
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,2.626625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3232321476585588,0.12057534368061713,0.15887947278939957,0.1167209575120903,0.12952829703795593,3.183006684180732e-07,0.3429170977767505,0.02483220930735854,0.446601434375854,0.1856489402393685
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,2.600125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.31058595878734635,0.12129570020582554,0.15090888273033162,0.11406476381890415,0.132905715091242,5.312135720726529e-07,0.30971061824364793,0.03881086434294571,0.5142885004250586,0.13718948577477574
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,3.117875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.33679214940756996,0.12661475237203573,0.16452713776574907,0.12443366776545695,0.141987078715855,5.186833334561357e-07,0.3831234468499533,0.03347910120859454,0.4407959094041226,0.14260102385399603
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,2.59075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3182352055499096,0.12199126971391085,0.14638622749331565,0.11467743039062293,0.13204413469636714,3.3898638818501536e-07,0.2990472804179574,0.05453199750465683,0.4981103580349805,0.1483100250560171
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,2.601875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3243861870765125,0.12653566175378508,0.15402741020106261,0.12258960956602394,0.13691649489016258,8.321407865688095e-07,0.3369373261020087,0.0560267815686987,0.4358987240121701,0.17113633617633592
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,2.61425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.32748571426930706,0.1276877504408286,0.15733559200719507,0.11982143886998044,0.13965010429382246,4.908083227949554e-07,0.3049832897600328,0.042131208009683986,0.5156659977720484,0.137219013649912
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,2.631125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.31495212743941614,0.11977746193212369,0.15103489604131246,0.11135620719793415,0.12833999919552416,2.3398482878389866e-07,0.287548569205386,0.030441596415926482,0.5265717419292507,0.15543785846460792
AS,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_105.wav,2.604375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3282102619949331,0.12673964670746965,0.15455318489165248,0.1227008106759565,0.14193026387025787,6.959093033427277e-07,0.3526374349947438,0.05751344758877855,0.45887116554235324,0.1309772559648209
AS,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_106.wav,2.59725,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3320393201223087,0.12684252140095548,0.16055254269541766,0.12417233253823592,0.14015703509802335,6.653959542925731e-07,0.36686789193936836,0.04181186218045263,0.4357344419859806,0.1555851384982442
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,2.62825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3261702330489311,0.11606171912131881,0.15167659858761914,0.11146010970634516,0.13260080990047302,1.0174891135000632e-07,0.3604823807775546,0.02797191256343708,0.5015591559560921,0.10998644895400495
AS,New_AS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_108.wav,2.608375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.32035990825320293,0.12275147438290852,0.15858437896533747,0.11691648112144279,0.13785333057235885,4.576080450600687e-07,0.34098629155472393,0.0293701517544055,0.5083149214311717,0.12132817765165381
AS,New_AS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_109.wav,2.629625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3059617379711187,0.11891669344697245,0.1527465215485692,0.11093311682699587,0.12974452856869895,4.1710998147372376e-07,0.30087383551880426,0.02623344699157198,0.5350878012924022,0.13780449908724005
