clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,2.916,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29898211798501606,0.22680107782854964,0.17858044079195395,0.2264567055794851,0.21104833491411254,0.0030908686209155795,0.07841377123444264,0.6800559566620652,0.07963284740780195,0.1588065560747745
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,2.961,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2584131353180016,0.133553246732477,0.12433454994270758,0.1202438701855717,0.11836040462570116,2.6639407095369463e-05,0.12321583123922379,0.2297589777157004,0.30293570285385,0.3440628487841304
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,2.91075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.27846552789451295,0.20757811750880675,0.16725082555894327,0.22316695073895082,0.19850020748264027,0.003390802490787699,0.10066297234755445,0.6927901686129325,0.0477570884325997,0.1553989681161257
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,2.940875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.27340240092599793,0.1657507693407369,0.14133915064780586,0.15547586640673514,0.15439554414614245,0.0002603113910789493,0.11527966832405333,0.4590200722183656,0.20621832055223668,0.2192216275142655
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,2.902875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.25924371533492874,0.19628097577529774,0.14914484136251344,0.19152602459739584,0.17348692879991315,0.0018703556212681695,0.05478384512063446,0.6865896055921149,0.07070008764910306,0.1860561060168794
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,2.961125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.24103653969488384,0.1375212985956701,0.14003577461819522,0.13297928740898987,0.13419052278845156,0.00044898216901544113,0.22739267918868597,0.19547024167174856,0.298844873587123,0.27784322338342693
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,2.90675,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.24540959727270725,0.15879659372905333,0.11096579016329908,0.14794559774217883,0.13980746209957312,5.0339693838634e-05,0.02592847372324951,0.8153925238209624,0.0566921981176506,0.10193646464429892
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,2.94775,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2644013447946446,0.1472207407747889,0.13589923162974685,0.1567459847279169,0.15346381850329044,0.0002397459403642165,0.23743936959618617,0.4623754596610215,0.13552937034764087,0.1644160544547872
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,2.916875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2409634455944038,0.15503480668956882,0.13826237085035772,0.16029708994331496,0.15327741012913837,0.0012621166097244504,0.1821276350967416,0.48066845976182265,0.13432023000524107,0.20162155852647015
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,2.9415,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2842803747005937,0.14985979496933116,0.14120459012316133,0.15909465861649238,0.1515012039883842,0.00011908496757947024,0.24170821415775057,0.39468785393984684,0.1432407160391841,0.22024413089563896
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,2.912125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3166509508414487,0.2281203654543585,0.16943824153511158,0.23315333660459164,0.21528073747287788,0.0007803076014061514,0.05100331486544984,0.8144865423615674,0.04021578919142898,0.09351404598014783
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,2.941625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2219207899268817,0.1310027625825365,0.1266241805462666,0.11802782409231614,0.11389128703784417,0.00020602216486209548,0.12230660494357307,0.16634987655422107,0.3042720400045918,0.406865456332752
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,2.92125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2172039106118595,0.15232792387662508,0.13914917769532145,0.15763142778510728,0.14721434199245934,0.004582657583723534,0.1909756356264602,0.4074106696668179,0.14078521891486534,0.2562458182081332
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,2.613625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.300394966704149,0.1113114023598884,0.12376786833317976,0.11591953481199227,0.11805139011402381,4.570649108711965e-07,0.3646123503587705,0.14894587503211165,0.2618171099329803,0.22462420761122673
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,2.605125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.303076235524147,0.11715562001266433,0.133147249198095,0.11824283070842567,0.11814009991584397,9.579526880612376e-07,0.3125993288803569,0.10489186723495375,0.290232354435332,0.2922754914966693
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,2.613,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2937582001931954,0.11174096258138477,0.1274635722076044,0.11539255267348826,0.11622424573244189,7.768270041403335e-07,0.35463098786998937,0.1150573613804878,0.2730473611786631,0.2572635127438556
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,2.6305,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2947728333993871,0.11112976807578148,0.12665123139211945,0.10991186650824274,0.11777869660186151,5.166791903289131e-07,0.3297980095444127,0.10656354958831774,0.360368117763991,0.20326980642408832
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,2.589375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.301245380892977,0.11728806608769886,0.13052138359095167,0.11553907550936943,0.11973150152289296,8.714089359963617e-07,0.2964633978181117,0.11858622541654777,0.3346298506071909,0.2503196547492137
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,2.615375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3172411328183116,0.11288657570565501,0.12599931138723308,0.11228165996174816,0.11783175863408824,1.512478490077811e-07,0.31847604331735985,0.12511994169284885,0.33250241855092966,0.22390144519101268
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,2.63825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30598715162103823,0.11987037662965122,0.13089498986772583,0.12358076036759745,0.12876802022039802,1.43391661927777e-06,0.35561782642801265,0.17038961083734086,0.2776136037635933,0.19637752505443398
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,2.612,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30743037368920717,0.11857175332057214,0.13669538498463024,0.11959666070394065,0.12963190659985604,1.0826134641090643e-06,0.370130696232288,0.10896865592719786,0.34540097483506715,0.1754985903919828
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,2.618375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2956075537704231,0.11363974968637025,0.12645664597459974,0.1109578141757321,0.11687304057102095,5.893598871331944e-07,0.29392050791944563,0.11665465148942304,0.3566216758115899,0.23280257541965432
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,2.6085,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29787278785877846,0.11869534895176276,0.12999013412810845,0.12017899567256778,0.12110196637697529,1.7664828499699121e-06,0.3103479749752136,0.14495625058851544,0.28081531474414856,0.26387869320927243
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,2.603625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3018085630000289,0.10827489775253395,0.12448031594673863,0.11218367671147525,0.11283709340190057,2.229158849327864e-07,0.36166340260598867,0.10921957310277294,0.27094338223061093,0.2581734191447425
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,2.61,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.317285484608099,0.11725859783642671,0.12755378015099733,0.1092878865552571,0.11705304974036924,1.0226489323188772e-07,0.23375087151443025,0.11001718878893983,0.41893727342362547,0.23729456400811122
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,2.6335,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30126950080746734,0.10816450231054921,0.12033983763854349,0.10400121237083128,0.10863809979640064,9.480439254795992e-08,0.2678327393737504,0.10498414519876677,0.3689318792310887,0.2582511413920015
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,2.604125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2840058387487666,0.1120812027952838,0.12578986126875058,0.10555752817902964,0.11030104588026242,5.302059529390575e-07,0.2416738606909109,0.08551027459781342,0.39623432264614644,0.2765810118591763
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,2.614875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.31404388487125623,0.1217380191995842,0.1346454140797288,0.12064435645936689,0.12594378638716014,8.894643478523087e-07,0.30705495556368945,0.13046821122847413,0.3301503561758489,0.2323255875676396
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,2.635,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3085510757895371,0.1177018079127092,0.12982844011416744,0.11722231073308459,0.11700275527026481,6.115254772854577e-07,0.2841952067129451,0.12402826001810645,0.29366706964398775,0.2981088520994833
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,2.579625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2951544373237059,0.11821101248726149,0.13092818284966506,0.1138061860306434,0.11986110734995993,1.0823655362296234e-06,0.2730411827283339,0.1116835916892183,0.37213611420666576,0.24313802901024587
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,2.604375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30812609707037114,0.11413598533430971,0.12669747300833617,0.11967734350296115,0.12280683049405561,4.7172049362751444e-07,0.37917501277289806,0.15720335530331575,0.2571331239550601,0.2064880362482325
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,2.63025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29187432889282533,0.11817475551623666,0.135425368629204,0.1222139051504892,0.12890104691809182,3.059946841768679e-06,0.3912982086989875,0.12171306538347991,0.2976845148559756,0.18930115111471515
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,2.604875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29458797803491393,0.11652619423355871,0.13382641343453666,0.11864658604707695,0.12207025626405338,1.7203224948859193e-06,0.3505230569832143,0.10687881853413814,0.3030363950183415,0.23956000914181114
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,2.621625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3115920761614644,0.1137119574828164,0.13028838638333323,0.11534187766735554,0.1207360968076461,3.1970977265452355e-07,0.3554563580531773,0.11074139125091215,0.31694630671185137,0.21685562427428653
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,2.626625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30184200820503126,0.11234510543560379,0.12670347875072815,0.11127920226769697,0.11531593114859622,3.7369225754393543e-07,0.3083050310258844,0.10982062690974104,0.33285892627028824,0.24901504210182884
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,2.600125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2938785168317288,0.1122599715547545,0.12798883951605625,0.11150704114317045,0.11834867039778389,7.25028524499133e-07,0.3305654305485379,0.10694848098810433,0.3489131773794604,0.21357218605537295
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,3.117875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3161461808546582,0.11660591879666728,0.1312317437525681,0.12060266968245457,0.12775043077790094,4.373896486853001e-07,0.38575520415606346,0.14142461029350245,0.29324173015185206,0.1795780180089334
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,2.59075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29978421432487906,0.10870277002055405,0.12251759071142478,0.11423097243560798,0.11590941974346362,2.9856222734755776e-07,0.3822753796401546,0.13830162842765273,0.25449779767930425,0.224924895690661
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,2.601875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3021264170201609,0.1140068793020087,0.1266466888449803,0.1193223897043093,0.12364410937893226,7.088805922584271e-07,0.38327433792261706,0.15787449219090613,0.26394882885549,0.19490163215039463
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,2.61425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30710234325807284,0.11702363526547804,0.13204428965813853,0.11879495212538942,0.12394555420623497,7.929467660638598e-07,0.3487848635227048,0.1249119935064888,0.30900704445805866,0.21729530556598178
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,2.631125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29505767978269043,0.1080623643837853,0.1225846235750356,0.10863192241646064,0.11192250297909846,3.186684308031077e-07,0.32771736311341493,0.11183778258050385,0.31418638837603524,0.24625814726161502
AS,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_105.wav,2.604375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30565793079616876,0.11618187751896634,0.12919018720706224,0.12247160226576809,0.12270466623117264,8.003218758467131e-07,0.3710590293199102,0.15150835337313937,0.24063134946802225,0.23680046751705228
AS,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_106.wav,2.59725,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.31435377600801434,0.11709703974832324,0.12915612060047726,0.12235451212603457,0.12613700020783628,5.244769181070627e-07,0.3736627211365309,0.16393735206818288,0.2609075668151152,0.2014918355032529
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,2.62825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3081996441098458,0.1119927611132243,0.12220481687354748,0.11000111947611108,0.11476763880576739,1.8414998447408028e-07,0.2899435562254227,0.137964839203864,0.33513433811849386,0.23695708230223486
AS,New_AS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_108.wav,2.608375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.29854755887314693,0.1162110557509708,0.1275487548695398,0.11346997602088896,0.12067320568794823,7.699052783273982e-07,0.29473293595090255,0.13251889215741067,0.3575676673459244,0.21517973464048396
AS,New_AS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_109.wav,2.629625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.28210727778018047,0.11155721165419394,0.12544172606671602,0.10565315713763343,0.11040503846152583,6.151894160295446e-07,0.24972955609411418,0.08727382797305826,0.39050093989566625,0.27249506084774544
